LEMMA;TF;IDF;TF*IDF
десятка;0.001205;2.751321;0.003315
децентрализация;0.001205;2.488286;0.002998
децентрализованный;0.003614;0.014355;5.2e-05
дзен;0.001205;0.028855;3.5e-05
диверсификация;0.001205;5.658211;0.006818
добиться;0.001205;5.073249;0.006113
доверие;0.001205;3.073249;0.003703
доверять;0.001205;0.528928;0.000637
доказательство;0.001205;2.751321;0.003315
документ;0.001205;3.850857;0.00464
документация;0.001205;4.073249;0.004908
долгосрочный;0.001205;2.658211;0.003203
должный;0.001205;0.248821;0.0003
доллар;0.00241;0.088356;0.000213
долларусамый;0.001205;0.028855;3.5e-05
дорогиехороший;0.001205;0.028855;3.5e-05
дорогой;0.001205;1.658211;0.001998
дорожный;0.001205;4.073249;0.004908
достигнуть;0.00241;2.336283;0.00563
доход;0.00241;2.265894;0.005461
доходность;0.00241;2.658211;0.006406
другой;0.003614;0.058299;0.000211
дть;0.001205;0.028855;3.5e-05
евгений;0.001205;1.704015;0.002053
евро;0.001205;0.182478;0.00022
единственный;0.001205;3.336283;0.00402
есть;0.001205;1.231947;0.001484
ещё;0.001205;0.014355;1.7e-05
желать;0.001205;3.658211;0.004408
заблокировать;0.001205;0.468387;0.000564
зависеть;0.00241;0.014355;3.5e-05
задавать;0.001205;1.336283;0.00161
задать;0.001205;0.014355;1.7e-05
задача;0.001205;3.336283;0.00402
закон;0.001205;0.028855;3.5e-05
заместитель;0.001205;1.704015;0.002053
занять;0.001205;3.488286;0.004203
запрет;0.001205;3.488286;0.004203
запуск;0.003614;1.80023;0.006506
запускаться;0.001205;5.073249;0.006113
запустить;0.001205;1.448758;0.001746
зарегистрировать;0.001205;3.850857;0.00464
зарегистрироваться;0.001205;0.468387;0.000564
зафиксировать;0.001205;1.265894;0.001525
защитить;0.001205;0.028855;3.5e-05
земля;0.001205;0.028855;3.5e-05
значение;0.00241;1.300659;0.003135
золото;0.001205;1.410284;0.001699
золотомнаименее;0.001205;0.028855;3.5e-05
зрение;0.001205;3.19878;0.003855
игра;0.00241;1.570749;0.003786
игрыигра;0.001205;0.028855;3.5e-05
идея;0.00241;2.13465;0.005145
идти;0.001205;3.19878;0.003855
изменение;0.001205;0.043502;5.2e-05
иметь;0.001205;1.231947;0.001484
инвестирование;0.003614;0.028855;0.000104
инвестировать;0.001205;0.283172;0.000341
инвестиционный;0.001205;2.488286;0.002998
инвестиция;0.003614;0.166358;0.000601
инвестор;0.00241;0.014355;3.5e-05
индекс;0.001205;4.073249;0.004908
инновационный;0.001205;3.19878;0.003855
иногда;0.001205;2.850857;0.003435
иной;0.001205;1.658211;0.001998
институциональный;0.00241;0.028855;7e-05
инструмент;0.00241;1.448758;0.003492
интегрировать;0.001205;3.658211;0.004408
интервью;0.001205;0.028855;3.5e-05
интерес;0.00241;0.028855;7e-05
интересный;0.001205;3.336283;0.00402
инфляция;0.001205;0.448758;0.000541
инфографик;0.001205;0.028855;3.5e-05
информационный;0.001205;0.028855;3.5e-05
информация;0.00241;0.19878;0.000479
искать;0.00241;2.410284;0.005809
использование;0.001205;0.014355;1.7e-05
использовать;0.001205;0.014355;1.7e-05
исторический;0.001205;0.658211;0.000793
история;0.001205;0.372809;0.000449
источник;0.001205;4.073249;0.004908
исходный;0.001205;2.957772;0.003564
каждый;0.001205;1.336283;0.00161
казахстанский;0.001205;0.028855;3.5e-05
казино;0.001205;0.014355;1.7e-05
какой;0.003614;0.014355;5.2e-05
календарь;0.001205;0.028855;3.5e-05
калькулятор;0.001205;0.028855;3.5e-05
канал;0.001205;0.028855;3.5e-05
капитал;0.00241;2.336283;0.00563
капитализация;0.003614;0.028855;0.000104
карта;0.00241;0.028855;7e-05
кастодиальный;0.001205;0.014355;1.7e-05
категория;0.001205;1.613817;0.001945
квалификация;0.001205;6.658211;0.008023
китайский;0.001205;0.028855;3.5e-05
класс;0.001205;5.073249;0.006113
клиент;0.001205;0.283172;0.000341
клуб;0.001205;0.028855;3.5e-05
ключевой;0.001205;2.850857;0.003435
книга;0.001205;0.014355;1.7e-05
код;0.001205;0.354431;0.000427
колебание;0.001205;2.410284;0.002904
количество;0.004819;0.073249;0.000353
команда;0.003614;0.775568;0.002803
комиссия;0.003614;0.028855;0.000104
компания;0.001205;1.528928;0.001842
конец;0.001205;2.13465;0.002572
конкурент;0.001205;1.336283;0.00161
конкурировать;0.001205;3.336283;0.00402
консенсус;0.001205;2.13465;0.002572
контракт;0.001205;0.119053;0.000143
контроль;0.001205;3.073249;0.003703
конфиденциальность;0.001205;0.014355;1.7e-05
копирование;0.001205;0.028855;3.5e-05
корейский;0.001205;0.028855;3.5e-05
котировка;0.003614;0.429393;0.001552
который;0.007229;0.014355;0.000104
кошелёк;0.00241;0.014355;3.5e-05
кредитный;0.001205;3.658211;0.004408
крипта;0.00241;0.014355;3.5e-05
криптобанк;0.001205;0.028855;3.5e-05
криптобиржа;0.00241;0.028855;7e-05
криптобиржиценаmin;0.001205;0.119053;0.000143
криптовалюта;0.010843;0.014355;0.000156
криптовалютатоп;0.001205;0.028855;3.5e-05
криптовалюткаковать;0.001205;0.028855;3.5e-05
криптовалютный;0.001205;0.985786;0.001188
криптовалютс;0.001205;0.028855;3.5e-05
криптовалютыконкурент;0.001205;0.028855;3.5e-05
криптографический;0.001205;3.658211;0.004408
криптография;0.001205;4.658211;0.005613
криптопроект;0.001205;0.028855;3.5e-05
крипторынок;0.00241;2.073249;0.004997
криптосервис;0.001205;0.028855;3.5e-05
крупный;0.00241;0.13465;0.000325
купить;0.00241;0.014355;3.5e-05
купитьbinance;0.001205;0.13465;0.000162
купитьcoinbase;0.001205;1.265894;0.001525
купитьexmo;0.001205;1.410284;0.001699
купитьgateio;0.001205;0.985786;0.001188
купитьokx;0.001205;1.410284;0.001699
купитьpoloniex;0.001205;0.488286;0.000588
купитьсмотреть;0.001205;1.336283;0.00161
курс;0.00241;0.014355;3.5e-05
лежать;0.001205;3.19878;0.003855
лидер;0.00241;2.336283;0.00563
лидерство;0.001205;5.658211;0.006818
ликвидность;0.001205;1.903324;0.002294
лицо;0.001205;0.028855;3.5e-05
лукин;0.001205;1.704015;0.002053
лёгкий;0.001205;4.658211;0.005613
магазин;0.001205;0.028855;3.5e-05
майнинга;0.001205;0.014355;1.7e-05
малый;0.001205;0.028855;3.5e-05
март;0.001205;0.014355;1.7e-05
мастернод;0.001205;1.658211;0.001998
мастернодылучший;0.001205;0.028855;3.5e-05
масштабирование;0.001205;3.488286;0.004203
масштабироваться;0.001205;5.658211;0.006818
масштабируемость;0.00241;2.410284;0.005809
материал;0.00241;0.028855;7e-05
медленно;0.001205;0.028855;3.5e-05
международный;0.001205;3.336283;0.00402
менеджмент;0.001205;5.658211;0.006818
мероприятие;0.00241;0.028855;7e-05
место;0.001205;1.751321;0.00211
месяц;0.00241;0.318361;0.000767
метка;0.001205;4.336283;0.005225
метод;0.001205;1.80023;0.002169
миллион;0.001205;4.073249;0.004908
млн;0.001205;0.028855;3.5e-05
млнbtc;0.001205;0.028855;3.5e-05
млнethereumetheth;0.001205;0.028855;3.5e-05
млрд;0.001205;0.028855;3.5e-05
можно;0.00241;0.088356;0.000213
монета;0.006024;0.014355;8.6e-05
монетыкатегориитоп;0.001205;0.028855;3.5e-05
мониторинг;0.001205;0.028855;3.5e-05
мочь;0.00241;0.014355;3.5e-05
мошенник;0.001205;4.073249;0.004908
мультивалютный;0.001205;5.658211;0.006818
мы;0.00241;0.014355;3.5e-05
надо;0.001205;4.073249;0.004908
называть;0.001205;2.410284;0.002904
наиболее;0.001205;2.13465;0.002572
наименее;0.001205;1.658211;0.001998
наоборот;0.001205;4.073249;0.004908
направление;0.00241;1.957772;0.004718
настроение;0.001205;3.073249;0.003703
находиться;0.00241;0.088356;0.000213
начало;0.00241;0.231947;0.000559
невзаимозаменяемый;0.001205;2.751321;0.003315
невозможно;0.001205;3.336283;0.00402
недвижимость;0.001205;0.028855;3.5e-05
неделя;0.001205;0.570749;0.000688
недооцененныесамай;0.001205;0.028855;3.5e-05
недооценить;0.004819;1.704015;0.008212
независимый;0.00241;0.028855;7e-05
некастодиальный;0.001205;0.014355;1.7e-05
некоторый;0.00241;1.751321;0.004221
неполучение;0.001205;5.658211;0.006818
несколько;0.00241;0.150417;0.000363
нести;0.001205;0.028855;3.5e-05
низкий;0.004819;0.028855;0.000139
новичок;0.001205;0.410284;0.000494
новость;0.003614;0.014355;5.2e-05
новый;0.004819;0.014355;6.9e-05
нужно;0.001205;1.372809;0.001654
обеспечить;0.001205;1.410284;0.001699
обзор;0.001205;0.043502;5.2e-05
обмен;0.001205;0.014355;1.7e-05
обменник;0.004819;0.014355;6.9e-05
обновление;0.00241;0.300659;0.000725
оборот;0.001205;2.19878;0.00265
обработка;0.001205;0.028855;3.5e-05
обратный;0.00241;0.014355;3.5e-05
обращаться;0.001205;0.028855;3.5e-05
обращение;0.001205;0.088356;0.000106
общий;0.00241;0.13465;0.000325
объединить;0.001205;3.850857;0.00464
объединять;0.001205;3.488286;0.004203
объём;0.004819;0.028855;0.000139
обычно;0.001205;0.354431;0.000427
ограниченный;0.00241;0.028855;7e-05
ограничить;0.001205;3.073249;0.003703
один;0.006024;0.058299;0.000351
ожидание;0.001205;5.073249;0.006113
ожидать;0.00241;2.13465;0.005145
ожидаться;0.001205;0.528928;0.000637
ознакомительный;0.001205;0.028855;3.5e-05
ознакомиться;0.001205;5.658211;0.006818
означать;0.001205;3.19878;0.003855
оказать;0.001205;4.658211;0.005613
оказывать;0.001205;0.014355;1.7e-05
окончание;0.001205;5.073249;0.006113
он;0.00241;0.073249;0.000177
она;0.00241;0.073249;0.000177
они;0.004819;0.028855;0.000139
онлайн;0.001205;0.014355;1.7e-05
описание;0.001205;3.658211;0.004408
определение;0.001205;3.658211;0.004408
определяться;0.001205;1.613817;0.001945
опрос;0.00241;1.850857;0.004461
опубликовать;0.001205;0.028855;3.5e-05
опуститься;0.001205;6.658211;0.008023
опыт;0.001205;0.448758;0.000541
опытный;0.001205;3.658211;0.004408
оракул;0.001205;3.488286;0.004203
организация;0.001205;0.028855;3.5e-05
основа;0.001205;1.704015;0.002053
основный;0.001205;0.182478;0.00022
особенно;0.001205;3.488286;0.004203
оставаться;0.001205;1.957772;0.002359
осуществляться;0.001205;3.336283;0.00402
ответ;0.001205;0.028855;3.5e-05
ответственность;0.001205;0.028855;3.5e-05
отвечать;0.001205;0.028855;3.5e-05
отель;0.001205;0.028855;3.5e-05
отзыв;0.001205;0.014355;1.7e-05
открывать;0.001205;3.488286;0.004203
открытый;0.001205;2.751321;0.003315
отличаться;0.001205;1.570749;0.001893
отличие;0.001205;1.850857;0.00223
отложить;0.001205;5.073249;0.006113
относить;0.001205;5.658211;0.006818
относиться;0.001205;2.265894;0.00273
отрасль;0.001205;4.336283;0.005225
отсутствие;0.001205;2.410284;0.002904
оценивать;0.001205;2.658211;0.003203
оценить;0.001205;2.336283;0.002815
оценка;0.001205;1.19878;0.001445
падение;0.00241;1.850857;0.004461
параметр;0.001205;2.658211;0.003203
парачейн;0.00241;4.658211;0.011226
перевод;0.00241;1.903324;0.004587
перемножение;0.001205;1.704015;0.002053
переход;0.001205;2.488286;0.002998
период;0.001205;1.957772;0.002359
персонаж;0.001205;2.265894;0.00273
персональный;0.001205;0.028855;3.5e-05
перспектива;0.00241;1.903324;0.004587
перспективный;0.001205;1.336283;0.00161
письменный;0.001205;0.028855;3.5e-05
план;0.001205;2.073249;0.002498
платформа;0.004819;0.058299;0.000281
платёж;0.001205;0.028855;3.5e-05
платёжный;0.00241;1.751321;0.004221
плечо;0.001205;4.336283;0.005225
площадка;0.001205;1.751321;0.00211
повышенный;0.001205;2.957772;0.003564
подверженный;0.001205;4.658211;0.005613
подготовить;0.001205;1.704015;0.002053
поддаваться;0.001205;5.073249;0.006113
поддержка;0.001205;0.014355;1.7e-05
поделиться;0.001205;0.028855;3.5e-05
подняться;0.001205;3.850857;0.00464
подтверждение;0.001205;2.265894;0.00273
пожаловаться;0.001205;0.028855;3.5e-05
позволить;0.001205;2.488286;0.002998
позволять;0.001205;1.13465;0.001367
поздний;0.001205;2.488286;0.002998
позиция;0.001205;2.488286;0.002998
поиск;0.00241;2.488286;0.005997
показатель;0.003614;0.231947;0.000838
показать;0.001205;2.410284;0.002904
показывать;0.001205;2.751321;0.003315
покупатель;0.001205;2.570749;0.003098
покупать;0.001205;0.182478;0.00022
покупаться;0.001205;5.658211;0.006818
покупка;0.004819;0.014355;6.9e-05
политика;0.001205;0.014355;1.7e-05
полный;0.00241;0.028855;7e-05
половина;0.001205;5.073249;0.006113
положительный;0.001205;2.410284;0.002904
полтора;0.001205;6.658211;0.008023
получать;0.003614;0.13465;0.000487
получаться;0.001205;1.613817;0.001945
пользователь;0.00241;0.014355;3.5e-05
помощь;0.001205;1.372809;0.001654
понести;0.001205;0.028855;3.5e-05
популяризация;0.001205;4.336283;0.005225
популярность;0.001205;1.448758;0.001746
популярный;0.001205;0.073249;8.8e-05
портал;0.00241;0.028855;7e-05
портфель;0.001205;3.658211;0.004408
порядок;0.001205;3.336283;0.00402
последний;0.001205;0.028855;3.5e-05
постоянный;0.00241;3.073249;0.007407
потенциал;0.00241;0.014355;3.5e-05
потеря;0.003614;0.028855;0.000104
потерять;0.001205;2.014355;0.002427
потребность;0.001205;4.658211;0.005613
почта;0.001205;0.014355;1.7e-05
почти;0.001205;2.658211;0.003203
появиться;0.001205;1.613817;0.001945
правило;0.001205;0.014355;1.7e-05
правильно;0.001205;3.850857;0.00464
право;0.001205;0.028855;3.5e-05
правовой;0.001205;5.073249;0.006113
превысить;0.001205;3.19878;0.003855
превышать;0.001205;2.570749;0.003098
предлагать;0.001205;0.248821;0.0003
предложение;0.00241;1.658211;0.003996
предназначаться;0.001205;0.028855;3.5e-05
предназначить;0.001205;3.658211;0.004408
предполагать;0.001205;3.19878;0.003855
предрекать;0.001205;5.658211;0.006818
предсказать;0.001205;3.336283;0.00402
представлять;0.00241;0.028855;7e-05
предыдущий;0.001205;2.336283;0.002815
преемник;0.001205;6.658211;0.008023
преимущество;0.00241;1.903324;0.004587
прибыль;0.00241;1.751321;0.004221
прибыльный;0.001205;3.19878;0.003855
привести;0.00241;2.488286;0.005997
привязать;0.00241;1.448758;0.003492
призвать;0.001205;2.13465;0.002572
приложение;0.003614;0.014355;5.2e-05
применение;0.00241;1.957772;0.004718
пример;0.001205;0.336283;0.000405
принести;0.001205;2.658211;0.003203
принимать;0.001205;0.028855;3.5e-05
приносить;0.00241;3.19878;0.007709
приумножить;0.001205;5.658211;0.006818
проанализировать;0.001205;3.850857;0.00464
проблема;0.00241;1.850857;0.004461
проверить;0.00241;0.028855;7e-05
проверяться;0.001205;4.658211;0.005613
проводить;0.001205;2.13465;0.002572
прогноз;0.001205;0.014355;1.7e-05
прогнозыпрогноз;0.001205;0.028855;3.5e-05
продавец;0.001205;3.336283;0.00402
продукт;0.00241;0.318361;0.000767
проект;0.008434;0.014355;0.000121
происходить;0.00241;2.073249;0.004997
пройти;0.00241;1.570749;0.003786
пропускной;0.001205;2.658211;0.003203
протокол;0.003614;1.448758;0.005236
проходить;0.001205;2.658211;0.003203
процент;0.001205;1.13465;0.001367
прочтение;0.001205;0.028855;3.5e-05
прошлый;0.001205;2.850857;0.003435
публикация;0.001205;3.336283;0.00402
пул;0.001205;0.014355;1.7e-05
работа;0.001205;1.372809;0.001654
работать;0.001205;0.073249;8.8e-05
раз;0.001205;1.957772;0.002359
развитие;0.001205;1.372809;0.001654
развлекательный;0.001205;5.658211;0.006818
раздача;0.001205;0.014355;1.7e-05
раздел;0.001205;0.014355;1.7e-05
разделение;0.001205;4.073249;0.004908
разделить;0.001205;3.658211;0.004408
размер;0.001205;1.903324;0.002294
размещение;0.001205;3.336283;0.00402
разный;0.001205;1.103623;0.00133
разработка;0.001205;0.248821;0.0003
разработчик;0.00241;0.073249;0.000177
разрешение;0.001205;0.028855;3.5e-05
распределение;0.001205;2.850857;0.003435
распределиться;0.001205;6.658211;0.008023
распределённый;0.001205;2.751321;0.003315
распространённость;0.001205;5.658211;0.006818
расти;0.001205;0.318361;0.000384
расчёт;0.001205;0.448758;0.000541
расчётный;0.001205;5.073249;0.006113
реализовать;0.001205;2.410284;0.002904
реально;0.001205;6.658211;0.008023
реальный;0.001205;0.13465;0.000162
регистрация;0.00241;0.014355;3.5e-05
регулирование;0.001205;0.014355;1.7e-05
регулятор;0.001205;0.448758;0.000541
редактор;0.001205;1.658211;0.001998
редакция;0.00241;0.028855;7e-05
реестр;0.001205;2.488286;0.002998
режим;0.001205;0.166358;0.0002
резкий;0.001205;2.957772;0.003564
результат;0.001205;1.80023;0.002169
резюме;0.001205;2.410284;0.002904
рейтинг;0.00241;0.014355;3.5e-05
рейтингивсе;0.001205;0.028855;3.5e-05
рекламодатель;0.001205;0.028855;3.5e-05
ресурс;0.001205;0.014355;1.7e-05
решать;0.001205;3.19878;0.003855
риск;0.004819;1.704015;0.008212
риска;0.001205;0.028855;3.5e-05
российский;0.001205;0.248821;0.0003
россия;0.001205;0.014355;1.7e-05
рост;0.004819;0.028855;0.000139
рубль;0.001205;0.028855;3.5e-05
русский;0.001205;0.028855;3.5e-05
рынок;0.004819;0.043502;0.00021
рыночный;0.006024;0.014355;8.6e-05
сookie;0.001205;0.028855;3.5e-05
сайт;0.004819;0.014355;6.9e-05
самолёт;0.001205;0.028855;3.5e-05
самый;0.006024;0.014355;8.6e-05
сбор;0.001205;0.028855;3.5e-05
свой;0.001205;0.014355;1.7e-05
связывать;0.001205;5.658211;0.006818
связь;0.00241;0.014355;3.5e-05
сделка;0.00241;0.215268;0.000519
себя;0.001205;1.957772;0.002359
сегодня;0.001205;0.391425;0.000472
сектор;0.001205;1.704015;0.002053
секунда;0.00241;2.265894;0.005461
сессия;0.001205;4.658211;0.005613
сеть;0.004819;1.014355;0.004888
сечь;0.001205;0.028855;3.5e-05
сжигаться;0.001205;3.850857;0.00464
сила;0.001205;4.336283;0.005225
система;0.003614;0.119053;0.00043
ситуация;0.001205;0.354431;0.000427
сколько;0.001205;0.354431;0.000427
скорость;0.00241;1.751321;0.004221
следующий;0.001205;2.073249;0.002498
слот;0.001205;5.073249;0.006113
служба;0.001205;0.028855;3.5e-05
смарт;0.001205;0.119053;0.000143
сми;0.001205;3.488286;0.004203
смысл;0.001205;3.658211;0.004408
снижать;0.001205;3.336283;0.00402
снижение;0.001205;2.265894;0.00273
событие;0.001205;2.19878;0.00265
согласие;0.001205;0.028855;3.5e-05
содержать;0.001205;0.014355;1.7e-05
содержаться;0.001205;0.028855;3.5e-05
создавать;0.001205;1.751321;0.00211
создание;0.001205;1.613817;0.001945
