LEMMA;TF;IDF;TF*IDF
polkadot;0.000955;0.028855;2.8e-05
poloniex;0.000955;0.028855;2.8e-05
polygon;0.000955;0.372809;0.000356
protocol;0.000955;0.028855;2.8e-05
qnt;0.000955;5.658211;0.005404
quant;0.000955;5.073249;0.004845
ravencoin;0.000955;0.028855;2.8e-05
remix;0.000955;6.658211;0.006359
request;0.000955;5.658211;0.005404
ripplexrpxrp;0.000955;0.028855;2.8e-05
ru;0.000955;0.014355;1.4e-05
rub;0.000955;0.014355;1.4e-05
sand;0.000955;3.658211;0.003494
sandbox;0.000955;3.658211;0.003494
security;0.00191;6.658211;0.012717
send;0.000955;5.658211;0.005404
shib;0.000955;0.028855;2.8e-05
shiba;0.000955;0.028855;2.8e-05
sia;0.000955;6.658211;0.006359
smart;0.000955;1.80023;0.001719
sol;0.000955;0.028855;2.8e-05
solana;0.000955;0.014355;1.4e-05
solanasolsol;0.000955;0.028855;2.8e-05
somnium;0.000955;5.658211;0.005404
space;0.000955;5.658211;0.005404
staked;0.000955;4.658211;0.004449
steth;0.000955;5.658211;0.005404
strong;0.00191;5.658211;0.010807
symbol;0.000955;6.658211;0.006359
take;0.000955;6.658211;0.006359
telegram;0.000955;0.028855;2.8e-05
tether;0.000955;0.014355;1.4e-05
tetherusdtusdt;0.000955;0.028855;2.8e-05
the;0.000955;2.570749;0.002455
to;0.000955;0.028855;2.8e-05
token;0.000955;0.028855;2.8e-05
tokenfallback;0.000955;6.658211;0.006359
totalsupply;0.000955;6.658211;0.006359
transfer;0.000955;6.658211;0.006359
transferfrom;0.000955;6.658211;0.006359
tronix;0.000955;6.658211;0.006359
true;0.000955;4.658211;0.004449
truffle;0.000955;6.658211;0.006359
tusd;0.000955;4.073249;0.00389
twitter;0.000955;0.014355;1.4e-05
uah;0.000955;0.028855;2.8e-05
uni;0.000955;0.028855;2.8e-05
uniswap;0.000955;0.028855;2.8e-05
usd;0.000955;0.014355;1.4e-05
usdbusdbusd;0.000955;0.028855;2.8e-05
usdc;0.000955;0.014355;1.4e-05
usdeurrubuahkzt;0.000955;0.028855;2.8e-05
usdn;0.000955;5.073249;0.004845
usdp;0.000955;4.336283;0.004141
usdt;0.000955;0.014355;1.4e-05
utility;0.000955;5.658211;0.005404
vk;0.000955;0.058299;5.6e-05
vpn;0.000955;0.028855;2.8e-05
wbtc;0.000955;1.957772;0.00187
weth;0.000955;5.073249;0.004845
whatsapp;0.000955;0.043502;4.2e-05
wrapped;0.000955;1.903324;0.001818
wxc;0.000955;6.658211;0.006359
xcn;0.000955;5.658211;0.005404
xrp;0.000955;0.028855;2.8e-05
youtube;0.000955;0.028855;2.8e-05
zrx;0.000955;5.658211;0.005404
авиабилет;0.000955;0.028855;2.8e-05
авто;0.000955;0.028855;2.8e-05
автоматически;0.000955;2.658211;0.002539
автоматический;0.00191;0.488286;0.000933
автосалон;0.000955;0.028855;2.8e-05
агентство;0.000955;0.028855;2.8e-05
агрегатор;0.000955;4.336283;0.004141
администрация;0.000955;0.028855;2.8e-05
адрес;0.000955;0.028855;2.8e-05
академия;0.000955;0.028855;2.8e-05
аккаунт;0.00191;0.028855;5.5e-05
актив;0.005731;0.028855;0.000165
активировать;0.000955;4.336283;0.004141
активнедельный;0.000955;6.658211;0.006359
акция;0.000955;0.488286;0.000466
алгоритм;0.000955;1.613817;0.001541
альтернатива;0.000955;2.410284;0.002302
альткоина;0.00191;1.265894;0.002418
альткоиныволатильныепривязать;0.000955;0.028855;2.8e-05
американский;0.000955;0.028855;2.8e-05
аналитик;0.000955;1.231947;0.001177
аналог;0.000955;3.658211;0.003494
анонимный;0.000955;1.336283;0.001276
арбитраж;0.000955;0.028855;2.8e-05
арена;0.000955;5.073249;0.004845
аренда;0.00191;0.028855;5.5e-05
атомарный;0.000955;5.658211;0.005404
база;0.000955;2.336283;0.002231
базовый;0.00191;2.658211;0.005077
байлин;0.000955;6.658211;0.006359
баланс;0.00191;0.028855;5.5e-05
балл;0.000955;4.336283;0.004141
безопасность;0.000955;0.014355;1.4e-05
белорусский;0.000955;0.028855;2.8e-05
бизнес;0.000955;3.19878;0.003055
биржа;0.004776;0.014355;6.9e-05
биржукнига;0.000955;0.028855;2.8e-05
биткоина;0.002865;0.014355;4.1e-05
биткоинаблокчейн;0.000955;0.028855;2.8e-05
близкий;0.00191;2.850857;0.005445
блог;0.000955;0.014355;1.4e-05
блокчейн;0.00382;0.014355;5.5e-05
богатый;0.000955;0.336283;0.000321
более;0.00191;0.13465;0.000257
большинство;0.00191;1.658211;0.003167
большой;0.00191;0.073249;0.00014
будущее;0.000955;0.265894;0.000254
бумага;0.000955;3.073249;0.002935
бутерин;0.00191;3.073249;0.00587
быстро;0.00191;0.014355;2.7e-05
быстрый;0.00191;1.336283;0.002552
быть;0.00382;0.028855;0.00011
вакансия;0.000955;0.014355;1.4e-05
валюта;0.004776;0.088356;0.000422
вводить;0.00191;5.073249;0.00969
вводиться;0.000955;6.658211;0.006359
вдвое;0.000955;5.073249;0.004845
верификация;0.000955;0.014355;1.4e-05
вернуть;0.000955;4.336283;0.004141
вернуться;0.000955;5.073249;0.004845
версия;0.002865;0.336283;0.000963
вестись;0.000955;3.658211;0.003494
весь;0.00382;0.028855;0.00011
взаимодействие;0.000955;2.850857;0.002723
взаимодействовать;0.000955;3.19878;0.003055
взаимозаменяемый;0.00191;4.658211;0.008897
взять;0.000955;0.528928;0.000505
видео;0.000955;0.028855;2.8e-05
виталик;0.000955;3.19878;0.003055
вкладчик;0.000955;3.658211;0.003494
включать;0.000955;0.391425;0.000374
владелец;0.002865;1.957772;0.005609
владение;0.000955;0.570749;0.000545
внесение;0.000955;4.073249;0.00389
внести;0.00191;2.957772;0.005649
вносить;0.00191;3.658211;0.006987
внутренний;0.000955;2.850857;0.002723
внутриигровой;0.000955;3.850857;0.003678
возможность;0.00191;0.119053;0.000227
вознаграждение;0.000955;2.488286;0.002376
волатильный;0.000955;1.570749;0.0015
вопрос;0.00382;0.014355;5.5e-05
восстановление;0.000955;5.073249;0.004845
впервые;0.000955;4.073249;0.00389
впечатляющий;0.000955;5.658211;0.005404
время;0.002865;0.058299;0.000167
всегда;0.000955;2.265894;0.002164
второй;0.00191;2.13465;0.004077
вход;0.000955;0.014355;1.4e-05
входящий;0.00191;4.658211;0.008897
выбирать;0.000955;1.957772;0.00187
выбрать;0.000955;0.429393;0.00041
вывод;0.000955;0.014355;1.4e-05
выгодный;0.000955;0.448758;0.000429
выделить;0.000955;3.658211;0.003494
выкуп;0.000955;0.508464;0.000486
вымышленный;0.000955;2.850857;0.002723
выполнение;0.000955;2.850857;0.002723
выполнить;0.000955;4.336283;0.004141
выполнять;0.000955;2.014355;0.001924
выпускать;0.000955;2.488286;0.002376
выпустить;0.000955;0.248821;0.000238
выражаться;0.000955;1.704015;0.001627
выраженный;0.000955;1.613817;0.001541
вырасти;0.002865;1.850857;0.005303
высокий;0.000955;1.19878;0.001145
выставлять;0.000955;5.073249;0.004845
выступать;0.00191;2.658211;0.005077
газ;0.002865;0.028855;8.3e-05
генерировать;0.000955;3.19878;0.003055
геолокация;0.000955;0.028855;2.8e-05
гибкий;0.00191;3.658211;0.006987
главное;0.000955;1.410284;0.001347
главный;0.000955;0.014355;1.4e-05
говорить;0.000955;2.850857;0.002723
год;0.00191;0.028855;5.5e-05
годався;0.000955;0.028855;2.8e-05
годапрогноз;0.000955;0.028855;2.8e-05
годасамай;0.000955;6.658211;0.006359
гораздо;0.000955;4.336283;0.004141
готовый;0.002865;3.850857;0.011033
группа;0.000955;3.073249;0.002935
далее;0.000955;0.043502;4.2e-05
данные;0.00191;0.014355;2.7e-05
данный;0.000955;0.014355;1.4e-05
дать;0.002865;0.014355;4.1e-05
даффлоно;0.000955;6.658211;0.006359
два;0.000955;0.468387;0.000447
дебютный;0.000955;6.658211;0.006359
действие;0.000955;0.231947;0.000222
декабрь;0.000955;2.570749;0.002455
делегат;0.00191;6.658211;0.012717
делить;0.000955;5.073249;0.004845
день;0.000955;0.028855;2.8e-05
деньга;0.000955;0.119053;0.000114
деплоить;0.000955;6.658211;0.006359
держатель;0.002865;2.410284;0.006905
десятичный;0.000955;6.658211;0.006359
десятка;0.000955;2.751321;0.002628
децентрализация;0.000955;2.488286;0.002376
децентрализованный;0.00382;0.014355;5.5e-05
дешёвый;0.000955;2.957772;0.002825
джорди;0.000955;6.658211;0.006359
дзен;0.000955;0.028855;2.8e-05
динамика;0.000955;0.570749;0.000545
дитер;0.000955;6.658211;0.006359
добавить;0.000955;3.658211;0.003494
добавлять;0.000955;3.336283;0.003186
доверенный;0.000955;5.073249;0.004845
документ;0.000955;3.850857;0.003678
должный;0.000955;0.248821;0.000238
доллар;0.00191;0.088356;0.000169
долларусамый;0.000955;0.028855;2.8e-05
доля;0.000955;2.658211;0.002539
доминировать;0.000955;5.073249;0.004845
дорога;0.000955;5.073249;0.004845
дорогиехороший;0.000955;0.028855;2.8e-05
дорогой;0.000955;1.658211;0.001584
достигнуть;0.000955;2.336283;0.002231
доступ;0.00191;1.704015;0.003255
доступный;0.000955;0.231947;0.000222
дробь;0.000955;6.658211;0.006359
друг;0.00191;0.448758;0.000857
другой;0.00382;0.058299;0.000223
дть;0.000955;0.028855;2.8e-05
евгений;0.000955;1.704015;0.001627
евро;0.000955;0.182478;0.000174
единица;0.000955;2.13465;0.002039
есть;0.00191;1.231947;0.002353
ещё;0.00191;0.014355;2.7e-05
жак;0.000955;6.658211;0.006359
ждать;0.000955;0.508464;0.000486
желать;0.000955;3.658211;0.003494
жетон;0.006686;5.658211;0.037831
животное;0.000955;6.658211;0.006359
зависеть;0.002865;0.014355;4.1e-05
зависимость;0.000955;0.468387;0.000447
загрузка;0.000955;4.073249;0.00389
задавать;0.000955;1.336283;0.001276
задать;0.000955;0.014355;1.4e-05
закон;0.000955;0.028855;2.8e-05
заложить;0.000955;4.073249;0.00389
замена;0.000955;3.658211;0.003494
заменять;0.000955;5.658211;0.005404
заместитель;0.000955;1.704015;0.001627
заморозок;0.000955;6.658211;0.006359
записывать;0.000955;5.073249;0.004845
записываться;0.000955;4.073249;0.00389
запрос;0.00191;5.658211;0.010807
запуск;0.000955;1.80023;0.001719
запустить;0.000955;1.448758;0.001384
запятая;0.000955;4.658211;0.004449
зарабатывать;0.000955;1.850857;0.001768
затем;0.000955;2.957772;0.002825
зафиксировать;0.000955;1.265894;0.001209
защитить;0.000955;0.028855;2.8e-05
земля;0.002865;0.028855;8.3e-05
знак;0.000955;4.073249;0.00389
значение;0.00191;1.300659;0.002484
значительный;0.00191;2.850857;0.005445
золото;0.00191;1.410284;0.002694
золотомнаименее;0.000955;0.028855;2.8e-05
игра;0.002865;1.570749;0.0045
игровой;0.002865;3.19878;0.009165
игрок;0.000955;3.336283;0.003186
игрыигра;0.000955;0.028855;2.8e-05
идентификатор;0.00191;5.658211;0.010807
идентификация;0.000955;5.658211;0.005404
идентифицировать;0.000955;6.658211;0.006359
изменение;0.000955;0.043502;4.2e-05
изменить;0.000955;2.850857;0.002723
иметь;0.000955;1.231947;0.001177
имя;0.00191;3.850857;0.007355
инвестирование;0.000955;0.028855;2.8e-05
инвестиция;0.000955;0.166358;0.000159
инвестор;0.000955;0.014355;1.4e-05
иной;0.000955;1.658211;0.001584
институциональный;0.000955;0.028855;2.8e-05
инструмент;0.00191;1.448758;0.002767
интервью;0.000955;0.028855;2.8e-05
интерес;0.000955;0.028855;2.8e-05
инфографик;0.000955;0.028855;2.8e-05
информационный;0.000955;0.028855;2.8e-05
информация;0.000955;0.19878;0.00019
инфраструктура;0.000955;3.658211;0.003494
использование;0.000955;0.014355;1.4e-05
использовать;0.002865;0.014355;4.1e-05
использоваться;0.000955;1.488286;0.001421
исходный;0.000955;2.957772;0.002825
каждый;0.00191;1.336283;0.002552
казахстанский;0.000955;0.028855;2.8e-05
казино;0.000955;0.014355;1.4e-05
каковой;0.000955;4.658211;0.004449
какой;0.002865;0.014355;4.1e-05
календарь;0.000955;0.028855;2.8e-05
калькулятор;0.000955;0.028855;2.8e-05
канал;0.000955;0.028855;2.8e-05
капитализация;0.002865;0.028855;8.3e-05
карта;0.000955;0.028855;2.8e-05
кархалев;0.000955;6.658211;0.006359
кархалеть;0.000955;6.658211;0.006359
кастодиальный;0.000955;0.014355;1.4e-05
категория;0.000955;1.613817;0.001541
качество;0.000955;2.13465;0.002039
китайский;0.000955;0.028855;2.8e-05
клуб;0.000955;0.028855;2.8e-05
ключ;0.00191;3.336283;0.006372
книга;0.00191;0.014355;2.7e-05
кнопка;0.000955;3.336283;0.003186
код;0.000955;0.354431;0.000338
кодировать;0.000955;6.658211;0.006359
количество;0.002865;0.073249;0.00021
коллекционировать;0.000955;6.658211;0.006359
команда;0.000955;0.775568;0.000741
комиссия;0.004776;0.028855;0.000138
конкурент;0.000955;1.336283;0.001276
конструктор;0.000955;5.658211;0.005404
контракт;0.006686;0.119053;0.000796
контролировать;0.000955;2.957772;0.002825
конфиденциальность;0.000955;0.014355;1.4e-05
копирование;0.000955;0.028855;2.8e-05
корейский;0.000955;0.028855;2.8e-05
который;0.005731;0.014355;8.2e-05
котёнок;0.000955;6.658211;0.006359
кошелёк;0.005731;0.014355;8.2e-05
крипта;0.00191;0.014355;2.7e-05
криптоактив;0.00191;1.751321;0.003345
криптобанк;0.000955;0.028855;2.8e-05
криптобиржа;0.00191;0.028855;5.5e-05
криптобиржиценаmin;0.000955;0.119053;0.000114
криптовалюта;0.007641;0.014355;0.00011
криптовалютатоп;0.000955;0.028855;2.8e-05
криптовалюткаковать;0.000955;0.028855;2.8e-05
криптовалютный;0.002865;0.985786;0.002824
криптовалютс;0.000955;0.028855;2.8e-05
криптовалютыконкурент;0.000955;0.028855;2.8e-05
криптокотик;0.000955;6.658211;0.006359
криптопроект;0.000955;0.028855;2.8e-05
криптосервис;0.000955;0.028855;2.8e-05
криптотокен;0.002865;5.658211;0.016211
крупный;0.00382;0.13465;0.000514
кто;0.000955;0.410284;0.000392
купить;0.00191;0.014355;2.7e-05
купитьbinance;0.000955;0.13465;0.000129
купитьcoinbase;0.000955;1.265894;0.001209
купитьexmo;0.000955;1.410284;0.001347
купитьgateio;0.000955;0.985786;0.000941
купитьokx;0.000955;1.410284;0.001347
купитьpoloniex;0.000955;0.488286;0.000466
купитьсмотреть;0.000955;1.336283;0.001276
курс;0.002865;0.014355;4.1e-05
ликвидность;0.00191;1.903324;0.003635
лицо;0.000955;0.028855;2.8e-05
лояльность;0.000955;5.658211;0.005404
лукин;0.000955;1.704015;0.001627
любой;0.004776;0.166358;0.000795
м;0.000955;0.570749;0.000545
магазин;0.000955;0.028855;2.8e-05
майнинга;0.000955;0.014355;1.4e-05
максимально;0.000955;5.658211;0.005404
максимальный;0.000955;0.508464;0.000486
максимум;0.000955;0.468387;0.000447
маленький;0.000955;2.265894;0.002164
малый;0.00191;0.028855;5.5e-05
маркетплейс;0.000955;3.19878;0.003055
март;0.000955;0.014355;1.4e-05
мастернод;0.000955;1.658211;0.001584
мастернодылучший;0.000955;0.028855;2.8e-05
масштабирование;0.000955;3.488286;0.003331
материал;0.00191;0.028855;5.5e-05
медленно;0.000955;0.028855;2.8e-05
менять;0.000955;3.658211;0.003494
мероприятие;0.00191;0.028855;5.5e-05
месяц;0.000955;0.318361;0.000304
метавселенная;0.00191;3.073249;0.00587
метаданные;0.000955;5.073249;0.004845
механика;0.000955;4.073249;0.00389
микшер;0.000955;6.658211;0.006359
минимальный;0.000955;0.448758;0.000429
михаил;0.00191;6.658211;0.012717
млн;0.000955;0.028855;2.8e-05
млнbtc;0.000955;0.028855;2.8e-05
млнethereumetheth;0.000955;0.028855;2.8e-05
млрд;0.000955;0.028855;2.8e-05
мнение;0.000955;0.300659;0.000287
многие;0.000955;1.658211;0.001584
многий;0.000955;1.80023;0.001719
многопользовательский;0.000955;5.658211;0.005404
модернизация;0.000955;5.658211;0.005404
можно;0.00191;0.088356;0.000169
момент;0.000955;0.336283;0.000321
монета;0.00382;0.014355;5.5e-05
монетыкатегориитоп;0.000955;0.028855;2.8e-05
мониторинг;0.000955;0.028855;2.8e-05
мост;0.000955;3.073249;0.002935
мочь;0.002865;0.014355;4.1e-05
мы;0.00191;0.014355;2.7e-05
набор;0.00191;3.336283;0.006372
нажать;0.000955;3.19878;0.003055
назвать;0.000955;2.488286;0.002376
назначать;0.000955;5.658211;0.005404
назначить;0.000955;5.073249;0.004845
наименее;0.000955;1.658211;0.001584
найти;0.000955;2.073249;0.00198
наличие;0.000955;3.336283;0.003186
настраивать;0.000955;4.336283;0.004141
настроить;0.000955;4.658211;0.004449
нативный;0.002865;2.410284;0.006905
находиться;0.00191;0.088356;0.000169
нашуметь;0.000955;6.658211;0.006359
неблагонадёжный;0.000955;6.658211;0.006359
невзаимозаменяемый;0.00191;2.751321;0.005255
недвижимость;0.000955;0.028855;2.8e-05
неделимый;0.000955;6.658211;0.006359
недооцененныесамай;0.000955;0.028855;2.8e-05
недооценить;0.00191;1.704015;0.003255
недочёт;0.000955;6.658211;0.006359
независимый;0.000955;0.028855;2.8e-05
некастодиальный;0.000955;0.014355;1.4e-05
некоторый;0.000955;1.751321;0.001673
необратимый;0.000955;5.658211;0.005404
необходимость;0.000955;3.488286;0.003331
необходимый;0.000955;3.073249;0.002935
несколько;0.00191;0.150417;0.000287
несовместимый;0.000955;5.658211;0.005404
нести;0.000955;0.028855;2.8e-05
нет;0.000955;1.658211;0.001584
низкий;0.000955;0.028855;2.8e-05
ник;0.000955;5.658211;0.005404
никогда;0.000955;4.658211;0.004449
новичок;0.000955;0.410284;0.000392
новость;0.00191;0.014355;2.7e-05
новый;0.008596;0.014355;0.000123
номер;0.00191;4.658211;0.008897
нужно;0.000955;1.372809;0.001311
нужный;0.000955;1.957772;0.00187
оба;0.000955;3.850857;0.003678
обеспечить;0.000955;1.410284;0.001347
обзор;0.000955;0.043502;4.2e-05
обмен;0.000955;0.014355;1.4e-05
обменивать;0.00191;2.658211;0.005077
обменник;0.00382;0.014355;5.5e-05
обменный;0.000955;2.570749;0.002455
обнаружить;0.000955;5.073249;0.004845
обновить;0.000955;0.528928;0.000505
обновляться;0.000955;0.592122;0.000565
обозреватель;0.000955;5.073249;0.004845
обособленный;0.000955;6.658211;0.006359
обработка;0.000955;0.028855;2.8e-05
образ;0.000955;2.658211;0.002539
обратный;0.00191;0.014355;2.7e-05
обращаться;0.00191;0.028855;5.5e-05
обращение;0.000955;0.088356;8.4e-05
общаться;0.000955;3.658211;0.003494
объединить;0.000955;3.850857;0.003678
объединять;0.000955;3.488286;0.003331
объект;0.00191;3.336283;0.006372
объём;0.004776;0.028855;0.000138
обычный;0.000955;2.488286;0.002376
ограниченный;0.000955;0.028855;2.8e-05
ограничивать;0.000955;4.073249;0.00389
ограничиваться;0.000955;5.073249;0.004845
огромный;0.000955;5.073249;0.004845
один;0.004776;0.058299;0.000278
одновременно;0.00191;0.468387;0.000895
одобрение;0.000955;4.073249;0.00389
ознакомительный;0.000955;0.028855;2.8e-05
означать;0.000955;3.19878;0.003055
оказывать;0.000955;0.014355;1.4e-05
он;0.005731;0.073249;0.00042
она;0.00191;0.073249;0.00014
они;0.004776;0.028855;0.000138
онлайн;0.000955;0.014355;1.4e-05
оно;0.000955;3.488286;0.003331
оператор;0.000955;4.073249;0.00389
операция;0.002865;0.231947;0.000665
оплата;0.00191;2.13465;0.004077
оплачивать;0.000955;0.528928;0.000505
определить;0.000955;0.391425;0.000374
определять;0.000955;2.336283;0.002231
определяться;0.000955;1.613817;0.001541
определённый;0.00382;2.570749;0.00982
опрос;0.00191;1.850857;0.003535
опубликовать;0.000955;0.028855;2.8e-05
опция;0.000955;2.850857;0.002723
организация;0.000955;0.028855;2.8e-05
ордер;0.000955;3.073249;0.002935
оригинальный;0.000955;3.850857;0.003678
основа;0.00191;1.704015;0.003255
основный;0.000955;0.182478;0.000174
особенность;0.000955;2.073249;0.00198
оставаться;0.000955;1.957772;0.00187
ответ;0.000955;0.028855;2.8e-05
ответственность;0.000955;0.028855;2.8e-05
отвечать;0.000955;0.028855;2.8e-05
отдельный;0.000955;2.488286;0.002376
отель;0.000955;0.028855;2.8e-05
отзыв;0.000955;0.014355;1.4e-05
отклонить;0.000955;6.658211;0.006359
отклонять;0.000955;4.658211;0.004449
открытый;0.00191;2.751321;0.005255
отладить;0.000955;6.658211;0.006359
отличаться;0.00191;1.570749;0.003
отличие;0.000955;1.850857;0.001768
отменять;0.00191;5.073249;0.00969
отправитель;0.002865;4.336283;0.012423
отправить;0.000955;2.850857;0.002723
отправка;0.000955;3.336283;0.003186
отправлять;0.00191;2.658211;0.005077
отправляться;0.000955;4.073249;0.00389
отражать;0.000955;5.658211;0.005404
отсутствие;0.000955;2.410284;0.002302
официально;0.000955;4.658211;0.004449
официальный;0.00191;3.073249;0.00587
оцениваться;0.000955;3.658211;0.003494
оценка;0.000955;1.19878;0.001145
очередной;0.000955;3.488286;0.003331
ошибка;0.00191;3.19878;0.00611
ошибочно;0.000955;5.658211;0.005404
ошибочный;0.000955;6.658211;0.006359
первичный;0.000955;3.073249;0.002935
первый;0.000955;1.410284;0.001347
перевести;0.000955;2.850857;0.002723
перевод;0.002865;1.903324;0.005453
переводить;0.000955;2.850857;0.002723
переводиться;0.000955;4.658211;0.004449
передача;0.000955;3.850857;0.003678
перемножение;0.000955;1.704015;0.001627
перенос;0.000955;5.658211;0.005404
период;0.000955;1.957772;0.00187
персонаж;0.000955;2.265894;0.002164
персональный;0.000955;0.028855;2.8e-05
перспективный;0.002865;1.336283;0.003828
письменный;0.000955;0.028855;2.8e-05
питомец;0.000955;5.073249;0.004845
платить;0.00191;0.508464;0.000971
платный;0.000955;5.658211;0.005404
платформа;0.00382;0.058299;0.000223
платёж;0.000955;0.028855;2.8e-05
поведение;0.000955;5.073249;0.004845
повышение;0.000955;2.336283;0.002231
подготовить;0.000955;1.704015;0.001627
поддерживать;0.00191;1.903324;0.003635
поддержка;0.000955;0.014355;1.4e-05
поделиться;0.000955;0.028855;2.8e-05
подойти;0.000955;4.658211;0.004449
подорожать;0.002865;3.19878;0.009165
подписка;0.000955;0.549687;0.000525
подпись;0.000955;4.073249;0.00389
подтверждать;0.00191;2.850857;0.005445
пожаловаться;0.000955;0.028855;2.8e-05
позволить;0.00191;2.488286;0.004753
позволять;0.000955;1.13465;0.001084
позитивный;0.000955;5.073249;0.004845
показать;0.002865;2.410284;0.006905
показывать;0.000955;2.751321;0.002628
покупать;0.000955;0.182478;0.000174
покупка;0.002865;0.014355;4.1e-05
политика;0.000955;0.014355;1.4e-05
