LEMMA;TF;IDF;TF*IDF
свежий;0.001148;1.336283;0.001534
свой;0.003444;0.014355;4.9e-05
связь;0.002296;0.014355;3.3e-05
сделать;0.001148;1.850857;0.002125
сделка;0.002296;0.215268;0.000494
сегодня;0.001148;0.391425;0.000449
сегодняшний;0.001148;0.825321;0.000947
сейчас;0.001148;0.448758;0.000515
сектор;0.001148;1.704015;0.001956
сервис;0.002296;1.528928;0.00351
сечь;0.001148;0.028855;3.3e-05
сильно;0.001148;0.448758;0.000515
система;0.001148;0.119053;0.000137
ситуация;0.002296;0.354431;0.000814
сколько;0.002296;0.354431;0.000814
скорость;0.001148;1.751321;0.002011
следовать;0.001148;1.850857;0.002125
сложно;0.001148;2.850857;0.003273
служба;0.001148;0.028855;3.3e-05
слух;0.001148;0.613817;0.000705
случай;0.001148;0.265894;0.000305
случиться;0.001148;0.592122;0.00068
смарт;0.001148;0.119053;0.000137
смотреть;0.001148;0.372809;0.000428
снижение;0.001148;2.265894;0.002601
сова;0.001148;0.613817;0.000705
советовать;0.001148;0.570749;0.000655
совсем;0.001148;0.549687;0.000631
согласие;0.001148;0.028855;3.3e-05
содержать;0.001148;0.014355;1.6e-05
содержаться;0.002296;0.028855;6.6e-05
соло;0.001148;0.592122;0.00068
сообщение;0.001148;0.528928;0.000607
сопротивление;0.001148;0.549687;0.000631
составлять;0.001148;0.13465;0.000155
состояние;0.001148;1.957772;0.002248
сотрудничество;0.001148;0.028855;3.3e-05
сохранение;0.001148;0.508464;0.000584
спасать;0.001148;0.592122;0.00068
спекулятивный;0.001148;3.19878;0.003672
специалист;0.001148;3.073249;0.003528
специально;0.001148;0.570749;0.000655
список;0.002296;0.028855;6.6e-05
спорт;0.001148;0.028855;3.3e-05
сравнить;0.001148;0.635844;0.00073
среда;0.001148;0.635844;0.00073
средневзвешенный;0.002296;1.448758;0.003326
среднесуточный;0.001148;3.488286;0.004005
средство;0.001148;0.182478;0.000209
ссылка;0.002296;0.592122;0.00136
стабильный;0.001148;0.028855;3.3e-05
ставка;0.001148;0.014355;1.6e-05
стандарт;0.001148;0.028855;3.3e-05
старый;0.001148;0.028855;3.3e-05
статья;0.002296;0.014355;3.3e-05
стоимость;0.004592;0.028855;0.000133
стоить;0.001148;0.231947;0.000266
столбик;0.001148;5.073249;0.005824
сторона;0.001148;0.028855;3.3e-05
страница;0.003444;0.014355;4.9e-05
стратегия;0.001148;0.429393;0.000493
страхование;0.001148;0.549687;0.000631
страшный;0.001148;0.613817;0.000705
суббота;0.001148;0.930291;0.001068
сумма;0.001148;0.265894;0.000305
суммарный;0.001148;1.166358;0.001339
сутки;0.002296;2.336283;0.005364
счёт;0.001148;0.014355;1.6e-05
сша;0.001148;0.429393;0.000493
таблица;0.002296;1.658211;0.003807
такой;0.002296;0.043502;0.0001
твой;0.001148;1.528928;0.001755
текущий;0.006889;0.028855;0.000199
телеграм;0.001148;0.028855;3.3e-05
телефон;0.001148;1.410284;0.001619
тема;0.001148;0.549687;0.000631
тенг;0.002296;0.876852;0.002013
теоретический;0.001148;0.658211;0.000756
тестнет;0.001148;0.592122;0.00068
технология;0.001148;1.372809;0.001576
течение;0.001148;0.488286;0.000561
токен;0.003444;0.014355;4.9e-05
токеныдецентрализованныеобеспеченный;0.001148;0.028855;3.3e-05
токеныновый;0.001148;0.028855;3.3e-05
только;0.001148;0.014355;1.6e-05
том;0.001148;0.592122;0.00068
топ;0.002296;0.014355;3.3e-05
торг;0.001148;0.073249;8.4e-05
торговать;0.001148;0.300659;0.000345
торговаться;0.001148;0.429393;0.000493
торговлиновый;0.001148;0.028855;3.3e-05
торговля;0.002296;0.014355;3.3e-05
торговый;0.002296;1.231947;0.002829
тот;0.003444;0.182478;0.000628
точный;0.002296;0.825321;0.001895
трейдер;0.002296;0.014355;3.3e-05
трлн;0.001148;1.19878;0.001376
трофим;0.001148;0.592122;0.00068
турецкий;0.001148;0.028855;3.3e-05
уведомление;0.001148;0.028855;3.3e-05
уверенный;0.001148;0.613817;0.000705
увидеть;0.001148;3.850857;0.004421
удобный;0.001148;0.410284;0.000471
удобство;0.001148;3.850857;0.004421
уже;0.001148;0.182478;0.000209
узкий;0.001148;0.528928;0.000607
узнать;0.003444;0.570749;0.001966
указать;0.001148;2.570749;0.002951
украинский;0.001148;0.028855;3.3e-05
умножаться;0.001148;0.658211;0.000756
уровень;0.001148;0.182478;0.000209
условие;0.003444;0.014355;4.9e-05
услуга;0.002296;0.014355;3.3e-05
успокоиться;0.001148;0.613817;0.000705
усреднить;0.001148;0.930291;0.001068
участвовать;0.001148;0.300659;0.000345
участок;0.001148;0.028855;3.3e-05
учитывать;0.001148;2.336283;0.002682
учитываться;0.001148;3.850857;0.004421
учётный;0.001148;0.528928;0.000607
фактор;0.001148;1.613817;0.001853
фиат;0.001148;0.028855;3.3e-05
фиатный;0.001148;1.658211;0.001904
финансовый;0.002296;0.014355;3.3e-05
финансы;0.001148;2.488286;0.002857
фонд;0.001148;0.300659;0.000345
форма;0.001148;0.014355;1.6e-05
форум;0.004592;0.014355;6.6e-05
функция;0.001148;0.318361;0.000365
хакер;0.001148;3.19878;0.003672
характеристика;0.001148;1.957772;0.002248
характерный;0.001148;3.488286;0.004005
хая;0.001148;0.613817;0.000705
ходить;0.001148;0.570749;0.000655
хороший;0.003444;0.014355;4.9e-05
хотеть;0.001148;0.930291;0.001068
хранилище;0.002296;0.448758;0.00103
цель;0.002296;0.028855;6.6e-05
цена;0.004592;0.028855;0.000133
ценовый;0.001148;0.508464;0.000584
ценыроссийскиестейблкоинылучший;0.001148;0.028855;3.3e-05
циркуляция;0.001148;0.658211;0.000756
цифра;0.001148;4.658211;0.005348
ч;0.001148;0.028855;3.3e-05
чokx;0.001148;1.300659;0.001493
час;0.002296;0.073249;0.000168
частичный;0.001148;0.028855;3.3e-05
часть;0.001148;1.231947;0.001414
чат;0.001148;0.592122;0.00068
четверг;0.001148;0.903324;0.001037
читать;0.002296;0.592122;0.00136
чобъесть;0.001148;0.119053;0.000137
что;0.002296;0.429393;0.000986
чётко;0.001148;0.592122;0.00068
шаг;0.001148;2.957772;0.003396
шанхай;0.001148;0.570749;0.000655
ши;0.001148;0.613817;0.000705
экономика;0.001148;2.265894;0.002601
эксперимент;0.001148;0.028855;3.3e-05
эксперт;0.002296;0.014355;3.3e-05
электронный;0.001148;0.014355;1.6e-05
эмиссиейсамый;0.001148;0.028855;3.3e-05
эммер;0.001148;0.570749;0.000655
этот;0.003444;0.088356;0.000304
эфир;0.001148;0.570749;0.000655
эфириум;0.003444;0.014355;4.9e-05
ювелирный;0.001148;0.028855;3.3e-05
юр;0.001148;0.028855;3.3e-05
юридический;0.003444;0.014355;4.9e-05
я;0.002296;0.549687;0.001262
являться;0.001148;0.014355;1.6e-05
язык;0.001148;0.028855;3.3e-05
янг;0.001148;0.592122;0.00068
яндекс;0.001148;0.028855;3.3e-05
японский;0.001148;0.028855;3.3e-05
яхта;0.001148;0.028855;3.3e-05
ящик;0.001148;1.488286;0.001709
;0.001148;0.014355;1.6e-05
