LEMMA;TF;IDF;TF*IDF
investor;0.000557;6.658211;0.003709
io;0.001114;0.028855;3.2e-05
ip;0.000557;0.028855;1.6e-05
istanbul;0.000557;6.658211;0.003709
it;0.000557;4.658211;0.002595
javascript;0.000557;4.658211;0.002595
jaxx;0.000557;6.658211;0.003709
jeynlhb;0.000557;6.658211;0.003709
jpy;0.000557;0.028855;1.6e-05
key;0.000557;5.658211;0.003152
kraken;0.000557;3.850857;0.002145
kucoin;0.000557;0.028855;1.6e-05
kusama;0.000557;3.850857;0.002145
kzt;0.000557;0.028855;1.6e-05
l;0.000557;2.658211;0.001481
ledger;0.000557;3.850857;0.002145
lhr;0.000557;6.658211;0.003709
link;0.000557;2.751321;0.001532
linux;0.000557;4.336283;0.002415
litecoin;0.000557;0.014355;8e-06
london;0.000557;4.073249;0.002269
lsd;0.000557;0.613817;0.000342
ltc;0.000557;0.028855;1.6e-05
mac;0.000557;6.658211;0.003709
machine;0.000557;5.658211;0.003152
magazine;0.000557;6.658211;0.003709
mail;0.000557;0.570749;0.000318
market;0.000557;5.658211;0.003152
mastercard;0.000557;0.549687;0.000306
mavis;0.000557;5.073249;0.002826
max;0.000557;0.103623;5.8e-05
metamask;0.000557;4.658211;0.002595
metropolis;0.000557;6.658211;0.003709
mexc;0.000557;0.028855;1.6e-05
mh;0.000557;6.658211;0.003709
microsoft;0.000557;4.658211;0.002595
mikhail;0.000557;0.613817;0.000342
min;0.000557;0.103623;5.8e-05
miner;0.000557;6.658211;0.003709
mist;0.001114;6.658211;0.007417
monolith;0.000557;6.658211;0.003709
move;0.000557;0.028855;1.6e-05
munizel;0.000557;0.613817;0.000342
neo;0.000557;4.336283;0.002415
network;0.000557;2.13465;0.001189
nft;0.000557;0.014355;8e-06
nom;0.000557;6.658211;0.003709
nominex;0.000557;0.028855;1.6e-05
nvidia;0.000557;6.658211;0.003709
of;0.000557;0.182478;0.000102
okex;0.000557;4.658211;0.002595
okx;0.000557;0.028855;1.6e-05
opensea;0.000557;4.658211;0.002595
org;0.000557;6.658211;0.003709
p;0.000557;2.265894;0.001262
paper;0.000557;4.658211;0.002595
pay;0.000557;5.658211;0.003152
payeer;0.000557;5.658211;0.003152
paypal;0.000557;5.073249;0.002826
peer;0.000557;5.658211;0.003152
penguins;0.000557;6.658211;0.003709
petersburg;0.000557;6.658211;0.003709
phemex;0.000557;0.014355;8e-06
play;0.000557;0.028855;1.6e-05
polkadot;0.000557;0.028855;1.6e-05
poll;0.000557;6.658211;0.003709
poloniex;0.000557;0.028855;1.6e-05
polygon;0.000557;0.372809;0.000208
pool;0.000557;5.658211;0.003152
poolлюбай;0.000557;6.658211;0.003709
pos;0.001114;2.658211;0.002961
pow;0.000557;2.658211;0.001481
proof;0.001114;2.014355;0.002244
proposals;0.000557;6.658211;0.003709
protocol;0.000557;0.028855;1.6e-05
pudgy;0.000557;6.658211;0.003709
ravencoin;0.000557;0.028855;1.6e-05
ray;0.000557;0.570749;0.000318
request;0.000557;5.658211;0.003152
ripple;0.000557;0.372809;0.000208
ripplexrpxrp;0.000557;0.028855;1.6e-05
rocket;0.000557;6.658211;0.003709
rollups;0.000557;6.658211;0.003709
rookdodoshibcelrbcsusd;0.000557;6.658211;0.003709
rtx;0.000557;5.658211;0.003152
ru;0.001114;0.014355;1.6e-05
rub;0.000557;0.014355;8e-06
rx;0.000557;6.658211;0.003709
s;0.001114;3.336283;0.003717
safe;0.000557;6.658211;0.003709
samoylov;0.000557;0.613817;0.000342
seedly;0.000557;6.658211;0.003709
shanghai;0.000557;0.592122;0.00033
shapeshift;0.000557;5.658211;0.003152
shib;0.000557;0.028855;1.6e-05
shiba;0.000557;0.028855;1.6e-05
shibaswap;0.000557;5.658211;0.003152
signature;0.000557;0.592122;0.00033
skorobogat;0.000557;0.592122;0.00033
sky;0.000557;5.073249;0.002826
slock;0.000557;5.658211;0.003152
slp;0.000557;4.073249;0.002269
smart;0.000557;1.80023;0.001003
snarks;0.001114;6.658211;0.007417
sol;0.000557;0.028855;1.6e-05
sola;0.000557;0.592122;0.00033
solana;0.000557;0.014355;8e-06
solanasolsol;0.000557;0.028855;1.6e-05
solidity;0.000557;5.658211;0.003152
sour;0.000557;6.658211;0.003709
spacegold;0.000557;0.592122;0.00033
sparkpool;0.000557;6.658211;0.003709
spb;0.000557;6.658211;0.003709
stake;0.000557;2.488286;0.001386
stakefish;0.000557;6.658211;0.003709
stakewise;0.000557;6.658211;0.003709
staking;0.000557;4.658211;0.002595
starks;0.000557;6.658211;0.003709
status;0.000557;6.658211;0.003709
stoner;0.000557;6.658211;0.003709
strato;0.000557;6.658211;0.003709
sushi;0.000557;4.336283;0.002415
sushiswap;0.000557;3.658211;0.002038
switzerland;0.000557;6.658211;0.003709
szabo;0.000557;6.658211;0.003709
tangem;0.000557;3.488286;0.001943
telegram;0.000557;0.028855;1.6e-05
tether;0.001114;0.014355;1.6e-05
tetherusdtusdt;0.000557;0.028855;1.6e-05
that;0.000557;0.592122;0.00033
the;0.000557;2.570749;0.001432
ti;0.000557;6.658211;0.003709
titan;0.000557;4.073249;0.002269
to;0.000557;0.028855;1.6e-05
token;0.000557;0.028855;1.6e-05
torbit;0.000557;0.570749;0.000318
tps;0.000557;3.488286;0.001943
trading;0.000557;5.658211;0.003152
trc;0.000557;0.488286;0.000272
tusd;0.000557;4.073249;0.002269
twitter;0.000557;0.014355;8e-06
tx;0.000557;4.658211;0.002595
uah;0.000557;0.028855;1.6e-05
ucb;0.000557;5.658211;0.003152
uglevvasiya;0.000557;0.570749;0.000318
under;0.000557;6.658211;0.003709
uni;0.000557;0.028855;1.6e-05
uniswap;0.000557;0.028855;1.6e-05
unsiswap;0.000557;6.658211;0.003709
usd;0.000557;0.014355;8e-06
usdbusdbusd;0.000557;0.028855;1.6e-05
usdc;0.000557;0.014355;8e-06
usdeurrubuahkzt;0.000557;0.028855;1.6e-05
usds;0.000557;5.658211;0.003152
usdt;0.000557;0.014355;8e-06
utc;0.000557;6.658211;0.003709
v;0.000557;4.336283;0.002415
valuation;0.000557;0.658211;0.000367
vave;0.000557;3.19878;0.001782
venmo;0.000557;6.658211;0.003709
vii;0.000557;6.658211;0.003709
virtual;0.000557;5.658211;0.003152
visa;0.000557;0.549687;0.000306
vk;0.000557;0.058299;3.2e-05
vpn;0.000557;0.028855;1.6e-05
wallet;0.000557;3.19878;0.001782
wbtc;0.000557;1.957772;0.00109
web;0.000557;3.073249;0.001712
website;0.000557;6.658211;0.003709
wei;0.000557;6.658211;0.003709
whatsapp;0.000557;0.043502;2.4e-05
white;0.000557;4.658211;0.002595
win;0.000557;6.658211;0.003709
windows;0.000557;5.073249;0.002826
women;0.000557;6.658211;0.003709
work;0.000557;2.751321;0.001532
world;0.000557;4.336283;0.002415
wrapped;0.000557;1.903324;0.00106
x;0.001114;0.448758;0.0005
xrp;0.000557;0.028855;1.6e-05
xt;0.000557;6.658211;0.003709
xxdelariusxx;0.000557;6.658211;0.003709
y;0.000557;6.658211;0.003709
yellow;0.000557;6.658211;0.003709
yobit;0.000557;0.613817;0.000342
youtube;0.000557;0.028855;1.6e-05
zcash;0.000557;3.850857;0.002145
zk;0.001114;4.658211;0.005189
август;0.002784;2.658211;0.0074
авиабилет;0.000557;0.028855;1.6e-05
авто;0.000557;0.028855;1.6e-05
автоматизированный;0.000557;5.658211;0.003152
автоматически;0.000557;2.658211;0.001481
автоматический;0.000557;0.488286;0.000272
автономный;0.00167;3.658211;0.006109
автор;0.000557;3.19878;0.001782
автосалон;0.000557;0.028855;1.6e-05
агентство;0.000557;0.028855;1.6e-05
администрация;0.000557;0.028855;1.6e-05
адрес;0.000557;0.028855;1.6e-05
академия;0.000557;0.028855;1.6e-05
аккаунт;0.000557;0.028855;1.6e-05
акман;0.000557;0.592122;0.00033
актив;0.00167;0.028855;4.8e-05
активация;0.000557;4.336283;0.002415
актёр;0.000557;6.658211;0.003709
акция;0.00167;0.488286;0.000815
алгоритм;0.002784;1.613817;0.004493
алгоритмethashтехнологияblockchainдат;0.000557;5.658211;0.003152
ализеон;0.000557;6.658211;0.003709
альтернатива;0.000557;2.410284;0.001343
альткоин;0.000557;2.570749;0.001432
альткоина;0.001114;1.265894;0.00141
альткоиныволатильныепривязать;0.000557;0.028855;1.6e-05
американский;0.000557;0.028855;1.6e-05
аналитика;0.000557;0.528928;0.000295
аналогичный;0.000557;2.850857;0.001588
андрей;0.000557;0.613817;0.000342
анна;0.000557;0.613817;0.000342
анонимный;0.000557;1.336283;0.000744
анонсировать;0.001114;4.073249;0.004538
аппаратный;0.001114;3.073249;0.003424
апрель;0.001114;0.372809;0.000415
арбитраж;0.000557;0.028855;1.6e-05
аренда;0.001114;0.028855;3.2e-05
арин;0.000557;0.592122;0.00033
артефакт;0.000557;4.336283;0.002415
атака;0.001114;3.658211;0.004075
база;0.000557;2.336283;0.001301
базель;0.000557;6.658211;0.003709
базовый;0.000557;2.658211;0.001481
баланс;0.000557;0.028855;1.6e-05
банк;0.00167;0.336283;0.000562
безопасно;0.000557;0.528928;0.000295
безопасность;0.00167;0.014355;2.4e-05
безопасный;0.000557;2.488286;0.001386
белорусский;0.000557;0.028855;1.6e-05
бесплатный;0.000557;0.570749;0.000318
билл;0.000557;0.592122;0.00033
биржа;0.004454;0.014355;6.4e-05
биржевой;0.000557;2.336283;0.001301
биржукнига;0.000557;0.028855;1.6e-05
биткоина;0.002227;0.014355;3.2e-05
биткоинаблокчейн;0.000557;0.028855;1.6e-05
благо;0.000557;6.658211;0.003709
близкий;0.000557;2.850857;0.001588
блог;0.001114;0.014355;1.6e-05
блок;0.002227;0.318361;0.000709
блокировать;0.000557;5.658211;0.003152
блокировка;0.000557;4.336283;0.002415
блокчейн;0.004454;0.014355;6.4e-05
богатый;0.000557;0.336283;0.000187
божественно;0.000557;6.658211;0.003709
более;0.000557;0.13465;7.5e-05
больший;0.00167;0.103623;0.000173
большинство;0.00167;1.658211;0.002769
большой;0.000557;0.073249;4.1e-05
бомба;0.00167;6.658211;0.011119
бонус;0.000557;2.658211;0.001481
бороться;0.000557;5.073249;0.002826
бот;0.001114;0.613817;0.000684
боулдёр;0.000557;5.658211;0.003152
браузер;0.000557;3.850857;0.002145
браузерный;0.000557;3.488286;0.001943
будущее;0.001114;0.265894;0.000296
бутерин;0.001114;3.073249;0.003424
бывать;0.000557;0.549687;0.000306
бывший;0.000557;0.528928;0.000295
быстро;0.000557;0.014355;8e-06
быстрый;0.000557;1.336283;0.000744
быть;0.005568;0.028855;0.000161
бычий;0.000557;3.336283;0.001858
важно;0.000557;2.488286;0.001386
важный;0.002227;2.014355;0.004486
вакансия;0.000557;0.014355;8e-06
валидатор;0.001114;3.073249;0.003424
валюта;0.000557;0.088356;4.9e-05
вариант;0.002784;0.468387;0.001304
ваш;0.00167;0.680932;0.001137
вверх;0.000557;0.613817;0.000342
веб;0.000557;5.658211;0.003152
величина;0.000557;4.073249;0.002269
верификация;0.000557;0.014355;8e-06
версия;0.002227;0.336283;0.000749
вести;0.000557;3.658211;0.002038
весь;0.002227;0.028855;6.4e-05
взаимный;0.000557;0.570749;0.000318
взаимодействие;0.000557;2.850857;0.001588
взаимозаменяемый;0.000557;4.658211;0.002595
взамен;0.000557;3.658211;0.002038
взгляд;0.000557;5.073249;0.002826
взлететь;0.000557;2.751321;0.001532
взлом;0.000557;3.488286;0.001943
взломщик;0.000557;5.658211;0.003152
взрослый;0.000557;5.658211;0.003152
взять;0.000557;0.528928;0.000295
вид;0.001114;1.850857;0.002062
видео;0.000557;0.028855;1.6e-05
видеокарта;0.001114;0.528928;0.000589
виталий;0.000557;6.658211;0.003709
виталик;0.000557;3.19878;0.001782
включать;0.000557;0.391425;0.000218
владелец;0.001114;1.957772;0.002181
владение;0.000557;0.570749;0.000318
влиятельный;0.000557;5.658211;0.003152
влиять;0.001114;1.372809;0.001529
вложение;0.000557;1.704015;0.000949
вложить;0.000557;0.391425;0.000218
внедрение;0.001114;2.751321;0.003065
внедрить;0.00167;3.19878;0.005342
внезапно;0.000557;5.658211;0.003152
внести;0.000557;2.957772;0.001647
внимательный;0.000557;6.658211;0.003709
возможность;0.002227;0.119053;0.000265
возмутить;0.000557;6.658211;0.003709
вознаграждение;0.002227;2.488286;0.005541
возникнуть;0.000557;3.658211;0.002038
войти;0.000557;3.19878;0.001782
волатильность;0.00167;0.336283;0.000562
вопрос;0.002227;0.014355;3.2e-05
воспользоваться;0.000557;0.825321;0.00046
воспринять;0.000557;5.658211;0.003152
впервые;0.000557;4.073249;0.002269
впечатляющий;0.000557;5.658211;0.003152
время;0.001114;0.058299;6.5e-05
встроить;0.00167;0.488286;0.000815
всякий;0.000557;0.613817;0.000342
второе;0.000557;4.336283;0.002415
второй;0.000557;2.13465;0.001189
вуд;0.001114;4.336283;0.004831
вудпрограммист;0.000557;6.658211;0.003709
вход;0.000557;0.014355;8e-06
входить;0.000557;2.19878;0.001225
вы;0.001114;0.549687;0.000612
выбирать;0.000557;1.957772;0.00109
выбор;0.002227;0.391425;0.000872
выбрать;0.001114;0.429393;0.000478
вывод;0.001114;0.014355;1.6e-05
выгодно;0.000557;3.488286;0.001943
выгодный;0.002784;0.448758;0.001249
выделить;0.000557;3.658211;0.002038
выделяться;0.000557;5.073249;0.002826
выкуп;0.000557;0.508464;0.000283
вынудить;0.000557;4.658211;0.002595
выполнение;0.001114;2.850857;0.003176
выполнять;0.000557;2.014355;0.001122
выпуск;0.002227;0.410284;0.000914
выпускать;0.000557;2.488286;0.001386
выпускаться;0.000557;3.336283;0.001858
выпустить;0.003341;0.248821;0.000831
вырасти;0.001114;1.850857;0.002062
выращивать;0.000557;5.073249;0.002826
высокий;0.003898;1.19878;0.004673
высоколиквидный;0.000557;5.658211;0.003152
высокопроизводительный;0.001114;3.19878;0.003563
выступать;0.001114;2.658211;0.002961
выступить;0.000557;5.073249;0.002826
выход;0.000557;3.336283;0.001858
выходить;0.000557;4.336283;0.002415
вычисление;0.000557;3.850857;0.002145
вычислительный;0.001114;3.658211;0.004075
выше;0.000557;0.283172;0.000158
г;0.000557;0.680932;0.000379
газ;0.001114;0.028855;3.2e-05
где;0.001114;1.903324;0.00212
гемблинга;0.000557;5.658211;0.003152
генерация;0.00167;3.073249;0.005132
генерировать;0.000557;3.19878;0.001782
генерироваться;0.000557;3.658211;0.002038
геолокация;0.000557;0.028855;1.6e-05
георгий;0.000557;0.592122;0.00033
гибкий;0.000557;3.658211;0.002038
главнаямонет;0.000557;3.488286;0.001943
главное;0.000557;1.410284;0.000786
главный;0.003341;0.014355;4.8e-05
глеб;0.000557;6.658211;0.003709
глобальный;0.00167;3.19878;0.005342
го;0.000557;3.19878;0.001782
год;0.003341;0.028855;9.6e-05
годався;0.000557;0.028855;1.6e-05
годапрогноз;0.000557;0.028855;1.6e-05
годать;0.000557;6.658211;0.003709
годовой;0.000557;3.336283;0.001858
голова;0.000557;5.073249;0.002826
голосование;0.000557;3.073249;0.001712
график;0.000557;0.488286;0.000272
графика;0.000557;0.488286;0.000272
грязный;0.000557;0.592122;0.00033
гэвино;0.001114;5.658211;0.006303
давать;0.000557;2.265894;0.001262
давно;0.001114;0.570749;0.000636
далее;0.000557;0.043502;2.4e-05
дальнейший;0.000557;2.658211;0.001481
данные;0.000557;0.014355;8e-06
данный;0.00167;0.014355;2.4e-05
дата;0.000557;0.751321;0.000418
дать;0.00167;0.014355;2.4e-05
два;0.001114;0.468387;0.000522
двигатель;0.000557;6.658211;0.003709
движок;0.000557;3.073249;0.001712
действие;0.000557;0.231947;0.000129
действовать;0.000557;3.073249;0.001712
декабрь;0.001114;2.570749;0.002864
делать;0.001114;0.283172;0.000315
делегировать;0.000557;4.336283;0.002415
деловой;0.000557;5.658211;0.003152
демократический;0.000557;6.658211;0.003709
день;0.00167;0.028855;4.8e-05
деньга;0.001114;0.119053;0.000133
держатель;0.00167;2.410284;0.004025
держать;0.000557;4.073249;0.002269
дериватив;0.000557;0.528928;0.000295
десктопный;0.000557;4.336283;0.002415
десятка;0.001114;2.751321;0.003065
децентрализация;0.001114;2.488286;0.002772
децентрализованный;0.003341;0.014355;4.8e-05
дзен;0.000557;0.028855;1.6e-05
диапазон;0.000557;0.592122;0.00033
диденков;0.000557;0.592122;0.00033
динамика;0.000557;0.570749;0.000318
диплом;0.000557;6.658211;0.003709
длительный;0.000557;2.850857;0.001588
дн;0.000557;0.704015;0.000392
добывать;0.000557;3.658211;0.002038
добыть;0.001114;0.592122;0.00066
добыча;0.002227;2.19878;0.004897
доверять;0.000557;0.528928;0.000295
дойти;0.000557;0.613817;0.000342
доказательстваpos;0.000557;5.073249;0.002826
доказательстваposисходный;0.000557;6.658211;0.003709
доказывать;0.000557;5.073249;0.002826
докторский;0.000557;6.658211;0.003709
документация;0.000557;4.073249;0.002269
должный;0.00167;0.248821;0.000416
долларусамый;0.000557;0.028855;1.6e-05
домашний;0.000557;6.658211;0.003709
дополнительный;0.001114;0.410284;0.000457
дорогиехороший;0.000557;0.028855;1.6e-05
дорогой;0.000557;1.658211;0.000924
достигаться;0.000557;0.592122;0.00033
достигнуть;0.001114;2.336283;0.002603
достижение;0.000557;2.957772;0.001647
доступ;0.001114;1.704015;0.001898
доступный;0.003341;0.231947;0.000775
доход;0.001114;2.265894;0.002524
доходность;0.001114;2.658211;0.002961
доходностькомиссияразмер;0.000557;6.658211;0.003709
драгоценный;0.000557;3.850857;0.002145
дробиться;0.000557;5.658211;0.003152
дрон;0.000557;6.658211;0.003709
друг;0.000557;0.448758;0.00025
другой;0.003341;0.058299;0.000195
дть;0.000557;0.028855;1.6e-05
думать;0.000557;0.570749;0.000318
единица;0.000557;2.13465;0.001189
есть;0.000557;1.231947;0.000686
ещё;0.001114;0.014355;1.6e-05
ждать;0.001114;0.508464;0.000566
женщина;0.000557;6.658211;0.003709
жить;0.000557;6.658211;0.003709
журнал;0.000557;5.073249;0.002826
заблокировать;0.00167;0.468387;0.000782
зависеть;0.001114;0.014355;1.6e-05
зависимость;0.000557;0.468387;0.000261
загруженность;0.000557;6.658211;0.003709
загрузка;0.000557;4.073249;0.002269
загрязнение;0.000557;6.658211;0.003709
задавать;0.00167;1.336283;0.002232
задать;0.001114;0.014355;1.6e-05
задержка;0.000557;4.073249;0.002269
заимствование;0.001114;6.658211;0.007417
заинтересованность;0.000557;6.658211;0.003709
заинтересовать;0.000557;5.658211;0.003152
заинтересоваться;0.000557;5.073249;0.002826
зайти;0.000557;4.073249;0.002269
заканчиваться;0.000557;5.658211;0.003152
заключать;0.000557;5.073249;0.002826
заключаться;0.000557;0.508464;0.000283
заключение;0.000557;3.850857;0.002145
заключить;0.000557;4.073249;0.002269
закон;0.000557;0.028855;1.6e-05
законодательный;0.000557;4.336283;0.002415
законодательство;0.000557;3.488286;0.001943
закрепиться;0.000557;4.658211;0.002595
закрыть;0.000557;4.336283;0.002415
залог;0.001114;3.073249;0.003424
заложить;0.000557;4.073249;0.002269
замок;0.000557;6.658211;0.003709
занимать;0.000557;2.014355;0.001122
заниматься;0.002227;2.488286;0.005541
занять;0.000557;3.488286;0.001943
заняться;0.000557;4.658211;0.002595
запас;0.000557;4.073249;0.002269
запись;0.001114;0.448758;0.0005
запланировать;0.00167;3.658211;0.006109
запрашивать;0.000557;0.613817;0.000342
запуск;0.002227;1.80023;0.004009
запустить;0.001114;1.448758;0.001614
запятая;0.000557;4.658211;0.002595
зарабатывать;0.000557;1.850857;0.001031
заработать;0.001114;0.410284;0.000457
заработок;0.001114;2.265894;0.002524
зарегистрироваться;0.000557;0.468387;0.000261
затем;0.001114;2.957772;0.003295
зафискироваться;0.000557;0.570749;0.000318
зачем;0.000557;5.073249;0.002826
защита;0.00167;2.570749;0.004293
защитить;0.001114;0.028855;3.2e-05
защититься;0.000557;0.570749;0.000318
защищённость;0.000557;5.658211;0.003152
заявить;0.000557;3.850857;0.002145
заявка;0.000557;2.488286;0.001386
звезда;0.000557;5.073249;0.002826
здесь;0.000557;3.850857;0.002145
земля;0.000557;0.028855;1.6e-05
знак;0.000557;4.073249;0.002269
знать;0.000557;2.410284;0.001343
значение;0.000557;1.300659;0.000724
значительно;0.000557;3.658211;0.002038
значительный;0.000557;2.850857;0.001588
золотой;0.000557;4.658211;0.002595
золотомнаименее;0.000557;0.028855;1.6e-05
зона;0.000557;0.613817;0.000342
игорь;0.000557;0.570749;0.000318
игра;0.002784;1.570749;0.004373
играть;0.00167;2.570749;0.004293
игрок;0.000557;3.336283;0.001858
игрыигра;0.000557;0.028855;1.6e-05
идентификатор;0.000557;5.658211;0.003152
идея;0.000557;2.13465;0.001189
идти;0.000557;3.19878;0.001782
избежать;0.000557;4.073249;0.002269
известность;0.000557;4.658211;0.002595
известный;0.002227;1.957772;0.00436
издание;0.000557;6.658211;0.003709
изменение;0.00167;0.043502;7.3e-05
изменить;0.00167;2.850857;0.004761
