LEMMA;TF;IDF;TF*IDF
club;0.000894;5.658211;0.005058
co;0.000894;6.658211;0.005952
coin;0.001789;0.028855;5.2e-05
coinbase;0.000894;2.957772;0.002644
coinbnbbnb;0.000894;0.028855;2.6e-05
coinex;0.000894;0.028855;2.6e-05
coinmarketcap;0.000894;3.073249;0.002747
coinusdcusdc;0.000894;0.028855;2.6e-05
col;0.000894;6.658211;0.005952
comвсе;0.000894;0.028855;2.6e-05
credit;0.000894;5.658211;0.005058
crypto;0.001789;0.014355;2.6e-05
cryptonite;0.000894;5.073249;0.004535
currency;0.000894;0.014355;1.3e-05
dao;0.000894;3.073249;0.002747
dapps;0.000894;2.336283;0.002089
dc;0.000894;6.658211;0.005952
defi;0.000894;0.014355;1.3e-05
defiанонимныес;0.000894;0.028855;2.6e-05
dejitaru;0.000894;6.658211;0.005952
dex;0.000894;0.028855;2.6e-05
diamonds;0.000894;6.658211;0.005952
disney;0.000894;6.658211;0.005952
dlc;0.000894;6.658211;0.005952
doge;0.000894;0.028855;2.6e-05
dogechain;0.000894;6.658211;0.005952
dogecoin;0.000894;0.028855;2.6e-05
dollarcoin;0.000894;6.658211;0.005952
dome;0.000894;6.658211;0.005952
dot;0.000894;0.028855;2.6e-05
dust;0.000894;6.658211;0.005952
e;0.000894;0.448758;0.000401
earn;0.000894;1.528928;0.001367
earnпроект;0.000894;0.028855;2.6e-05
earnтокен;0.000894;0.028855;2.6e-05
earth;0.000894;5.658211;0.005058
ecox;0.001789;5.658211;0.010123
eks;0.000894;6.658211;0.005952
ellipsis;0.000894;6.658211;0.005952
elu;0.000894;6.658211;0.005952
elumia;0.000894;6.658211;0.005952
epx;0.000894;6.658211;0.005952
eth;0.000894;0.014355;1.3e-05
ethereum;0.000894;0.014355;1.3e-05
ethereumкурсыbitcoinbtcbtc;0.000894;0.028855;2.6e-05
ethereumперспективный;0.000894;0.028855;2.6e-05
ethereumпрогноз;0.000894;0.028855;2.6e-05
ethw;0.000894;6.658211;0.005952
eur;0.000894;0.014355;1.3e-05
euro;0.000894;5.073249;0.004535
euroc;0.000894;6.658211;0.005952
everdome;0.000894;6.658211;0.005952
fan;0.000894;5.073249;0.004535
fanc;0.001789;6.658211;0.011912
fantom;0.000894;4.336283;0.003877
fbx;0.000894;6.658211;0.005952
fellaz;0.000894;6.658211;0.005952
fer;0.000894;6.658211;0.005952
ferro;0.000894;6.658211;0.005952
finance;0.000894;0.336283;0.000301
fitfi;0.000894;6.658211;0.005952
flz;0.000894;6.658211;0.005952
forthbox;0.000894;6.658211;0.005952
foundico;0.000894;6.658211;0.005952
fpis;0.000894;6.658211;0.005952
fracton;0.000894;6.658211;0.005952
frax;0.000894;3.658211;0.00327
ft;0.000894;6.658211;0.005952
fund;0.000894;5.658211;0.005058
fungible;0.000894;6.658211;0.005952
gal;0.000894;5.658211;0.005058
galatasaray;0.000894;5.658211;0.005058
gbpt;0.000894;6.658211;0.005952
gif;0.000894;6.658211;0.005952
gode;0.001789;6.658211;0.011912
gulf;0.000894;6.658211;0.005952
gulfcoin;0.000894;6.658211;0.005952
gwei;0.000894;0.028855;2.6e-05
h;0.000894;5.658211;0.005058
hands;0.000894;6.658211;0.005952
harl;0.000894;6.658211;0.005952
harmony;0.000894;4.658211;0.004164
hdrn;0.000894;6.658211;0.005952
hdx;0.000894;6.658211;0.005952
hedron;0.000894;6.658211;0.005952
hft;0.000894;5.073249;0.004535
hirefreehands;0.000894;5.658211;0.005058
hitbtc;0.000894;0.028855;2.6e-05
hop;0.001789;6.658211;0.011912
huobi;0.000894;0.028855;2.6e-05
hydradx;0.000894;6.658211;0.005952
hydrominer;0.000894;6.658211;0.005952
ico;0.000894;0.028855;2.6e-05
icodrops;0.000894;6.658211;0.005952
ido;0.000894;4.336283;0.003877
ieo;0.000894;4.336283;0.003877
igo;0.000894;6.658211;0.005952
index;0.000894;5.073249;0.004535
indi;0.000894;6.658211;0.005952
indicoin;0.000894;6.658211;0.005952
info;0.000894;0.028855;2.6e-05
internet;0.000894;3.850857;0.003443
inu;0.000894;3.488286;0.003119
inushibshib;0.000894;0.028855;2.6e-05
io;0.000894;0.028855;2.6e-05
ip;0.000894;0.028855;2.6e-05
ipx;0.000894;6.658211;0.005952
it;0.000894;4.658211;0.004164
jmpt;0.000894;6.658211;0.005952
jpy;0.000894;0.028855;2.6e-05
jumptoken;0.000894;6.658211;0.005952
kingdom;0.000894;6.658211;0.005952
krd;0.000894;6.658211;0.005952
krypton;0.000894;6.658211;0.005952
kucoin;0.000894;0.028855;2.6e-05
kzt;0.000894;0.028855;2.6e-05
lab;0.000894;5.658211;0.005058
launcher;0.000894;6.658211;0.005952
legends;0.000894;5.658211;0.005058
lilliput;0.000894;6.658211;0.005952
litecoin;0.000894;0.014355;1.3e-05
lkc;0.000894;6.658211;0.005952
lnr;0.000894;6.658211;0.005952
lois;0.001789;6.658211;0.011912
loka;0.000894;6.658211;0.005952
ltc;0.000894;0.028855;2.6e-05
luca;0.000894;5.658211;0.005058
luckycoin;0.000894;6.658211;0.005952
lucrosus;0.000894;5.658211;0.005058
luna;0.000894;3.336283;0.002983
lunar;0.000894;6.658211;0.005952
lyo;0.000894;6.658211;0.005952
make;0.000894;6.658211;0.005952
max;0.001789;0.103623;0.000185
meitalk;0.000894;6.658211;0.005952
meld;0.000894;6.658211;0.005952
melodity;0.000894;6.658211;0.005952
merit;0.000894;6.658211;0.005952
met;0.000894;6.658211;0.005952
metaplex;0.000894;6.658211;0.005952
metronome;0.000894;6.658211;0.005952
mexc;0.000894;0.028855;2.6e-05
min;0.001789;0.103623;0.000185
minted;0.000894;5.658211;0.005058
mixnet;0.000894;6.658211;0.005952
mmorpg;0.000894;6.658211;0.005952
mnz;0.000894;6.658211;0.005952
monaize;0.000894;6.658211;0.005952
move;0.000894;0.028855;2.6e-05
mplx;0.000894;6.658211;0.005952
mtd;0.000894;5.658211;0.005058
muon;0.001789;6.658211;0.011912
network;0.000894;2.13465;0.001908
nft;0.000894;0.014355;1.3e-05
nominex;0.000894;0.028855;2.6e-05
non;0.000894;6.658211;0.005952
nym;0.001789;6.658211;0.011912
o;0.000894;6.658211;0.005952
of;0.000894;0.182478;0.000163
okx;0.000894;0.028855;2.6e-05
oracle;0.000894;6.658211;0.005952
orbler;0.000894;6.658211;0.005952
orbr;0.000894;6.658211;0.005952
p;0.000894;2.265894;0.002026
panther;0.000894;6.658211;0.005952
paragonsdao;0.000894;5.073249;0.004535
pdt;0.000894;5.073249;0.004535
phemex;0.000894;0.014355;1.3e-05
play;0.000894;0.028855;2.6e-05
polkadot;0.000894;0.028855;2.6e-05
poloniex;0.000894;0.028855;2.6e-05
poundtoken;0.000894;6.658211;0.005952
pow;0.000894;2.658211;0.002376
prema;0.000894;6.658211;0.005952
price;0.000894;6.658211;0.005952
prmx;0.000894;6.658211;0.005952
pro;0.000894;5.658211;0.005058
protocol;0.000894;0.028855;2.6e-05
pstake;0.001789;5.658211;0.010123
pundi;0.000894;6.658211;0.005952
pundix;0.000894;6.658211;0.005952
qanplatform;0.000894;6.658211;0.005952
qanx;0.000894;6.658211;0.005952
qlindo;0.000894;6.658211;0.005952
quint;0.001789;6.658211;0.011912
race;0.000894;6.658211;0.005952
radiant;0.000894;6.658211;0.005952
rain;0.000894;6.658211;0.005952
ravencoin;0.000894;0.028855;2.6e-05
rdnt;0.000894;6.658211;0.005952
red;0.000894;6.658211;0.005952
redlc;0.000894;6.658211;0.005952
redlight;0.000894;6.658211;0.005952
ripplexrpxrp;0.000894;0.028855;2.6e-05
ron;0.000894;6.658211;0.005952
rss;0.000894;6.658211;0.005952
ru;0.000894;0.014355;1.3e-05
rub;0.000894;0.014355;1.3e-05
saitama;0.001789;6.658211;0.011912
saltmarble;0.000894;6.658211;0.005952
sd;0.000894;5.658211;0.005058
share;0.000894;4.336283;0.003877
sharkrace;0.000894;6.658211;0.005952
shib;0.000894;0.028855;2.6e-05
shiba;0.000894;0.028855;2.6e-05
shrk;0.000894;6.658211;0.005952
single;0.000894;6.658211;0.005952
sket;0.000894;5.658211;0.005058
sketch;0.000894;5.658211;0.005058
smart;0.000894;1.80023;0.001609
sml;0.000894;6.658211;0.005952
soc;0.000894;6.658211;0.005952
sol;0.000894;0.028855;2.6e-05
solana;0.000894;0.014355;1.3e-05
solanasolsol;0.000894;0.028855;2.6e-05
sports;0.000894;6.658211;0.005952
squidgrow;0.001789;6.658211;0.011912
stader;0.000894;5.658211;0.005058
staked;0.000894;4.658211;0.004164
stayge;0.000894;5.658211;0.005058
step;0.000894;6.658211;0.005952
stg;0.000894;5.658211;0.005058
stream;0.000894;6.658211;0.005952
strm;0.000894;6.658211;0.005952
tachyon;0.000894;6.658211;0.005952
tama;0.000894;6.658211;0.005952
tamadoge;0.000894;5.658211;0.005058
tari;0.001789;6.658211;0.011912
tava;0.000894;6.658211;0.005952
telebets;0.000894;6.658211;0.005952
telegram;0.000894;0.028855;2.6e-05
terra;0.000894;3.073249;0.002747
terraclassicusd;0.000894;4.073249;0.003641
tether;0.000894;0.014355;1.3e-05
tetherusdtusdt;0.000894;0.028855;2.6e-05
thales;0.001789;5.658211;0.010123
thrupenny;0.000894;6.658211;0.005952
tiktok;0.000894;6.658211;0.005952
tlb;0.000894;6.658211;0.005952
to;0.001789;0.028855;5.2e-05
token;0.001789;0.028855;5.2e-05
tor;0.000894;5.658211;0.005058
tpy;0.000894;6.658211;0.005952
tribal;0.000894;5.658211;0.005058
tribl;0.000894;5.658211;0.005058
tron;0.000894;2.751321;0.00246
tsuka;0.001789;6.658211;0.011912
twitch;0.000894;6.658211;0.005952
twitter;0.000894;0.014355;1.3e-05
u;0.000894;6.658211;0.005952
uah;0.000894;0.028855;2.6e-05
ucoin;0.000894;6.658211;0.005952
umee;0.001789;6.658211;0.011912
uni;0.000894;0.028855;2.6e-05
unification;0.000894;6.658211;0.005952
uniswap;0.000894;0.028855;2.6e-05
usd;0.000894;0.014355;1.3e-05
usdbusdbusd;0.000894;0.028855;2.6e-05
usdc;0.000894;0.014355;1.3e-05
usdd;0.000894;6.658211;0.005952
usdeurrubuahkzt;0.000894;0.028855;2.6e-05
usdt;0.000894;0.014355;1.3e-05
usdz;0.000894;6.658211;0.005952
ustc;0.000894;4.336283;0.003877
vision;0.000894;6.658211;0.005952
vk;0.000894;0.058299;5.2e-05
vpn;0.000894;0.028855;2.6e-05
vr;0.000894;5.073249;0.004535
waxl;0.000894;6.658211;0.005952
we;0.000894;6.658211;0.005952
webuy;0.000894;6.658211;0.005952
whatsapp;0.000894;0.043502;3.9e-05
world;0.000894;4.336283;0.003877
wrapped;0.000894;1.903324;0.001702
x;0.000894;0.448758;0.000401
xcn;0.000894;5.658211;0.005058
xpla;0.000894;6.658211;0.005952
xrp;0.000894;0.028855;2.6e-05
yes;0.000894;6.658211;0.005952
yescoin;0.000894;6.658211;0.005952
youtube;0.001789;0.028855;5.2e-05
zbc;0.000894;6.658211;0.005952
zedxion;0.000894;6.658211;0.005952
zer;0.000894;6.658211;0.005952
zilbercoin;0.000894;6.658211;0.005952
zkp;0.000894;6.658211;0.005952
авиабилет;0.000894;0.028855;2.6e-05
авто;0.000894;0.028855;2.6e-05
автоматизировать;0.000894;5.073249;0.004535
авторитетный;0.000894;5.658211;0.005058
автосалон;0.000894;0.028855;2.6e-05
агентство;0.000894;0.028855;2.6e-05
агропромышленность;0.000894;6.658211;0.005952
администрация;0.000894;0.028855;2.6e-05
адрес;0.000894;0.028855;2.6e-05
академия;0.000894;0.028855;2.6e-05
аккаунт;0.000894;0.028855;2.6e-05
актив;0.003578;0.028855;0.000103
активность;0.000894;3.658211;0.00327
акция;0.000894;0.488286;0.000437
алгоритм;0.000894;1.613817;0.001443
альткоина;0.000894;1.265894;0.001132
альткоиныволатильныепривязать;0.000894;0.028855;2.6e-05
американский;0.000894;0.028855;2.6e-05
анализ;0.000894;1.166358;0.001043
аналитика;0.000894;0.528928;0.000473
аналогичный;0.000894;2.850857;0.002549
андрус;0.000894;6.658211;0.005952
анимация;0.000894;6.658211;0.005952
анонимность;0.000894;3.073249;0.002747
анонимный;0.000894;1.336283;0.001195
арбитраж;0.000894;0.028855;2.6e-05
аренда;0.001789;0.028855;5.2e-05
артефакт;0.000894;4.336283;0.003877
артист;0.000894;6.658211;0.005952
аслайд;0.000894;6.658211;0.005952
аспект;0.000894;4.336283;0.003877
аудио;0.000894;6.658211;0.005952
аудитория;0.000894;4.658211;0.004164
баланс;0.000894;0.028855;2.6e-05
банк;0.000894;0.336283;0.000301
безопасно;0.000894;0.528928;0.000473
безопасность;0.001789;0.014355;2.6e-05
безопасный;0.000894;2.488286;0.002225
белорусский;0.000894;0.028855;2.6e-05
библиотека;0.000894;4.658211;0.004164
биолог;0.000894;6.658211;0.005952
биржа;0.003578;0.014355;5.1e-05
биржукнига;0.000894;0.028855;2.6e-05
биткоина;0.002683;0.014355;3.9e-05
биткоинаблокчейн;0.000894;0.028855;2.6e-05
близкий;0.000894;2.850857;0.002549
блог;0.000894;0.014355;1.3e-05
блокчейн;0.005367;0.014355;7.7e-05
больший;0.000894;0.103623;9.3e-05
большинство;0.000894;1.658211;0.001482
будущее;0.000894;0.265894;0.000238
быстро;0.001789;0.014355;2.6e-05
быстрый;0.000894;1.336283;0.001195
быть;0.001789;0.028855;5.2e-05
вакансия;0.000894;0.014355;1.3e-05
валюта;0.000894;0.088356;7.9e-05
вариант;0.000894;0.468387;0.000419
вводить;0.000894;5.073249;0.004535
венчурный;0.000894;4.073249;0.003641
верификация;0.000894;0.014355;1.3e-05
вероятность;0.001789;3.19878;0.005723
вести;0.000894;3.658211;0.00327
весь;0.001789;0.028855;5.2e-05
взаимодействие;0.002683;2.850857;0.007649
вид;0.000894;1.850857;0.001655
видео;0.001789;0.028855;5.2e-05
видеоролик;0.000894;5.658211;0.005058
визуальный;0.000894;6.658211;0.005952
виртуальный;0.001789;1.80023;0.003221
вклад;0.000894;3.336283;0.002983
вкладчик;0.001789;3.658211;0.006545
вкладывать;0.000894;2.410284;0.002155
владелец;0.001789;1.957772;0.003502
владеть;0.000894;3.850857;0.003443
внешний;0.000894;3.073249;0.002747
внутриигровой;0.001789;3.850857;0.006889
воздух;0.000894;5.658211;0.005058
возможность;0.001789;0.119053;0.000213
вознаграждение;0.000894;2.488286;0.002225
волатильный;0.000894;1.570749;0.001404
вопрос;0.003578;0.014355;5.1e-05
время;0.000894;0.058299;5.2e-05
встреча;0.000894;5.658211;0.005058
второй;0.000894;2.13465;0.001908
вход;0.000894;0.014355;1.3e-05
выброс;0.000894;6.658211;0.005952
вывод;0.000894;0.014355;1.3e-05
выделение;0.000894;6.658211;0.005952
выкуп;0.000894;0.508464;0.000455
выплачиваться;0.000894;5.073249;0.004535
выполнение;0.000894;2.850857;0.002549
выполнять;0.001789;2.014355;0.003604
выпускать;0.000894;2.488286;0.002225
выпустить;0.000894;0.248821;0.000222
выражаться;0.000894;1.704015;0.001523
выраженный;0.000894;1.613817;0.001443
вырасти;0.000894;1.850857;0.001655
высокий;0.002683;1.19878;0.003216
выставка;0.000894;5.658211;0.005058
выступать;0.001789;2.658211;0.004756
вычисление;0.000894;3.850857;0.003443
газ;0.001789;0.028855;5.2e-05
гарантировать;0.000894;2.658211;0.002376
геолокация;0.000894;0.028855;2.6e-05
главное;0.000894;1.410284;0.001261
главный;0.000894;0.014355;1.3e-05
год;0.002683;0.028855;7.7e-05
годався;0.000894;0.028855;2.6e-05
годапрогноз;0.000894;0.028855;2.6e-05
голос;0.000894;4.073249;0.003641
голосование;0.000894;3.073249;0.002747
голосовать;0.000894;3.488286;0.003119
гонка;0.000894;5.658211;0.005058
гонорар;0.000894;6.658211;0.005952
готовить;0.000894;5.658211;0.005058
далее;0.002683;0.043502;0.000117
данные;0.001789;0.014355;2.6e-05
данный;0.000894;0.014355;1.3e-05
датчик;0.000894;5.658211;0.005058
дать;0.000894;0.014355;1.3e-05
действовать;0.000894;3.073249;0.002747
деловой;0.000894;5.658211;0.005058
день;0.000894;0.028855;2.6e-05
деньга;0.001789;0.119053;0.000213
держатель;0.002683;2.410284;0.006467
дефицит;0.000894;5.073249;0.004535
децентрализованный;0.006261;0.014355;9e-05
децентрализовать;0.000894;4.336283;0.003877
дешёвый;0.000894;2.957772;0.002644
деятельность;0.000894;3.19878;0.00286
дзен;0.000894;0.028855;2.6e-05
директор;0.000894;4.073249;0.003641
днейнаграда;0.000894;6.658211;0.005952
доверять;0.000894;0.528928;0.000473
документ;0.001789;3.850857;0.006889
документация;0.000894;4.073249;0.003641
доллар;0.001789;0.088356;0.000158
долларусамый;0.000894;0.028855;2.6e-05
дольщик;0.000894;6.658211;0.005952
донат;0.000894;6.658211;0.005952
дополнительно;0.000894;5.073249;0.004535
дорогиехороший;0.000894;0.028855;2.6e-05
дорогой;0.000894;1.658211;0.001482
достигаться;0.000894;0.592122;0.000529
достоверный;0.000894;6.658211;0.005952
доступ;0.000894;1.704015;0.001523
доступно;0.000894;4.658211;0.004164
доступность;0.000894;4.073249;0.003641
другой;0.003578;0.058299;0.000209
дть;0.000894;0.028855;2.6e-05
евгений;0.000894;1.704015;0.001523
евро;0.000894;0.182478;0.000163
единица;0.000894;2.13465;0.001908
есть;0.000894;1.231947;0.001101
ещё;0.001789;0.014355;2.6e-05
жетон;0.000894;5.658211;0.005058
зависеть;0.002683;0.014355;3.9e-05
зависимость;0.000894;0.468387;0.000419
загрузить;0.000894;3.19878;0.00286
задавать;0.000894;1.336283;0.001195
задать;0.000894;0.014355;1.3e-05
задача;0.000894;3.336283;0.002983
заказ;0.000894;5.073249;0.004535
заказчик;0.000894;6.658211;0.005952
заключение;0.000894;3.850857;0.003443
закон;0.000894;0.028855;2.6e-05
законный;0.001789;5.658211;0.010123
заместитель;0.000894;1.704015;0.001523
запуск;0.001789;1.80023;0.003221
запускаться;0.000894;5.073249;0.004535
запустить;0.000894;1.448758;0.001295
зарабатывать;0.000894;1.850857;0.001655
заработать;0.000894;0.410284;0.000367
зафиксировать;0.000894;1.265894;0.001132
защитить;0.000894;0.028855;2.6e-05
заявка;0.000894;2.488286;0.002225
заявлять;0.000894;5.658211;0.005058
земельный;0.000894;4.658211;0.004164
земля;0.001789;0.028855;5.2e-05
значение;0.001789;1.300659;0.002327
золото;0.000894;1.410284;0.001261
золотомнаименее;0.000894;0.028855;2.6e-05
зритель;0.001789;5.658211;0.010123
игра;0.002683;1.570749;0.004214
играть;0.001789;2.570749;0.004599
игровой;0.000894;3.19878;0.00286
игрок;0.000894;3.336283;0.002983
игрыигра;0.000894;0.028855;2.6e-05
идея;0.001789;2.13465;0.003819
известный;0.000894;1.957772;0.00175
извлекать;0.000894;6.658211;0.005952
изменение;0.001789;0.043502;7.8e-05
изображение;0.000894;5.073249;0.004535
изучить;0.000894;3.488286;0.003119
иметь;0.001789;1.231947;0.002204
инвестирование;0.000894;0.028855;2.6e-05
инвестировать;0.000894;0.283172;0.000253
инвестиция;0.002683;0.166358;0.000446
инвестор;0.002683;0.014355;3.9e-05
индекс;0.000894;4.073249;0.003641
индустрия;0.001789;3.488286;0.006241
иной;0.000894;1.658211;0.001482
институциональный;0.000894;0.028855;2.6e-05
инструмент;0.000894;1.448758;0.001295
интервью;0.000894;0.028855;2.6e-05
интерес;0.001789;0.028855;5.2e-05
интернет;0.000894;0.372809;0.000333
интерфейс;0.000894;0.508464;0.000455
инфографик;0.000894;0.028855;2.6e-05
информационный;0.000894;0.028855;2.6e-05
информация;0.002683;0.19878;0.000533
исключить;0.000894;4.336283;0.003877
искусство;0.000894;5.073249;0.004535
исполнитель;0.001789;6.658211;0.011912
использование;0.000894;0.014355;1.3e-05
использовать;0.000894;0.014355;1.3e-05
использоваться;0.000894;1.488286;0.001331
исследовательский;0.000894;5.073249;0.004535
источник;0.000894;4.073249;0.003641
каждый;0.001789;1.336283;0.002391
казахстанский;0.000894;0.028855;2.6e-05
казино;0.000894;0.014355;1.3e-05
каковой;0.000894;4.658211;0.004164
какой;0.003578;0.014355;5.1e-05
календарь;0.000894;0.028855;2.6e-05
калькулятор;0.000894;0.028855;2.6e-05
кампания;0.001789;5.658211;0.010123
канал;0.000894;0.028855;2.6e-05
капитал;0.000894;2.336283;0.002089
капитализация;0.002683;0.028855;7.7e-05
карта;0.000894;0.028855;2.6e-05
кастодиальный;0.000894;0.014355;1.3e-05
категория;0.000894;1.613817;0.001443
качество;0.001789;2.13465;0.003819
кг;0.000894;5.658211;0.005058
китайский;0.000894;0.028855;2.6e-05
классический;0.000894;3.336283;0.002983
клиент;0.000894;0.283172;0.000253
клуб;0.000894;0.028855;2.6e-05
книга;0.000894;0.014355;1.3e-05
код;0.000894;0.354431;0.000317
количество;0.001789;0.073249;0.000131
коллекционер;0.000894;6.658211;0.005952
коллекционирование;0.000894;4.658211;0.004164
команда;0.001789;0.775568;0.001387
комиссия;0.002683;0.028855;7.7e-05
компания;0.002683;1.528928;0.004102
конкурент;0.000894;1.336283;0.001195
конкурс;0.000894;0.468387;0.000419
контактный;0.000894;6.658211;0.005952
контент;0.000894;4.658211;0.004164
контракт;0.001789;0.119053;0.000213
контролировать;0.001789;2.957772;0.005291
конфиденциальность;0.000894;0.014355;1.3e-05
концерт;0.000894;5.658211;0.005058
копирование;0.000894;0.028855;2.6e-05
корейский;0.000894;0.028855;2.6e-05
который;0.004472;0.014355;6.4e-05
кошелёк;0.001789;0.014355;2.6e-05
кредитный;0.000894;3.658211;0.00327
крипта;0.001789;0.014355;2.6e-05
криптобанк;0.000894;0.028855;2.6e-05
криптобиржа;0.001789;0.028855;5.2e-05
криптобиржиценаmin;0.000894;0.119053;0.000106
криптовалюта;0.007156;0.014355;0.000103
криптовалютатоп;0.000894;0.028855;2.6e-05
криптовалюткаковать;0.000894;0.028855;2.6e-05
криптовалютный;0.004472;0.985786;0.004408
криптовалютс;0.000894;0.028855;2.6e-05
криптовалютыконкурент;0.000894;0.028855;2.6e-05
криптопроект;0.003578;0.028855;0.000103
криптосервис;0.000894;0.028855;2.6e-05
крупный;0.000894;0.13465;0.00012
купить;0.001789;0.014355;2.6e-05
купитьbinance;0.000894;0.13465;0.00012
купитьcoinbase;0.000894;1.265894;0.001132
купитьexmo;0.000894;1.410284;0.001261
купитьgateio;0.000894;0.985786;0.000881
купитьokx;0.000894;1.410284;0.001261
купитьpoloniex;0.000894;0.488286;0.000437
купитьсмотреть;0.000894;1.336283;0.001195
курс;0.000894;0.014355;1.3e-05
лига;0.000894;6.658211;0.005952
лицо;0.001789;0.028855;5.2e-05
личный;0.001789;3.488286;0.006241
лукин;0.000894;1.704015;0.001523
магазин;0.001789;0.028855;5.2e-05
майнинга;0.000894;0.014355;1.3e-05
малый;0.000894;0.028855;2.6e-05
маркетинговый;0.000894;3.850857;0.003443
март;0.000894;0.014355;1.3e-05
мастернод;0.000894;1.658211;0.001482
мастернодылучший;0.000894;0.028855;2.6e-05
масштабирование;0.000894;3.488286;0.003119
материал;0.001789;0.028855;5.2e-05
медленно;0.000894;0.028855;2.6e-05
меняться;0.000894;2.073249;0.001853
мероприятие;0.001789;0.028855;5.2e-05
метавселенная;0.000894;3.073249;0.002747
метаданные;0.000894;5.073249;0.004535
метод;0.000894;1.80023;0.001609
механика;0.000894;4.073249;0.003641
миллиард;0.000894;4.336283;0.003877
млн;0.000894;0.028855;2.6e-05
млнbtc;0.000894;0.028855;2.6e-05
млнethereumetheth;0.000894;0.028855;2.6e-05
млрд;0.000894;0.028855;2.6e-05
многие;0.000894;1.658211;0.001482
многопользовательский;0.000894;5.658211;0.005058
множество;0.000894;4.658211;0.004164
модель;0.000894;2.850857;0.002549
можно;0.001789;0.088356;0.000158
молодой;0.000894;3.850857;0.003443
монета;0.004472;0.014355;6.4e-05
монетизация;0.000894;5.073249;0.004535
монетизировать;0.000894;4.336283;0.003877
монетыкатегориитоп;0.000894;0.028855;2.6e-05
мониторинг;0.001789;0.028855;5.2e-05
мочь;0.001789;0.014355;2.6e-05
мошенник;0.000894;4.073249;0.003641
мошенничество;0.000894;3.336283;0.002983
музыка;0.000894;5.658211;0.005058
музыкальный;0.000894;5.658211;0.005058
мы;0.001789;0.014355;2.6e-05
награда;0.000894;2.658211;0.002376
наименее;0.000894;1.658211;0.001482
найти;0.002683;2.073249;0.005563
накопление;0.000894;4.658211;0.004164
написать;0.000894;4.073249;0.003641
напрямую;0.000894;3.850857;0.003443
нарисовать;0.000894;6.658211;0.005952
находиться;0.000894;0.088356;7.9e-05
начало;0.000894;0.231947;0.000207
невзаимозаменяемый;0.000894;2.751321;0.00246
недвижимость;0.000894;0.028855;2.6e-05
недооцененныесамай;0.000894;0.028855;2.6e-05
недооценить;0.000894;1.704015;0.001523
независимый;0.000894;0.028855;2.6e-05
некастодиальный;0.000894;0.014355;1.3e-05
немой;0.000894;3.488286;0.003119
необходимо;0.000894;2.19878;0.001966
несправедливый;0.000894;6.658211;0.005952
нести;0.000894;0.028855;2.6e-05
нет;0.000894;1.658211;0.001482
низкий;0.001789;0.028855;5.2e-05
новость;0.001789;0.014355;2.6e-05
новый;0.004472;0.014355;6.4e-05
нода;0.000894;3.488286;0.003119
нужно;0.001789;1.372809;0.002456
нулевой;0.000894;5.073249;0.004535
обеспечение;0.000894;1.903324;0.001702
обеспечивать;0.000894;0.231947;0.000207
обеспечить;0.000894;1.410284;0.001261
обзор;0.000894;0.043502;3.9e-05
