TOKEN;TF;IDF;TF*IDF
hitbtc;0.000542;0.028855;1.6e-05
huobi;0.000542;0.028855;1.6e-05
ico;0.000542;0.028855;1.6e-05
imx;0.000542;0.570749;0.000309
inushibshib;0.000542;0.028855;1.6e-05
io;0.001084;0.028855;3.1e-05
ip;0.000542;0.028855;1.6e-05
jaymee;0.000542;6.658211;0.003609
jpy;0.000542;0.028855;1.6e-05
kzt;0.000542;0.028855;1.6e-05
katrinanastasi;0.000542;6.658211;0.003609
kucoin;0.000542;0.028855;1.6e-05
lsd;0.000542;0.613817;0.000333
ltc;0.000542;0.028855;1.6e-05
litecoin;0.000542;0.014355;8e-06
max;0.000542;0.103623;5.6e-05
mexc;0.000542;0.028855;1.6e-05
min;0.000542;0.103623;5.6e-05
mastercard;0.000542;0.549687;0.000298
mikhail;0.000542;0.613817;0.000333
moderator;0.000542;5.073249;0.00275
move;0.000542;0.028855;1.6e-05
munizel;0.000542;0.613817;0.000333
nft;0.000542;0.014355;8e-06
nydfs;0.000542;5.658211;0.003067
nominex;0.000542;0.028855;1.6e-05
okx;0.000542;0.028855;1.6e-05
pax;0.000542;3.336283;0.001808
paxos;0.000542;4.336283;0.00235
phemex;0.000542;0.014355;8e-06
play;0.000542;0.028855;1.6e-05
pos;0.000542;2.658211;0.001441
posa;0.000542;5.073249;0.00275
polkadot;0.000542;0.028855;1.6e-05
poloniex;0.000542;0.028855;1.6e-05
polygon;0.000542;0.372809;0.000202
protocol;0.000542;0.028855;1.6e-05
rub;0.000542;0.014355;8e-06
ravencoin;0.000542;0.028855;1.6e-05
ray;0.000542;0.570749;0.000309
ripple;0.000542;0.372809;0.000202
ripplexrpxrp;0.000542;0.028855;1.6e-05
ru;0.001084;0.014355;1.6e-05
shib;0.000542;0.028855;1.6e-05
shiba;0.000542;0.028855;1.6e-05
sol;0.000542;0.028855;1.6e-05
sola;0.000542;0.592122;0.000321
swift;0.000542;3.658211;0.001983
shanghai;0.000542;0.592122;0.000321
signature;0.000542;0.592122;0.000321
skorobogat;0.000542;0.592122;0.000321
smart;0.000542;1.80023;0.000976
solana;0.000542;0.014355;8e-06
solanasolsol;0.000542;0.028855;1.6e-05
spacegold;0.000542;0.592122;0.000321
standard;0.000542;4.336283;0.00235
trc;0.000542;0.488286;0.000265
tusd;0.000542;4.073249;0.002208
tangem;0.000542;3.488286;0.001891
teather;0.000542;6.658211;0.003609
telegram;0.000542;0.028855;1.6e-05
tether;0.001084;0.014355;1.6e-05
tetherusdtusdt;0.000542;0.028855;1.6e-05
that;0.000542;0.592122;0.000321
token;0.000542;0.028855;1.6e-05
trust;0.000542;3.850857;0.002087
tusker;0.000542;6.658211;0.003609
twitter;0.000542;0.014355;8e-06
uah;0.000542;0.028855;1.6e-05
uni;0.000542;0.028855;1.6e-05
usb;0.000542;6.658211;0.003609
usd;0.001084;0.014355;1.6e-05
usdbusdbusd;0.000542;0.028855;1.6e-05
usdc;0.000542;0.014355;8e-06
usdeurrubuahkzt;0.000542;0.028855;1.6e-05
usdt;0.000542;0.014355;8e-06
uglevvasiya;0.000542;0.570749;0.000309
uniswap;0.000542;0.028855;1.6e-05
vk;0.000542;0.058299;3.2e-05
vpn;0.000542;0.028855;1.6e-05
valuation;0.000542;0.658211;0.000357
vave;0.000542;3.19878;0.001734
visa;0.000542;0.549687;0.000298
wallet;0.000542;3.19878;0.001734
whatsapp;0.000542;0.043502;2.4e-05
withum;0.000542;5.073249;0.00275
x;0.001084;0.448758;0.000486
xrp;0.000542;0.028855;1.6e-05
yobit;0.000542;0.613817;0.000333
youtube;0.000542;0.028855;1.6e-05
binanceисходный;0.000542;5.658211;0.003067
binder;0.000542;0.613817;0.000333
black;0.000542;0.592122;0.000321
blocksтип;0.000542;5.658211;0.003067
bot;0.000542;0.592122;0.000321
com;0.000542;2.265894;0.001228
comвсе;0.000542;0.028855;1.6e-05
contract;0.000542;6.658211;0.003609
doramar;0.000542;0.613817;0.000333
exchange;0.000542;0.429393;0.000233
info;0.000542;0.028855;1.6e-05
mail;0.000542;0.570749;0.000309
of;0.000542;0.182478;9.9e-05
paxosglobal;0.000542;6.658211;0.003609
samoylov;0.000542;0.613817;0.000333
setlawenforcementrole;0.000542;6.658211;0.003609
setantasaturn;0.000542;6.658211;0.003609
to;0.000542;0.028855;1.6e-05
torbit;0.000542;0.570749;0.000309
авиабилеты;0.000542;0.028855;1.6e-05
автоматический;0.000542;0.592122;0.000321
автосалоны;0.000542;0.028855;1.6e-05
агентства;0.000542;0.028855;1.6e-05
администрация;0.000542;0.028855;1.6e-05
академия;0.000542;0.028855;1.6e-05
аккаунты;0.000542;0.028855;1.6e-05
акман;0.000542;0.592122;0.000321
актив;0.001084;0.166358;0.00018
алгоритмn;0.000542;4.336283;0.00235
альткоин;0.001084;3.336283;0.003617
американские;0.000542;0.028855;1.6e-05
аналитика;0.000542;0.549687;0.000298
аналитики;0.000542;1.570749;0.000851
аналогичным;0.000542;5.073249;0.00275
андрей;0.000542;0.613817;0.000333
анна;0.000542;0.613817;0.000333
аппаратные;0.000542;3.850857;0.002087
аппаратный;0.000542;3.488286;0.001891
аренда;0.001084;0.028855;3.1e-05
арина;0.000542;0.592122;0.000321
банки;0.000542;0.468387;0.000254
безопасно;0.000542;0.528928;0.000287
безопасность;0.001084;0.028855;3.1e-05
белорусские;0.000542;0.028855;1.6e-05
билл;0.000542;0.592122;0.000321
бинанс;0.000542;4.658211;0.002525
бинанса;0.000542;5.658211;0.003067
бирж;0.001084;0.014355;1.6e-05
биржи;0.001084;0.014355;1.6e-05
биткоин;0.000542;0.014355;8e-06
блоги;0.000542;0.014355;8e-06
блокчейн;0.001084;0.014355;1.6e-05
более;0.001084;0.13465;0.000146
бонусы;0.000542;2.751321;0.001491
бот;0.001084;0.613817;0.000665
браузерный;0.000542;3.658211;0.001983
будущее;0.001084;0.429393;0.000465
бывший;0.000542;0.549687;0.000298
быстро;0.000542;0.014355;8e-06
вакансии;0.000542;0.014355;8e-06
ваш;0.000542;3.488286;0.001891
ваша;0.000542;3.488286;0.001891
взаимная;0.000542;0.592122;0.000321
взломать;0.000542;5.073249;0.00275
видео;0.000542;0.028855;1.6e-05
вначале;0.000542;5.658211;0.003067
возможность;0.001084;2.073249;0.002247
волатильность;0.001084;0.372809;0.000404
вопросы;0.001084;0.014355;1.6e-05
всего;0.001084;0.182478;0.000198
всеми;0.000542;4.073249;0.002208
встроенный;0.000542;3.336283;0.001808
вход;0.000542;0.014355;8e-06
вы;0.000542;0.570749;0.000309
выбор;0.000542;2.410284;0.001306
выгодном;0.000542;0.570749;0.000309
высокая;0.001084;1.80023;0.001951
высокопроизводительный;0.000542;3.19878;0.001734
газ;0.000542;0.028855;1.6e-05
где;0.001084;1.903324;0.002063
георгий;0.000542;0.592122;0.000321
главная;0.000542;0.014355;8e-06
главнаямонеты;0.000542;3.488286;0.001891
график;0.000542;0.528928;0.000287
давно;0.000542;0.570749;0.000309
данный;0.001084;0.028855;3.1e-05
дек;0.000542;6.658211;0.003609
департаментом;0.000542;5.073249;0.00275
десктопные;0.000542;4.658211;0.002525
децентрализованные;0.001084;0.014355;1.6e-05
джоном;0.000542;6.658211;0.003609
дзен;0.000542;0.028855;1.6e-05
диденкова;0.000542;0.592122;0.000321
длительного;0.000542;4.336283;0.00235
добыто;0.000542;0.658211;0.000357
доллар;0.001084;0.751321;0.000814
доступ;0.000542;2.014355;0.001092
думал;0.000542;0.613817;0.000333
его;0.001084;0.166358;0.00018
ее;0.001084;0.300659;0.000326
еще;0.001084;0.014355;1.6e-05
задать;0.000542;0.014355;8e-06
закон;0.000542;0.028855;1.6e-05
заработать;0.001084;0.410284;0.000445
заявки;0.000542;2.957772;0.001603
игорь;0.000542;0.570749;0.000309
играть;0.000542;2.957772;0.001603
изменения;0.000542;0.058299;3.2e-05
изначально;0.000542;0.448758;0.000243
инвестирование;0.001084;0.028855;3.1e-05
инвестировать;0.001084;0.336283;0.000365
инвестиции;0.000542;2.19878;0.001192
инвестициями;0.000542;4.658211;0.002525
институциональные;0.000542;0.028855;1.6e-05
интервью;0.001084;0.028855;3.1e-05
инфографика;0.000542;0.028855;1.6e-05
использование;0.001084;2.488286;0.002697
использовать;0.000542;1.528928;0.000829
история;0.000542;0.592122;0.000321
йорк;0.000542;4.658211;0.002525
йорка;0.000542;6.658211;0.003609
крипто;0.000542;0.613817;0.000333
казахстанские;0.000542;0.028855;1.6e-05
какая;0.001084;0.488286;0.000529
календарь;0.000542;0.028855;1.6e-05
калькулятор;0.001084;0.028855;3.1e-05
капитализация;0.001084;0.028855;3.1e-05
карта;0.000542;0.028855;1.6e-05
кастодиальные;0.001084;0.014355;1.6e-05
качественная;0.000542;0.613817;0.000333
китае;0.000542;4.336283;0.00235
китайские;0.000542;0.028855;1.6e-05
киты;0.000542;0.592122;0.000321
клуб;0.000542;0.028855;1.6e-05
книга;0.000542;0.028855;1.6e-05
коин;0.000542;2.957772;0.001603
количество;0.001084;0.265894;0.000288
компания;0.001084;2.265894;0.002456
конкурс;0.000542;0.549687;0.000298
консенсус;0.001084;4.336283;0.004701
контракт;0.001084;3.850857;0.004174
корейские;0.000542;0.028855;1.6e-05
кошельки;0.001084;0.014355;1.6e-05
криптобиржа;0.000542;3.850857;0.002087
криптобиржи;0.001084;0.028855;3.1e-05
криптовалют;0.001084;0.014355;1.6e-05
криптовалюта;0.001084;0.014355;1.6e-05
криптовалюты;0.001084;0.014355;1.6e-05
криптомонета;0.000542;4.073249;0.002208
криптомонеты;0.001084;3.658211;0.003966
криптоновости;0.000542;0.613817;0.000333
криптопроекты;0.000542;0.028855;1.6e-05
криптосервисы;0.000542;0.028855;1.6e-05
ксения;0.000542;0.613817;0.000333
купить;0.001084;0.014355;1.6e-05
купитьbinance;0.000542;0.13465;7.3e-05
купитьgateio;0.000542;0.985786;0.000534
купитьпродатьобменятьигратьзаработать;0.000542;0.658211;0.000357
купитьсмотреть;0.000542;1.336283;0.000724
курс;0.001084;0.13465;0.000146
курсы;0.000542;0.613817;0.000333
кутиков;0.000542;0.592122;0.000321
лучшие;0.000542;0.014355;8e-06
лучший;0.000542;3.658211;0.001983
майнинг;0.001084;0.014355;1.6e-05
макафи;0.000542;6.658211;0.003609
макс;0.000542;0.658211;0.000357
максимальное;0.001084;0.592122;0.000642
максимальный;0.000542;0.635844;0.000345
медленно;0.000542;0.028855;1.6e-05
меньше;0.000542;2.658211;0.001441
мероприятия;0.000542;0.028855;1.6e-05
место;0.000542;2.13465;0.001157
механизм;0.000542;2.410284;0.001306
мин;0.001084;0.658211;0.000714
многие;0.000542;1.658211;0.000899
мобильные;0.000542;3.658211;0.001983
мобильный;0.000542;3.19878;0.001734
модератор;0.000542;5.073249;0.00275
монета;0.001084;0.215268;0.000233
монеты;0.001084;0.014355;1.6e-05
мониторинг;0.000542;0.028855;1.6e-05
мониторингом;0.000542;6.658211;0.003609
моя;0.000542;0.592122;0.000321
мультиподписи;0.000542;3.488286;0.001891
мы;0.000542;0.028855;1.6e-05
надежные;0.001084;5.073249;0.005499
наиболее;0.001084;2.13465;0.002314
научись;0.000542;0.613817;0.000333
начать;0.000542;0.468387;0.000254
некастодиальные;0.001084;0.014355;1.6e-05
некастодиальный;0.000542;3.488286;0.001891
необходимо;0.000542;2.19878;0.001192
нет;0.001084;1.658211;0.001798
новичок;0.000542;0.592122;0.000321
новое;0.000542;0.468387;0.000254
новости;0.001084;0.014355;1.6e-05
новые;0.000542;0.014355;8e-06
ноя;0.000542;4.658211;0.002525
нужно;0.001084;1.372809;0.001488
нью;0.001084;4.073249;0.004415
обе;0.000542;5.073249;0.00275
обеспечение;0.001084;2.265894;0.002456
обзор;0.001084;0.043502;4.7e-05
обмен;0.001084;0.391425;0.000424
обменник;0.001084;0.028855;3.1e-05
обменники;0.001084;0.014355;1.6e-05
обменять;0.001084;2.488286;0.002697
обновление;0.000542;0.429393;0.000233
обратная;0.000542;0.014355;8e-06
обсудить;0.000542;3.336283;0.001808
общая;0.001084;0.549687;0.000596
объем;0.001084;0.028855;3.1e-05
объём;0.000542;0.028855;1.6e-05
он;0.001084;1.300659;0.00141
она;0.001084;1.751321;0.001898
они;0.001084;1.528928;0.001657
онлайн;0.000542;0.014355;8e-06
онлайновые;0.000542;6.658211;0.003609
основное;0.000542;0.528928;0.000287
основной;0.001084;0.318361;0.000345
особенности;0.001084;2.265894;0.002456
особенность;0.000542;3.850857;0.002087
оставить;0.000542;0.658211;0.000357
ответь;0.000542;3.850857;0.002087
отвечаем;0.000542;0.028855;1.6e-05
отели;0.000542;0.028855;1.6e-05
отзывы;0.001084;0.014355;1.6e-05
отличительные;0.000542;3.488286;0.001891
официальный;0.001084;3.850857;0.004174
перейти;0.000542;0.549687;0.000298
площадка;0.000542;3.19878;0.001734
поделиться;0.000542;0.043502;2.4e-05
подробную;0.000542;6.658211;0.003609
подскажите;0.000542;0.613817;0.000333
подходит;0.001084;3.488286;0.003781
пожаловаться;0.000542;0.028855;1.6e-05
показатель;0.001084;0.429393;0.000465
покупаем;0.000542;0.613817;0.000333
покупайте;0.000542;3.19878;0.001734
покупка;0.000542;0.014355;8e-06
политике;0.000542;0.028855;1.6e-05
полное;0.000542;0.028855;1.6e-05
полностью;0.001084;0.448758;0.000486
получи;0.001084;0.508464;0.000551
получить;0.001084;1.80023;0.001951
пользователи;0.000542;1.528928;0.000829
помню;0.000542;0.592122;0.000321
попробовал;0.000542;0.613817;0.000333
популярное;0.000542;0.570749;0.000309
последние;0.001084;0.028855;3.1e-05
потенциал;0.000542;0.391425;0.000212
поторговал;0.000542;0.613817;0.000333
почему;0.000542;0.410284;0.000222
поэтому;0.001084;1.528928;0.001657
правилах;0.000542;0.028855;1.6e-05
предстоящие;0.001084;0.592122;0.000642
прием;0.000542;5.073249;0.00275
прикупил;0.000542;0.613817;0.000333
приложение;0.001084;3.073249;0.003331
применение;0.000542;3.073249;0.001666
примером;0.000542;4.336283;0.00235
принцип;0.000542;2.336283;0.001266
приобрести;0.001084;2.658211;0.002882
проверить;0.000542;0.028855;1.6e-05
прогнозы;0.001084;0.014355;1.6e-05
прогнозыпрогноз;0.000542;0.028855;1.6e-05
продать;0.001084;2.014355;0.002184
пройти;0.000542;1.80023;0.000976
протасов;0.000542;0.592122;0.000321
процент;0.001084;3.488286;0.003781
прочитал;0.000542;0.613817;0.000333
ракета;0.000542;0.613817;0.000333
работает;0.001084;1.488286;0.001613
раздача;0.000542;0.028855;1.6e-05
разделы;0.000542;0.028855;1.6e-05
разработка;0.000542;0.468387;0.000254
ранее;0.000542;3.336283;0.001808
регистрация;0.001084;0.014355;1.6e-05
регулирование;0.000542;0.014355;8e-06
редакция;0.000542;0.028855;1.6e-05
резерв;0.000542;3.336283;0.001808
рейтинг;0.001084;0.028855;3.1e-05
рейтингивсе;0.000542;0.028855;1.6e-05
рекламодателям;0.000542;0.028855;1.6e-05
ресурс;0.000542;0.028855;1.6e-05
решить;0.000542;3.658211;0.001983
россии;0.000542;0.014355;8e-06
руководство;0.000542;3.488286;0.001891
ручной;0.000542;0.613817;0.000333
рынки;0.000542;0.570749;0.000309
рыночная;0.001084;0.028855;3.1e-05
рыночное;0.000542;6.658211;0.003609
сrypto;0.000542;6.658211;0.003609
сша;0.000542;0.429393;0.000233
сайт;0.001084;0.014355;1.6e-05
сама;0.001084;4.336283;0.004701
самые;0.000542;0.014355;8e-06
сегодня;0.001084;0.391425;0.000424
сервис;0.000542;2.336283;0.001266
скачать;0.000542;3.336283;0.001808
сколько;0.001084;0.354431;0.000384
скорость;0.001084;1.903324;0.002063
следует;0.000542;2.073249;0.001124
сложность;0.000542;3.073249;0.001666
смарт;0.001084;0.119053;0.000129
сова;0.000542;0.613817;0.000333
совсем;0.000542;0.549687;0.000298
согласие;0.000542;0.028855;1.6e-05
соло;0.000542;0.592122;0.000321
соответственно;0.000542;5.073249;0.00275
сохранения;0.000542;4.336283;0.00235
специально;0.000542;0.570749;0.000309
список;0.000542;0.028855;1.6e-05
способы;0.000542;2.19878;0.001192
спрос;0.000542;2.957772;0.001603
средства;0.001084;2.336283;0.002533
ссылки;0.000542;0.592122;0.000321
стабильность;0.001084;3.19878;0.003467
ставки;0.001084;0.014355;1.6e-05
стандарт;0.001084;0.028855;3.1e-05
стать;0.001084;2.410284;0.002613
статьи;0.001084;0.028855;3.1e-05
стейблкоин;0.001084;2.570749;0.002787
стейкинг;0.000542;3.850857;0.002087
стоимость;0.001084;0.073249;7.9e-05
стоит;0.000542;0.265894;0.000144
суточный;0.000542;3.658211;0.001983
существует;0.000542;2.336283;0.001266
топ;0.001084;0.014355;1.6e-05
такой;0.000542;2.410284;0.001306
текущие;0.000542;0.528928;0.000287
текущий;0.000542;2.570749;0.001393
телеграм;0.000542;0.028855;1.6e-05
технология;0.000542;2.13465;0.001157
тогда;0.000542;2.957772;0.001603
токен;0.001084;0.19878;0.000215
том;0.001084;0.336283;0.000365
томом;0.000542;0.592122;0.000321
торговать;0.001084;0.354431;0.000384
торговля;0.000542;0.014355;8e-06
торгуйте;0.000542;3.19878;0.001734
транзакции;0.001084;1.751321;0.001898
трейдинг;0.000542;2.570749;0.001393
трейдингом;0.001084;4.073249;0.004415
трофим;0.000542;0.592122;0.000321
турецкие;0.000542;0.028855;1.6e-05
уведомления;0.000542;0.028855;1.6e-05
узнай;0.000542;0.658211;0.000357
украинские;0.000542;0.028855;1.6e-05
условием;0.000542;6.658211;0.003609
условия;0.001084;0.014355;1.6e-05
участок;0.000542;0.028855;1.6e-05
учитывая;0.000542;3.336283;0.001808
фиат;0.001084;2.336283;0.002533
фиатная;0.000542;5.658211;0.003067
формирование;0.000542;3.850857;0.002087
форум;0.000542;0.014355;8e-06
характеристиказначение;0.000542;6.658211;0.003609
характеристики;0.000542;2.073249;0.001124
хотелось;0.000542;5.658211;0.003067
цель;0.000542;0.429393;0.000233
циркуляция;0.000542;0.658211;0.000357
частные;0.000542;3.850857;0.002087
часто;0.000542;1.19878;0.00065
читать;0.000542;0.613817;0.000333
шанхай;0.000542;0.570749;0.000309
ши;0.000542;0.613817;0.000333
эксклюзив;0.000542;5.658211;0.003067
эксперимент;0.000542;0.028855;1.6e-05
эксперты;0.000542;0.028855;1.6e-05
эмиссия;0.000542;2.570749;0.001393
эммер;0.000542;0.570749;0.000309
эта;0.001084;1.613817;0.001749
этот;0.000542;0.248821;0.000135
эфире;0.000542;0.570749;0.000309
эфириум;0.000542;0.014355;8e-06
юр;0.000542;0.028855;1.6e-05
юридическая;0.000542;0.014355;8e-06
янгом;0.000542;0.592122;0.000321
яндекс;0.000542;0.028855;1.6e-05
японские;0.000542;0.028855;1.6e-05
авто;0.000542;0.028855;1.6e-05
автоматически;0.000542;2.658211;0.001441
авторитетности;0.000542;6.658211;0.003609
адреса;0.000542;0.028855;1.6e-05
актива;0.000542;1.265894;0.000686
активами;0.000542;2.410284;0.001306
активировать;0.000542;5.658211;0.003067
активные;0.000542;5.073249;0.00275
активным;0.000542;6.658211;0.003609
активов;0.000542;1.103623;0.000598
активом;0.000542;3.19878;0.001734
акции;0.000542;0.549687;0.000298
акций;0.000542;0.549687;0.000298
алгоритм;0.000542;2.13465;0.001157
алгоритма;0.000542;2.751321;0.001491
альтернатива;0.000542;3.336283;0.001808
альтернативу;0.000542;4.658211;0.002525
альткоина;0.000542;4.073249;0.002208
альткоине;0.000542;6.658211;0.003609
альткоиныволатильныепривязанная;0.000542;0.028855;1.6e-05
американских;0.000542;4.073249;0.002208
американскому;0.000542;4.336283;0.00235
аналогии;0.000542;6.658211;0.003609
аналогичный;0.000542;5.073249;0.00275
апреля;0.000542;0.508464;0.000276
арбитража;0.000542;0.028855;1.6e-05
аудиторские;0.000542;5.073249;0.00275
аудиторскими;0.000542;6.658211;0.003609
аудиторских;0.000542;6.658211;0.003609
базе;0.000542;2.658211;0.001441
баланс;0.000542;0.028855;1.6e-05
балла;0.000542;6.658211;0.003609
банка;0.000542;3.336283;0.001808
банках;0.000542;4.073249;0.002208
банков;0.000542;2.658211;0.001441
банковский;0.000542;6.658211;0.003609
банковских;0.000542;3.19878;0.001734
банковскому;0.000542;6.658211;0.003609
безопасные;0.000542;4.073249;0.002208
бесплатны;0.000542;0.613817;0.000333
биржа;0.000542;2.336283;0.001266
биржах;0.000542;0.014355;8e-06
бирже;0.000542;0.318361;0.000173
биржей;0.000542;4.073249;0.002208
биржукнига;0.000542;0.028855;1.6e-05
биткоина;0.000542;0.028855;1.6e-05
биткоинаблокчейн;0.000542;0.028855;1.6e-05
биткоинами;0.000542;0.028855;1.6e-05
блогах;0.000542;0.592122;0.000321
блок;0.000542;0.468387;0.000254
блока;0.000542;2.570749;0.001393
блоков;0.000542;2.265894;0.001228
блокчейна;0.000542;0.150417;8.2e-05
блокчейне;0.000542;0.103623;5.6e-05
блокчейнов;0.000542;1.903324;0.001032
блокчейном;0.000542;2.957772;0.001603
богатого;0.000542;0.613817;0.000333
больше;0.000542;0.166358;9e-05
большинства;0.000542;3.336283;0.001808
больших;0.000542;5.073249;0.00275
большую;0.000542;0.410284;0.000222
бота;0.000542;3.850857;0.002087
будет;0.000542;0.231947;0.000126
будут;0.000542;2.073249;0.001124
будущем;0.000542;2.488286;0.001349
бывает;0.000542;0.570749;0.000309
был;0.000542;1.613817;0.000875
была;0.000542;2.13465;0.001157
валидатор;0.000542;4.658211;0.002525
валюта;0.000542;2.073249;0.001124
валюте;0.000542;1.372809;0.000744
валютных;0.000542;5.073249;0.00275
валюту;0.000542;2.850857;0.001545
валюты;0.000542;1.613817;0.000875
вам;0.000542;0.592122;0.000321
вариант;0.000542;3.073249;0.001666
вверх;0.000542;0.613817;0.000333
веб;0.000542;5.658211;0.003067
ведущей;0.000542;6.658211;0.003609
ведущими;0.000542;6.658211;0.003609
верификации;0.000542;0.014355;8e-06
вернет;0.000542;6.658211;0.003609
вернуть;0.000542;4.658211;0.002525
вероятность;0.000542;3.336283;0.001808
версии;0.000542;3.19878;0.001734
версия;0.000542;0.570749;0.000309
вес;0.000542;4.658211;0.002525
взамен;0.000542;3.658211;0.001983
взлома;0.000542;4.658211;0.002525
взяв;0.000542;0.613817;0.000333
взять;0.000542;4.658211;0.002525
виде;0.000542;2.570749;0.001393
видеокарте;0.000542;0.592122;0.000321
вкладов;0.000542;4.658211;0.002525
вкладывает;0.000542;5.658211;0.003067
включают;0.000542;0.570749;0.000309
владельцем;0.000542;4.073249;0.002208
владении;0.000542;0.658211;0.000357
владения;0.000542;3.850857;0.002087
властей;0.000542;5.658211;0.003067
влияет;0.000542;2.073249;0.001124
влияют;0.000542;1.957772;0.001061
вложений;0.000542;2.336283;0.001266
вложить;0.000542;0.528928;0.000287
внимание;0.000542;2.957772;0.001603
внутрибиржевом;0.000542;6.658211;0.003609
возврат;0.000542;5.658211;0.003067
возможности;0.000542;2.19878;0.001192
возможностью;0.000542;0.508464;0.000276
возможностям;0.000542;3.073249;0.001666
возможных;0.000542;5.073249;0.00275
вознаграждения;0.000542;3.19878;0.001734
возникают;0.000542;5.073249;0.00275
возрасти;0.000542;6.658211;0.003609
вопрос;0.000542;0.028855;1.6e-05
вопросам;0.000542;0.028855;1.6e-05
вопросов;0.000542;3.488286;0.001891
вразрез;0.000542;6.658211;0.003609
временем;0.000542;3.658211;0.001983
время;0.000542;0.19878;0.000108
вручную;0.000542;6.658211;0.003609
всегда;0.000542;2.265894;0.001228
всех;0.000542;0.073249;4e-05
встроенной;0.000542;0.592122;0.000321
всякий;0.000542;0.613817;0.000333
входит;0.000542;2.850857;0.001545
выводить;0.000542;5.073249;0.00275
выводом;0.000542;0.028855;1.6e-05
выводят;0.000542;6.658211;0.003609
выгодная;0.000542;3.488286;0.001891
выгоднее;0.000542;5.073249;0.00275
выгодной;0.000542;3.19878;0.001734
выгодному;0.000542;5.658211;0.003067
выгодные;0.000542;0.570749;0.000309
выделяются;0.000542;6.658211;0.003609
выкупе;0.000542;0.592122;0.000321
выполняют;0.000542;2.658211;0.001441
выпуск;0.000542;2.570749;0.001393
выпуска;0.000542;0.592122;0.000321
выпускаться;0.000542;5.658211;0.003067
выпускаются;0.000542;4.073249;0.002208
выпуске;0.000542;4.658211;0.002525
выпустить;0.000542;0.635844;0.000345
выпущена;0.000542;4.658211;0.002525
выпущено;0.000542;0.508464;0.000276
высокие;0.000542;3.488286;0.001891
высокой;0.000542;2.073249;0.001124
выходить;0.000542;5.073249;0.00275
выше;0.000542;0.283172;0.000153
г;0.000542;0.680932;0.000369
генерации;0.000542;3.488286;0.001891
геолокации;0.000542;0.028855;1.6e-05
год;0.000542;0.336283;0.000182
года;0.000542;0.354431;0.000192
годавсе;0.000542;0.028855;1.6e-05
годапрогноз;0.000542;0.028855;1.6e-05
году;0.000542;0.043502;2.4e-05
