TOKEN;TF;IDF;TF*IDF
hashflow;0.001035;0.592122;0.000613
hitbtc;0.001035;0.028855;3e-05
huobi;0.001035;0.028855;3e-05
ico;0.001035;0.028855;3e-05
imx;0.001035;0.570749;0.000591
inushibshib;0.001035;0.028855;3e-05
io;0.00207;0.028855;6e-05
ip;0.001035;0.028855;3e-05
jpy;0.001035;0.028855;3e-05
kzt;0.001035;0.028855;3e-05
kucoin;0.001035;0.028855;3e-05
l;0.001035;2.658211;0.002751
lsd;0.001035;0.613817;0.000635
ltc;0.001035;0.028855;3e-05
litecoin;0.001035;0.014355;1.5e-05
max;0.001035;0.103623;0.000107
mexc;0.001035;0.028855;3e-05
min;0.001035;0.103623;0.000107
mastercard;0.001035;0.549687;0.000569
mikhail;0.001035;0.613817;0.000635
monero;0.001035;1.613817;0.00167
move;0.001035;0.028855;3e-05
munizel;0.001035;0.613817;0.000635
nft;0.001035;0.014355;1.5e-05
nominex;0.001035;0.028855;3e-05
okx;0.001035;0.028855;3e-05
phemex;0.001035;0.014355;1.5e-05
play;0.001035;0.028855;3e-05
polkadot;0.001035;0.028855;3e-05
poloniex;0.001035;0.028855;3e-05
polygon;0.001035;0.372809;0.000386
protocol;0.001035;0.028855;3e-05
rub;0.001035;0.014355;1.5e-05
ravencoin;0.001035;0.028855;3e-05
ray;0.001035;0.570749;0.000591
ripple;0.001035;0.372809;0.000386
ripplexrpxrp;0.001035;0.028855;3e-05
ru;0.00207;0.014355;3e-05
shib;0.001035;0.028855;3e-05
shiba;0.001035;0.028855;3e-05
sol;0.001035;0.028855;3e-05
sola;0.001035;0.592122;0.000613
shanghai;0.001035;0.592122;0.000613
signature;0.001035;0.592122;0.000613
skorobogat;0.001035;0.592122;0.000613
solana;0.001035;0.014355;1.5e-05
solanasolsol;0.001035;0.028855;3e-05
spacegold;0.001035;0.592122;0.000613
trc;0.001035;0.488286;0.000505
telegram;0.001035;0.028855;3e-05
tether;0.00207;0.014355;3e-05
tetherusdtusdt;0.001035;0.028855;3e-05
that;0.001035;0.592122;0.000613
token;0.001035;0.028855;3e-05
twitter;0.001035;0.014355;1.5e-05
uah;0.001035;0.028855;3e-05
uni;0.001035;0.028855;3e-05
usd;0.001035;0.014355;1.5e-05
usdbusdbusd;0.001035;0.028855;3e-05
usdc;0.001035;0.014355;1.5e-05
usdeurrubuahkzt;0.001035;0.028855;3e-05
usdt;0.001035;0.014355;1.5e-05
uglevvasiya;0.001035;0.570749;0.000591
uniswap;0.001035;0.028855;3e-05
vk;0.001035;0.058299;6e-05
vpn;0.001035;0.028855;3e-05
valuation;0.001035;0.658211;0.000681
visa;0.001035;0.549687;0.000569
whatsapp;0.001035;0.043502;4.5e-05
x;0.00207;0.448758;0.000929
xmr;0.001035;1.658211;0.001716
xrp;0.001035;0.028855;3e-05
yfi;0.001035;1.372809;0.001421
yobit;0.001035;0.613817;0.000635
youtube;0.001035;0.028855;3e-05
binder;0.001035;0.613817;0.000635
black;0.001035;0.592122;0.000613
bot;0.001035;0.592122;0.000613
comвсе;0.001035;0.028855;3e-05
doramar;0.001035;0.613817;0.000635
exchange;0.001035;0.429393;0.000444
info;0.001035;0.028855;3e-05
mail;0.001035;0.570749;0.000591
of;0.001035;0.182478;0.000189
samoylov;0.001035;0.613817;0.000635
to;0.001035;0.028855;3e-05
torbit;0.001035;0.570749;0.000591
yearn;0.001035;1.300659;0.001346
авиабилеты;0.001035;0.028855;3e-05
автоматический;0.001035;0.592122;0.000613
автосалоны;0.001035;0.028855;3e-05
агентства;0.001035;0.028855;3e-05
администрация;0.001035;0.028855;3e-05
академия;0.001035;0.028855;3e-05
аккаунты;0.001035;0.028855;3e-05
акман;0.001035;0.592122;0.000613
американские;0.001035;0.028855;3e-05
аналитика;0.001035;0.549687;0.000569
андрей;0.001035;0.613817;0.000635
анна;0.001035;0.613817;0.000635
аренда;0.00207;0.028855;6e-05
арина;0.001035;0.592122;0.000613
банки;0.001035;0.468387;0.000485
безопасно;0.001035;0.528928;0.000547
безопасность;0.00207;0.028855;6e-05
белорусские;0.001035;0.028855;3e-05
билл;0.001035;0.592122;0.000613
биржи;0.00207;0.014355;3e-05
биткоин;0.001035;0.014355;1.5e-05
блоги;0.001035;0.014355;1.5e-05
блокчейн;0.001035;0.014355;1.5e-05
бот;0.00207;0.613817;0.001271
бывший;0.001035;0.549687;0.000569
быстро;0.001035;0.014355;1.5e-05
вакансии;0.001035;0.014355;1.5e-05
варианты;0.001035;0.658211;0.000681
взаимная;0.001035;0.592122;0.000613
видео;0.001035;0.028855;3e-05
волатильность;0.001035;0.372809;0.000386
вопросы;0.00207;0.014355;3e-05
воскресенье;0.001035;0.903324;0.000935
всего;0.00207;0.182478;0.000378
вторник;0.001035;0.903324;0.000935
вход;0.001035;0.014355;1.5e-05
вы;0.001035;0.570749;0.000591
выбранная;0.001035;0.930291;0.000963
выгодном;0.001035;0.570749;0.000591
газ;0.001035;0.028855;3e-05
георгий;0.001035;0.592122;0.000613
главная;0.001035;0.014355;1.5e-05
главнаямонетыsolana;0.001035;4.073249;0.004216
главные;0.001035;2.850857;0.002951
график;0.00207;0.528928;0.001095
гривна;0.001035;0.876852;0.000908
давно;0.001035;0.570749;0.000591
данный;0.00207;0.028855;6e-05
дата;0.001035;0.876852;0.000908
день;0.00207;0.528928;0.001095
децентрализованные;0.001035;0.014355;1.5e-05
дзен;0.001035;0.028855;3e-05
диденкова;0.001035;0.592122;0.000613
динамика;0.001035;0.727474;0.000753
добыто;0.001035;0.658211;0.000681
доллар;0.001035;0.751321;0.000778
думал;0.001035;0.613817;0.000635
евро;0.00207;0.182478;0.000378
его;0.00207;0.166358;0.000344
ее;0.001035;0.300659;0.000311
ежедневные;0.001035;1.528928;0.001582
еще;0.00207;0.014355;3e-05
задай;0.001035;0.876852;0.000908
задать;0.001035;0.014355;1.5e-05
закон;0.001035;0.028855;3e-05
игорь;0.001035;0.570749;0.000591
изменения;0.001035;0.058299;6e-05
изначально;0.001035;0.448758;0.000464
инвестирование;0.001035;0.028855;3e-05
институциональные;0.001035;0.028855;3e-05
интервью;0.00207;0.028855;6e-05
инфографика;0.001035;0.028855;3e-05
исторические;0.001035;0.850857;0.000881
история;0.001035;0.592122;0.000613
йена;0.001035;0.876852;0.000908
крипто;0.001035;0.613817;0.000635
казахстанские;0.001035;0.028855;3e-05
календарь;0.001035;0.028855;3e-05
калькулятор;0.00207;0.028855;6e-05
капитализация;0.00207;0.028855;6e-05
карта;0.001035;0.028855;3e-05
кастодиальные;0.00207;0.014355;3e-05
качественная;0.001035;0.613817;0.000635
китайские;0.001035;0.028855;3e-05
киты;0.001035;0.592122;0.000613
клуб;0.001035;0.028855;3e-05
книга;0.001035;0.028855;3e-05
количество;0.00207;0.265894;0.00055
конкурс;0.001035;0.549687;0.000569
корейские;0.001035;0.028855;3e-05
котировки;0.001035;0.549687;0.000569
кошельки;0.00207;0.014355;3e-05
криптобиржи;0.00207;0.028855;6e-05
криптовалюта;0.00207;0.014355;3e-05
криптовалюты;0.00207;0.014355;3e-05
криптоновости;0.001035;0.613817;0.000635
криптопроекты;0.001035;0.028855;3e-05
криптосервисы;0.001035;0.028855;3e-05
кросс;0.001035;0.903324;0.000935
ксения;0.001035;0.613817;0.000635
купить;0.00207;0.014355;3e-05
купитьbinance;0.001035;0.13465;0.000139
купитьbybit;0.001035;2.073249;0.002146
купитьcoinex;0.001035;1.300659;0.001346
купитьhuobi;0.001035;1.300659;0.001346
купитьkucoin;0.001035;4.073249;0.004216
купитьpoloniex;0.001035;0.488286;0.000505
купитьпродатьобменятьигратьзаработать;0.001035;0.658211;0.000681
курс;0.00207;0.13465;0.000279
курсы;0.001035;0.613817;0.000635
кутиков;0.001035;0.592122;0.000613
лучшие;0.001035;0.014355;1.5e-05
майнинг;0.00207;0.014355;3e-05
макс;0.001035;0.658211;0.000681
максимальное;0.00207;0.592122;0.001226
максимальный;0.001035;0.635844;0.000658
медленно;0.001035;0.028855;3e-05
мероприятия;0.001035;0.028855;3e-05
мин;0.00207;0.658211;0.001362
минимальная;0.001035;0.80023;0.000828
монета;0.00207;0.215268;0.000446
монеты;0.001035;0.014355;1.5e-05
мониторинг;0.001035;0.028855;3e-05
моя;0.001035;0.592122;0.000613
мск;0.001035;0.930291;0.000963
мы;0.001035;0.028855;3e-05
научись;0.001035;0.613817;0.000635
начать;0.001035;0.468387;0.000485
некастодиальные;0.00207;0.014355;3e-05
новичок;0.001035;0.592122;0.000613
новое;0.001035;0.468387;0.000485
новости;0.00207;0.014355;3e-05
новые;0.001035;0.014355;1.5e-05
обзор;0.001035;0.043502;4.5e-05
обмен;0.00207;0.391425;0.00081
обменники;0.00207;0.014355;3e-05
обновление;0.00207;0.429393;0.000889
обратная;0.001035;0.014355;1.5e-05
объем;0.00207;0.028855;6e-05
объём;0.001035;0.028855;3e-05
онлайн;0.00207;0.014355;3e-05
основное;0.001035;0.528928;0.000547
оставить;0.001035;0.658211;0.000681
отвечаем;0.001035;0.028855;3e-05
отели;0.001035;0.028855;3e-05
отзывы;0.00207;0.014355;3e-05
открыть;0.001035;0.751321;0.000778
перейти;0.001035;0.549687;0.000569
поделитесь;0.001035;0.930291;0.000963
поделиться;0.001035;0.043502;4.5e-05
подскажите;0.001035;0.613817;0.000635
пожаловаться;0.001035;0.028855;3e-05
показатель;0.00207;0.429393;0.000889
покупаем;0.001035;0.613817;0.000635
покупка;0.001035;0.014355;1.5e-05
полгода;0.001035;0.903324;0.000935
политике;0.001035;0.028855;3e-05
полное;0.001035;0.028855;3e-05
полностью;0.001035;0.448758;0.000464
получи;0.001035;0.508464;0.000526
помню;0.001035;0.592122;0.000613
помогите;0.001035;0.930291;0.000963
понедельник;0.001035;0.903324;0.000935
попробовал;0.001035;0.613817;0.000635
популярное;0.001035;0.570749;0.000591
последнее;0.001035;0.876852;0.000908
последние;0.00207;0.028855;6e-05
потенциал;0.001035;0.391425;0.000405
поторговал;0.001035;0.613817;0.000635
почему;0.001035;0.410284;0.000425
правилах;0.001035;0.028855;3e-05
предстоящие;0.00207;0.592122;0.001226
прикупил;0.001035;0.613817;0.000635
проверить;0.001035;0.028855;3e-05
прогноз;0.00207;1.103623;0.002284
прогнозы;0.00207;0.014355;3e-05
прогнозыпрогноз;0.001035;0.028855;3e-05
протасов;0.001035;0.592122;0.000613
прочитал;0.001035;0.613817;0.000635
пятница;0.001035;0.903324;0.000935
ракета;0.001035;0.613817;0.000635
раздача;0.001035;0.028855;3e-05
разделы;0.001035;0.028855;3e-05
разработка;0.001035;0.468387;0.000485
разработчики;0.001035;1.372809;0.001421
регистрация;0.00207;0.014355;3e-05
регулирование;0.001035;0.014355;1.5e-05
редакция;0.001035;0.028855;3e-05
рейтинг;0.001035;0.028855;3e-05
рейтингивсе;0.001035;0.028855;3e-05
рекламодателям;0.001035;0.028855;3e-05
ресурс;0.001035;0.028855;3e-05
россии;0.001035;0.014355;1.5e-05
российский;0.001035;1.19878;0.001241
рубль;0.00207;0.825321;0.001708
ручной;0.001035;0.613817;0.000635
рынки;0.001035;0.570749;0.000591
рыночная;0.00207;0.028855;6e-05
сша;0.001035;0.429393;0.000444
сайт;0.00207;0.014355;3e-05
самые;0.001035;0.014355;1.5e-05
сколько;0.00207;0.354431;0.000734
сова;0.001035;0.613817;0.000635
совсем;0.001035;0.549687;0.000569
согласие;0.001035;0.028855;3e-05
соло;0.001035;0.592122;0.000613
специально;0.001035;0.570749;0.000591
список;0.001035;0.028855;3e-05
среда;0.001035;0.825321;0.000854
ссылки;0.001035;0.592122;0.000613
ставки;0.001035;0.014355;1.5e-05
стандарт;0.001035;0.028855;3e-05
статьи;0.00207;0.028855;6e-05
стоимость;0.00207;0.073249;0.000152
суббота;0.001035;0.930291;0.000963
топ;0.00207;0.014355;3e-05
текущая;0.00207;0.549687;0.001138
текущие;0.001035;0.528928;0.000547
телеграм;0.001035;0.028855;3e-05
тенге;0.00207;0.876852;0.001815
том;0.00207;0.336283;0.000696
томом;0.001035;0.592122;0.000613
торговать;0.001035;0.354431;0.000367
торговля;0.001035;0.014355;1.5e-05
трофим;0.001035;0.592122;0.000613
турецкие;0.001035;0.028855;3e-05
уведомления;0.001035;0.028855;3e-05
узнайте;0.001035;0.930291;0.000963
украинские;0.001035;0.028855;3e-05
условия;0.00207;0.014355;3e-05
участок;0.001035;0.028855;3e-05
форум;0.00207;0.014355;3e-05
хочешь;0.001035;1.448758;0.001499
цель;0.001035;0.429393;0.000444
цена;0.00207;0.028855;6e-05
циркуляция;0.001035;0.658211;0.000681
четверг;0.001035;0.903324;0.000935
читай;0.001035;1.528928;0.001582
читать;0.001035;0.613817;0.000635
шанхай;0.001035;0.570749;0.000591
ши;0.001035;0.613817;0.000635
эксперимент;0.001035;0.028855;3e-05
эксперты;0.001035;0.028855;3e-05
эммер;0.001035;0.570749;0.000591
этот;0.001035;0.248821;0.000258
эфире;0.001035;0.570749;0.000591
эфириум;0.001035;0.014355;1.5e-05
юр;0.001035;0.028855;3e-05
юридическая;0.001035;0.014355;1.5e-05
янгом;0.001035;0.592122;0.000613
яндекс;0.001035;0.028855;3e-05
японские;0.001035;0.028855;3e-05
авто;0.001035;0.028855;3e-05
адреса;0.001035;0.028855;3e-05
актив;0.001035;0.166358;0.000172
актуального;0.001035;1.19878;0.001241
акции;0.001035;0.549687;0.000569
акций;0.001035;0.549687;0.000569
альткоиныволатильныепривязанная;0.001035;0.028855;3e-05
апреля;0.001035;0.508464;0.000526
арбитража;0.001035;0.028855;3e-05
баланс;0.001035;0.028855;3e-05
бесплатны;0.001035;0.613817;0.000635
бирж;0.001035;0.014355;1.5e-05
биржах;0.001035;0.014355;1.5e-05
бирже;0.001035;0.318361;0.00033
биржукнига;0.001035;0.028855;3e-05
биткоина;0.001035;0.028855;3e-05
биткоинаблокчейн;0.001035;0.028855;3e-05
биткоинами;0.001035;0.028855;3e-05
блогах;0.001035;0.592122;0.000613
блок;0.001035;0.468387;0.000485
блокчейна;0.001035;0.150417;0.000156
блокчейнах;0.001035;2.410284;0.002495
блокчейне;0.001035;0.103623;0.000107
богатого;0.001035;0.613817;0.000635
более;0.001035;0.13465;0.000139
больше;0.001035;0.166358;0.000172
большую;0.001035;0.410284;0.000425
будет;0.001035;0.231947;0.00024
будущее;0.001035;0.429393;0.000444
бывает;0.001035;0.570749;0.000591
валютам;0.001035;0.876852;0.000908
валютах;0.001035;0.903324;0.000935
валютная;0.001035;0.930291;0.000963
вам;0.001035;0.592122;0.000613
вашим;0.001035;0.930291;0.000963
вверх;0.001035;0.613817;0.000635
верификации;0.001035;0.014355;1.5e-05
версия;0.001035;0.570749;0.000591
взяв;0.001035;0.613817;0.000635
видеокарте;0.001035;0.592122;0.000613
включают;0.001035;0.570749;0.000591
владении;0.001035;0.658211;0.000681
вложить;0.001035;0.528928;0.000547
возможностью;0.001035;0.508464;0.000526
вопрос;0.001035;0.028855;3e-05
вопросам;0.001035;0.028855;3e-05
воспользуйтесь;0.001035;0.930291;0.000963
времени;0.001035;0.166358;0.000172
время;0.001035;0.19878;0.000206
всех;0.001035;0.073249;7.6e-05
встроенной;0.001035;0.592122;0.000613
всякий;0.001035;0.613817;0.000635
выбором;0.001035;0.876852;0.000908
выводом;0.001035;0.028855;3e-05
выгодные;0.001035;0.570749;0.000591
выкупе;0.001035;0.592122;0.000613
выпуска;0.001035;0.592122;0.000613
выпуски;0.001035;1.528928;0.001582
выпустить;0.001035;0.635844;0.000658
выпущено;0.001035;0.508464;0.000526
выше;0.001035;0.283172;0.000293
г;0.001035;0.680932;0.000705
геолокации;0.001035;0.028855;3e-05
год;0.001035;0.336283;0.000348
года;0.001035;0.354431;0.000367
годавсе;0.001035;0.028855;3e-05
годапрогноз;0.001035;0.028855;3e-05
году;0.001035;0.043502;4.5e-05
графика;0.001035;0.613817;0.000635
гривнах;0.001035;0.930291;0.000963
гривне;0.001035;3.19878;0.003311
грязной;0.001035;0.592122;0.000613
далее;0.001035;0.391425;0.000405
данные;0.001035;0.014355;1.5e-05
данных;0.001035;0.028855;3e-05
датам;0.001035;0.985786;0.00102
две;0.001035;0.592122;0.000613
действия;0.001035;0.372809;0.000386
делать;0.001035;0.488286;0.000505
демо;0.001035;0.028855;3e-05
деньги;0.001035;0.182478;0.000189
деривативов;0.001035;0.592122;0.000613
диапазоне;0.001035;0.613817;0.000635
динамикой;0.001035;0.825321;0.000854
дн;0.001035;0.704015;0.000729
дней;0.001035;0.043502;4.5e-05
дня;0.001035;0.570749;0.000591
доверять;0.001035;0.570749;0.000591
дойти;0.001035;0.613817;0.000635
должны;0.001035;0.448758;0.000464
долларах;0.001035;0.19878;0.000206
долларусамые;0.001035;0.028855;3e-05
дополнительные;0.001035;0.508464;0.000526
дорогиелучшие;0.001035;0.028855;3e-05
доставкой;0.001035;1.528928;0.001582
достигается;0.001035;0.592122;0.000613
доступных;0.001035;0.549687;0.000569
друг;0.001035;0.488286;0.000505
другим;0.001035;0.635844;0.000658
других;0.001035;0.150417;0.000156
ждет;0.001035;0.549687;0.000569
заблокирована;0.001035;0.592122;0.000613
зависимости;0.001035;0.528928;0.000547
зависящие;0.001035;0.028855;3e-05
завтра;0.001035;1.372809;0.001421
заключается;0.001035;0.528928;0.000547
запись;0.001035;0.570749;0.000591
запрашивает;0.001035;0.613817;0.000635
заработать;0.001035;0.410284;0.000425
зарегистрировалась;0.001035;0.613817;0.000635
зафискировался;0.001035;0.570749;0.000591
защититься;0.001035;0.570749;0.000591
защищены;0.001035;0.028855;3e-05
земли;0.001035;0.028855;3e-05
золотомнаименее;0.001035;0.028855;3e-05
зоне;0.001035;0.613817;0.000635
игрыигры;0.001035;0.028855;3e-05
инвестирования;0.001035;0.354431;0.000367
инвестировать;0.001035;0.336283;0.000348
инвестиций;0.001035;0.248821;0.000258
инвесторы;0.001035;0.014355;1.5e-05
инсайдеров;0.001035;0.658211;0.000681
интересы;0.001035;0.028855;3e-05
интернета;0.001035;0.549687;0.000569
интерфейс;0.001035;0.528928;0.000547
инфляции;0.001035;0.488286;0.000505
информационным;0.001035;0.028855;3e-05
информация;0.001035;0.336283;0.000348
использования;0.001035;0.028855;3e-05
использует;0.001035;0.028855;3e-05
используйте;0.001035;1.19878;0.001241
их;0.001035;0.073249;7.6e-05
йобите;0.001035;0.613817;0.000635
казино;0.001035;0.014355;1.5e-05
какая;0.001035;0.488286;0.000505
каких;0.001035;0.028855;3e-05
калькулятором;0.001035;0.930291;0.000963
каналы;0.001035;0.028855;3e-05
клиентам;0.001035;0.468387;0.000485
коде;0.001035;0.528928;0.000547
коине;0.001035;0.592122;0.000613
количеством;0.001035;0.549687;0.000569
команды;0.001035;1.014355;0.00105
комиссией;0.001035;0.028855;3e-05
комиссию;0.001035;0.429393;0.000444
комиссия;0.001035;0.488286;0.000505
комиссиями;0.001035;0.528928;0.000547
контрактов;0.001035;0.231947;0.00024
конфиденциальности;0.001035;0.014355;1.5e-05
конфиденциальность;0.001035;0.549687;0.000569
копирование;0.001035;0.028855;3e-05
коррекция;0.001035;0.570749;0.000591
которое;0.001035;0.528928;0.000547
которые;0.001035;0.014355;1.5e-05
который;0.001035;0.19878;0.000206
которых;0.001035;0.248821;0.000258
крипте;0.001035;0.014355;1.5e-05
криптобанков;0.001035;0.028855;3e-05
криптобиржиценаmin;0.001035;0.119053;0.000123
криптовалют;0.001035;0.014355;1.5e-05
криптовалюткакую;0.001035;0.028855;3e-05
криптовалютс;0.001035;0.028855;3e-05
криптовалютатоп;0.001035;0.028855;3e-05
криптовалютах;0.001035;0.014355;1.5e-05
криптовалюте;0.001035;0.014355;1.5e-05
криптовалютой;0.001035;0.448758;0.000464
криптовалюту;0.001035;0.014355;1.5e-05
криптовалютыконкуренты;0.001035;0.028855;3e-05
крипты;0.001035;0.014355;1.5e-05
крупных;0.001035;0.336283;0.000348
кто;0.001035;0.448758;0.000464
курса;0.001035;0.014355;1.5e-05
лвсе;0.001035;0.704015;0.000729
легко;0.001035;0.528928;0.000547
лет;0.001035;0.468387;0.000485
ликвидных;0.001035;0.613817;0.000635
лиц;0.001035;0.028855;3e-05
лицу;0.001035;0.592122;0.000613
локальная;0.001035;0.613817;0.000635
лонг;0.001035;0.613817;0.000635
лучших;0.001035;0.354431;0.000367
любой;0.001035;0.283172;0.000293
м;0.001035;0.570749;0.000591
магазинов;0.001035;0.028855;3e-05
майнинга;0.001035;0.391425;0.000405
макроэкономических;0.001035;0.613817;0.000635
максимальная;0.001035;0.80023;0.000828
максимальным;0.001035;0.658211;0.000681
максимумам;0.001035;0.613817;0.000635
маркетинга;0.001035;0.592122;0.000613
марта;0.001035;0.014355;1.5e-05
мастернодылучшие;0.001035;0.028855;3e-05
материалов;0.001035;0.028855;3e-05
материалы;0.001035;0.028855;3e-05
мгновенные;0.001035;0.570749;0.000591
менее;0.001035;0.508464;0.000526
меня;0.001035;0.592122;0.000613
мере;0.001035;0.592122;0.000613
мероприятий;0.001035;0.028855;3e-05
меры;0.001035;0.592122;0.000613
месяц;0.001035;0.549687;0.000569
млн;0.001035;0.028855;3e-05
млнbtc;0.001035;0.028855;3e-05
млнethereumetheth;0.001035;0.028855;3e-05
млрд;0.001035;0.028855;3e-05
мн;0.001035;0.704015;0.000729
мне;0.001035;0.570749;0.000591
мнением;0.001035;0.825321;0.000854
мобильная;0.001035;0.613817;0.000635
могу;0.001035;0.613817;0.000635
может;0.001035;0.028855;3e-05
можно;0.001035;0.088356;9.1e-05
момент;0.001035;0.488286;0.000505
монет;0.001035;0.014355;1.5e-05
монете;0.001035;0.658211;0.000681
монетыкатегориитоп;0.001035;0.028855;3e-05
н;0.001035;0.680932;0.000705
наименьшей;0.001035;0.028855;3e-05
налог;0.001035;0.592122;0.000613
нас;0.001035;0.014355;1.5e-05
находится;0.001035;0.300659;0.000311
начала;0.001035;0.448758;0.000464
недавно;0.001035;0.570749;0.000591
недвижимости;0.001035;0.028855;3e-05
недели;0.001035;0.727474;0.000753
неделю;0.001035;0.727474;0.000753
неделя;0.001035;0.930291;0.000963
недооцененныесамая;0.001035;0.028855;3e-05
нее;0.001035;0.468387;0.000485
независимым;0.001035;0.028855;3e-05
немного;0.001035;0.549687;0.000569
несет;0.001035;0.028855;3e-05
несколько;0.001035;0.182478;0.000189
низкими;0.001035;0.528928;0.000547
низких;0.001035;0.592122;0.000613
низкой;0.001035;0.028855;3e-05
ними;0.001035;0.528928;0.000547
них;0.001035;0.265894;0.000275
ничего;0.001035;0.570749;0.000591
нормально;0.001035;0.613817;0.000635
обеспечивают;0.001035;0.448758;0.000464
обмена;0.001035;0.028855;3e-05
обменник;0.001035;0.028855;3e-05
обменника;0.001035;0.592122;0.000613
обменников;0.001035;0.028855;3e-05
обновления;0.001035;2.265894;0.002345
обновленном;0.001035;0.570749;0.000591
обновляется;0.001035;0.613817;0.000635
обработку;0.001035;0.028855;3e-05
обратной;0.001035;0.028855;3e-05
обращайтесь;0.001035;0.028855;3e-05
обращение;0.001035;0.635844;0.000658
обращении;0.001035;0.088356;9.1e-05
обсуждаем;0.001035;0.613817;0.000635
обучение;0.001035;0.613817;0.000635
общая;0.001035;0.549687;0.000569
обычно;0.001035;0.354431;0.000367
ограниченной;0.001035;0.028855;3e-05
одним;0.001035;0.391425;0.000405
одновременно;0.001035;0.468387;0.000485
одной;0.001035;0.336283;0.000348
ожидается;0.001035;0.528928;0.000547
ознакомительных;0.001035;0.028855;3e-05
оказываем;0.001035;0.028855;3e-05
операций;0.001035;0.283172;0.000293
оплачивать;0.001035;0.570749;0.000591
определит;0.001035;0.592122;0.000613
оптимизируют;0.001035;3.850857;0.003986
опубликованные;0.001035;0.028855;3e-05
опыта;0.001035;0.549687;0.000569
организаций;0.001035;0.028855;3e-05
основной;0.001035;0.318361;0.00033
ответа;0.001035;0.592122;0.000613
ответов;0.001035;0.613817;0.000635
ответственности;0.001035;0.028855;3e-05
ответы;0.001035;0.028855;3e-05
отдела;0.001035;0.592122;0.000613
отдельно;0.001035;0.592122;0.000613
отзыв;0.001035;0.704015;0.000729
отложку;0.001035;0.613817;0.000635
отметить;0.001035;0.570749;0.000591
отслеживаемых;0.001035;0.658211;0.000681
пара;0.001035;0.930291;0.000963
перерывов;0.001035;0.658211;0.000681
персональных;0.001035;0.028855;3e-05
письменного;0.001035;0.028855;3e-05
платежи;0.001035;0.028855;3e-05
платить;0.001035;0.592122;0.000613
платформах;0.001035;0.391425;0.000405
побывал;0.001035;0.613817;0.000635
поддержка;0.001035;0.468387;0.000485
поддержкой;0.001035;0.014355;1.5e-05
подписка;0.001035;0.592122;0.000613
пойти;0.001035;0.613817;0.000635
пока;0.001035;0.488286;0.000505
показателей;0.001035;0.508464;0.000526
показатели;0.001035;0.429393;0.000444
покупать;0.001035;0.265894;0.000275
покупке;0.001035;0.014355;1.5e-05
полный;0.001035;0.635844;0.000658
получают;0.001035;0.182478;0.000189
получения;0.001035;0.549687;0.000569
пользователей;0.001035;0.014355;1.5e-05
пользователя;0.001035;0.391425;0.000405
пользователям;0.001035;0.318361;0.00033
понесли;0.001035;0.028855;3e-05
понравилась;0.001035;0.613817;0.000635
понравилось;0.001035;0.613817;0.000635
популярных;0.001035;0.372809;0.000386
портала;0.001035;0.028855;3e-05
порталом;0.001035;0.028855;3e-05
поставить;0.001035;0.592122;0.000613
поступления;0.001035;0.658211;0.000681
потенциалом;0.001035;0.028855;3e-05
