TOKEN;TF;IDF;TF*IDF
uniswap;0.001036;0.028855;3e-05
vk;0.001036;0.058299;6e-05
vpn;0.001036;0.028855;3e-05
valuation;0.001036;0.658211;0.000682
visa;0.001036;0.549687;0.000569
whatsapp;0.001036;0.043502;4.5e-05
x;0.002073;0.448758;0.00093
xmr;0.001036;1.658211;0.001718
xrp;0.001036;0.028855;3e-05
yfi;0.001036;1.372809;0.001422
yobit;0.001036;0.613817;0.000636
youtube;0.001036;0.028855;3e-05
binder;0.001036;0.613817;0.000636
black;0.001036;0.592122;0.000613
bot;0.001036;0.592122;0.000613
comвсе;0.001036;0.028855;3e-05
doramar;0.001036;0.613817;0.000636
exchange;0.001036;0.429393;0.000445
info;0.001036;0.028855;3e-05
mail;0.001036;0.570749;0.000591
of;0.001036;0.182478;0.000189
samoylov;0.001036;0.613817;0.000636
to;0.001036;0.028855;3e-05
torbit;0.001036;0.570749;0.000591
yearn;0.001036;1.300659;0.001347
авиабилеты;0.001036;0.028855;3e-05
автоматический;0.001036;0.592122;0.000613
автосалоны;0.001036;0.028855;3e-05
агентства;0.001036;0.028855;3e-05
администрация;0.001036;0.028855;3e-05
академия;0.001036;0.028855;3e-05
аккаунты;0.001036;0.028855;3e-05
акман;0.001036;0.592122;0.000613
американские;0.001036;0.028855;3e-05
аналитика;0.001036;0.549687;0.000569
андрей;0.001036;0.613817;0.000636
анна;0.001036;0.613817;0.000636
аренда;0.002073;0.028855;6e-05
арина;0.001036;0.592122;0.000613
банки;0.001036;0.468387;0.000485
безопасно;0.001036;0.528928;0.000548
безопасность;0.002073;0.028855;6e-05
белорусские;0.001036;0.028855;3e-05
билл;0.001036;0.592122;0.000613
биржи;0.002073;0.014355;3e-05
биткоин;0.001036;0.014355;1.5e-05
блоги;0.001036;0.014355;1.5e-05
блокчейн;0.001036;0.014355;1.5e-05
бот;0.002073;0.613817;0.001272
бывший;0.001036;0.549687;0.000569
быстро;0.001036;0.014355;1.5e-05
вакансии;0.001036;0.014355;1.5e-05
варианты;0.001036;0.658211;0.000682
взаимная;0.001036;0.592122;0.000613
видео;0.001036;0.028855;3e-05
волатильность;0.001036;0.372809;0.000386
вопросы;0.002073;0.014355;3e-05
воскресенье;0.001036;0.903324;0.000936
всего;0.002073;0.182478;0.000378
вторник;0.001036;0.903324;0.000936
вход;0.001036;0.014355;1.5e-05
вы;0.001036;0.570749;0.000591
выбранная;0.001036;0.930291;0.000964
выгодном;0.001036;0.570749;0.000591
газ;0.001036;0.028855;3e-05
георгий;0.001036;0.592122;0.000613
главная;0.001036;0.014355;1.5e-05
главнаямонетыsolana;0.001036;4.073249;0.00422
главные;0.001036;2.850857;0.002953
график;0.002073;0.528928;0.001096
гривна;0.001036;0.876852;0.000908
давно;0.001036;0.570749;0.000591
данный;0.002073;0.028855;6e-05
дата;0.001036;0.876852;0.000908
день;0.002073;0.528928;0.001096
децентрализованные;0.001036;0.014355;1.5e-05
дзен;0.001036;0.028855;3e-05
диденкова;0.001036;0.592122;0.000613
динамика;0.001036;0.727474;0.000754
добыто;0.001036;0.658211;0.000682
доллар;0.001036;0.751321;0.000778
думал;0.001036;0.613817;0.000636
евро;0.002073;0.182478;0.000378
его;0.002073;0.166358;0.000345
ее;0.001036;0.300659;0.000311
ежедневные;0.001036;1.528928;0.001584
еще;0.002073;0.014355;3e-05
задай;0.001036;0.876852;0.000908
задать;0.001036;0.014355;1.5e-05
закон;0.001036;0.028855;3e-05
игорь;0.001036;0.570749;0.000591
изменения;0.001036;0.058299;6e-05
изначально;0.001036;0.448758;0.000465
инвестирование;0.001036;0.028855;3e-05
институциональные;0.001036;0.028855;3e-05
интервью;0.002073;0.028855;6e-05
инфографика;0.001036;0.028855;3e-05
исторические;0.001036;0.850857;0.000881
история;0.001036;0.592122;0.000613
йена;0.001036;0.876852;0.000908
крипто;0.001036;0.613817;0.000636
казахстанские;0.001036;0.028855;3e-05
календарь;0.001036;0.028855;3e-05
калькулятор;0.002073;0.028855;6e-05
капитализация;0.002073;0.028855;6e-05
карта;0.001036;0.028855;3e-05
кастодиальные;0.002073;0.014355;3e-05
качественная;0.001036;0.613817;0.000636
китайские;0.001036;0.028855;3e-05
киты;0.001036;0.592122;0.000613
клуб;0.001036;0.028855;3e-05
книга;0.001036;0.028855;3e-05
количество;0.002073;0.265894;0.000551
конкурс;0.001036;0.549687;0.000569
корейские;0.001036;0.028855;3e-05
котировки;0.001036;0.549687;0.000569
кошельки;0.002073;0.014355;3e-05
криптобиржи;0.002073;0.028855;6e-05
криптовалюта;0.002073;0.014355;3e-05
криптовалюты;0.002073;0.014355;3e-05
криптоновости;0.001036;0.613817;0.000636
криптопроекты;0.001036;0.028855;3e-05
криптосервисы;0.001036;0.028855;3e-05
кросс;0.001036;0.903324;0.000936
ксения;0.001036;0.613817;0.000636
купить;0.002073;0.014355;3e-05
купитьbinance;0.001036;0.13465;0.000139
купитьbybit;0.001036;2.073249;0.002148
купитьcoinex;0.001036;1.300659;0.001347
купитьhuobi;0.001036;1.300659;0.001347
купитьkucoin;0.001036;4.073249;0.00422
купитьpoloniex;0.001036;0.488286;0.000506
купитьпродатьобменятьигратьзаработать;0.001036;0.658211;0.000682
курс;0.002073;0.13465;0.000279
курсы;0.001036;0.613817;0.000636
кутиков;0.001036;0.592122;0.000613
лучшие;0.001036;0.014355;1.5e-05
майнинг;0.002073;0.014355;3e-05
макс;0.001036;0.658211;0.000682
максимальное;0.002073;0.592122;0.001227
максимальный;0.001036;0.635844;0.000659
медленно;0.001036;0.028855;3e-05
мероприятия;0.001036;0.028855;3e-05
мин;0.002073;0.658211;0.001364
минимальная;0.001036;0.80023;0.000829
монета;0.002073;0.215268;0.000446
монеты;0.001036;0.014355;1.5e-05
мониторинг;0.001036;0.028855;3e-05
моя;0.001036;0.592122;0.000613
мск;0.001036;0.930291;0.000964
мы;0.001036;0.028855;3e-05
научись;0.001036;0.613817;0.000636
начать;0.001036;0.468387;0.000485
некастодиальные;0.002073;0.014355;3e-05
новичок;0.001036;0.592122;0.000613
новое;0.001036;0.468387;0.000485
новости;0.002073;0.014355;3e-05
новые;0.001036;0.014355;1.5e-05
обзор;0.001036;0.043502;4.5e-05
обмен;0.002073;0.391425;0.000811
обменники;0.002073;0.014355;3e-05
обновление;0.002073;0.429393;0.00089
обратная;0.001036;0.014355;1.5e-05
объем;0.002073;0.028855;6e-05
объём;0.001036;0.028855;3e-05
онлайн;0.002073;0.014355;3e-05
основное;0.001036;0.528928;0.000548
оставить;0.001036;0.658211;0.000682
отвечаем;0.001036;0.028855;3e-05
отели;0.001036;0.028855;3e-05
отзывы;0.002073;0.014355;3e-05
открыть;0.001036;0.751321;0.000778
перейти;0.001036;0.549687;0.000569
поделитесь;0.001036;0.930291;0.000964
поделиться;0.001036;0.043502;4.5e-05
подскажите;0.001036;0.613817;0.000636
пожаловаться;0.001036;0.028855;3e-05
показатель;0.002073;0.429393;0.00089
покупаем;0.001036;0.613817;0.000636
покупка;0.001036;0.014355;1.5e-05
полгода;0.001036;0.903324;0.000936
политике;0.001036;0.028855;3e-05
полное;0.001036;0.028855;3e-05
полностью;0.001036;0.448758;0.000465
получи;0.001036;0.508464;0.000527
помню;0.001036;0.592122;0.000613
помогите;0.001036;0.930291;0.000964
понедельник;0.001036;0.903324;0.000936
попробовал;0.001036;0.613817;0.000636
популярное;0.001036;0.570749;0.000591
последнее;0.001036;0.876852;0.000908
последние;0.002073;0.028855;6e-05
потенциал;0.001036;0.391425;0.000406
поторговал;0.001036;0.613817;0.000636
почему;0.001036;0.410284;0.000425
правилах;0.001036;0.028855;3e-05
предстоящие;0.002073;0.592122;0.001227
прикупил;0.001036;0.613817;0.000636
проверить;0.001036;0.028855;3e-05
прогноз;0.002073;1.103623;0.002288
прогнозы;0.002073;0.014355;3e-05
прогнозыпрогноз;0.001036;0.028855;3e-05
протасов;0.001036;0.592122;0.000613
прочитал;0.001036;0.613817;0.000636
пятница;0.001036;0.903324;0.000936
ракета;0.001036;0.613817;0.000636
раздача;0.001036;0.028855;3e-05
разделы;0.001036;0.028855;3e-05
разработка;0.001036;0.468387;0.000485
разработчики;0.001036;1.372809;0.001422
регистрация;0.002073;0.014355;3e-05
регулирование;0.001036;0.014355;1.5e-05
редакция;0.001036;0.028855;3e-05
рейтинг;0.001036;0.028855;3e-05
рейтингивсе;0.001036;0.028855;3e-05
рекламодателям;0.001036;0.028855;3e-05
ресурс;0.001036;0.028855;3e-05
россии;0.001036;0.014355;1.5e-05
российский;0.001036;1.19878;0.001242
рубль;0.002073;0.825321;0.001711
ручной;0.001036;0.613817;0.000636
рынки;0.001036;0.570749;0.000591
рыночная;0.002073;0.028855;6e-05
сша;0.001036;0.429393;0.000445
сайт;0.002073;0.014355;3e-05
самые;0.001036;0.014355;1.5e-05
сколько;0.002073;0.354431;0.000735
сова;0.001036;0.613817;0.000636
совсем;0.001036;0.549687;0.000569
согласие;0.001036;0.028855;3e-05
соло;0.001036;0.592122;0.000613
специально;0.001036;0.570749;0.000591
список;0.001036;0.028855;3e-05
среда;0.001036;0.825321;0.000855
ссылки;0.001036;0.592122;0.000613
ставки;0.001036;0.014355;1.5e-05
стандарт;0.001036;0.028855;3e-05
статьи;0.002073;0.028855;6e-05
стоимость;0.002073;0.073249;0.000152
суббота;0.001036;0.930291;0.000964
топ;0.002073;0.014355;3e-05
текущая;0.002073;0.549687;0.00114
текущие;0.001036;0.528928;0.000548
телеграм;0.001036;0.028855;3e-05
тенге;0.002073;0.876852;0.001818
том;0.002073;0.336283;0.000697
томом;0.001036;0.592122;0.000613
торговать;0.001036;0.354431;0.000367
торговля;0.001036;0.014355;1.5e-05
трофим;0.001036;0.592122;0.000613
турецкие;0.001036;0.028855;3e-05
уведомления;0.001036;0.028855;3e-05
узнайте;0.001036;0.930291;0.000964
украинские;0.001036;0.028855;3e-05
условия;0.002073;0.014355;3e-05
участок;0.001036;0.028855;3e-05
форум;0.002073;0.014355;3e-05
хочешь;0.001036;1.448758;0.001501
цель;0.001036;0.429393;0.000445
цена;0.002073;0.028855;6e-05
циркуляция;0.001036;0.658211;0.000682
четверг;0.001036;0.903324;0.000936
читай;0.001036;1.528928;0.001584
читать;0.001036;0.613817;0.000636
шанхай;0.001036;0.570749;0.000591
ши;0.001036;0.613817;0.000636
эксперимент;0.001036;0.028855;3e-05
эксперты;0.001036;0.028855;3e-05
эммер;0.001036;0.570749;0.000591
этот;0.001036;0.248821;0.000258
эфире;0.001036;0.570749;0.000591
эфириум;0.001036;0.014355;1.5e-05
юр;0.001036;0.028855;3e-05
юридическая;0.001036;0.014355;1.5e-05
янгом;0.001036;0.592122;0.000613
яндекс;0.001036;0.028855;3e-05
японские;0.001036;0.028855;3e-05
авто;0.001036;0.028855;3e-05
адреса;0.001036;0.028855;3e-05
актив;0.001036;0.166358;0.000172
актуального;0.001036;1.19878;0.001242
акции;0.001036;0.549687;0.000569
акций;0.001036;0.549687;0.000569
альткоиныволатильныепривязанная;0.001036;0.028855;3e-05
апреля;0.001036;0.508464;0.000527
арбитража;0.001036;0.028855;3e-05
баланс;0.001036;0.028855;3e-05
бесплатны;0.001036;0.613817;0.000636
бирж;0.001036;0.014355;1.5e-05
биржах;0.001036;0.014355;1.5e-05
бирже;0.001036;0.318361;0.00033
биржукнига;0.001036;0.028855;3e-05
биткоина;0.001036;0.028855;3e-05
биткоинаблокчейн;0.001036;0.028855;3e-05
биткоинами;0.001036;0.028855;3e-05
блогах;0.001036;0.592122;0.000613
блок;0.001036;0.468387;0.000485
блокчейна;0.001036;0.150417;0.000156
блокчейнах;0.001036;2.410284;0.002497
блокчейне;0.001036;0.103623;0.000107
богатого;0.001036;0.613817;0.000636
более;0.001036;0.13465;0.000139
больше;0.001036;0.166358;0.000172
большую;0.001036;0.410284;0.000425
будет;0.001036;0.231947;0.00024
будущее;0.001036;0.429393;0.000445
бывает;0.001036;0.570749;0.000591
валютам;0.001036;0.876852;0.000908
валютах;0.001036;0.903324;0.000936
валютная;0.001036;0.930291;0.000964
вам;0.001036;0.592122;0.000613
вашим;0.001036;0.930291;0.000964
вверх;0.001036;0.613817;0.000636
верификации;0.001036;0.014355;1.5e-05
версия;0.001036;0.570749;0.000591
взяв;0.001036;0.613817;0.000636
видеокарте;0.001036;0.592122;0.000613
включают;0.001036;0.570749;0.000591
владении;0.001036;0.658211;0.000682
вложить;0.001036;0.528928;0.000548
возможностью;0.001036;0.508464;0.000527
вопрос;0.001036;0.028855;3e-05
вопросам;0.001036;0.028855;3e-05
воспользуйтесь;0.001036;0.930291;0.000964
времени;0.001036;0.166358;0.000172
время;0.001036;0.19878;0.000206
всех;0.001036;0.073249;7.6e-05
встроенной;0.001036;0.592122;0.000613
всякий;0.001036;0.613817;0.000636
выбором;0.001036;0.876852;0.000908
выводом;0.001036;0.028855;3e-05
выгодные;0.001036;0.570749;0.000591
выкупе;0.001036;0.592122;0.000613
выпуска;0.001036;0.592122;0.000613
выпуски;0.001036;1.528928;0.001584
выпустить;0.001036;0.635844;0.000659
выпущено;0.001036;0.508464;0.000527
выше;0.001036;0.283172;0.000293
г;0.001036;0.680932;0.000705
геолокации;0.001036;0.028855;3e-05
год;0.001036;0.336283;0.000348
года;0.001036;0.354431;0.000367
годавсе;0.001036;0.028855;3e-05
годапрогноз;0.001036;0.028855;3e-05
году;0.001036;0.043502;4.5e-05
графика;0.001036;0.613817;0.000636
гривнах;0.001036;0.930291;0.000964
грязной;0.001036;0.592122;0.000613
далее;0.001036;0.391425;0.000406
данные;0.001036;0.014355;1.5e-05
данных;0.001036;0.028855;3e-05
датам;0.001036;0.985786;0.001021
две;0.001036;0.592122;0.000613
действия;0.001036;0.372809;0.000386
делать;0.001036;0.488286;0.000506
демо;0.001036;0.028855;3e-05
деньги;0.001036;0.182478;0.000189
деривативов;0.001036;0.592122;0.000613
диапазоне;0.001036;0.613817;0.000636
динамикой;0.001036;0.825321;0.000855
дн;0.001036;0.704015;0.000729
дней;0.001036;0.043502;4.5e-05
дня;0.001036;0.570749;0.000591
доверять;0.001036;0.570749;0.000591
дойти;0.001036;0.613817;0.000636
должны;0.001036;0.448758;0.000465
долларах;0.001036;0.19878;0.000206
долларусамые;0.001036;0.028855;3e-05
дополнительные;0.001036;0.508464;0.000527
дорогиелучшие;0.001036;0.028855;3e-05
доставкой;0.001036;1.528928;0.001584
достигается;0.001036;0.592122;0.000613
доступных;0.001036;0.549687;0.000569
друг;0.001036;0.488286;0.000506
другим;0.001036;0.635844;0.000659
других;0.001036;0.150417;0.000156
ждет;0.001036;0.549687;0.000569
заблокирована;0.001036;0.592122;0.000613
зависимости;0.001036;0.528928;0.000548
зависящие;0.001036;0.028855;3e-05
завтра;0.001036;1.372809;0.001422
заключается;0.001036;0.528928;0.000548
запись;0.001036;0.570749;0.000591
запрашивает;0.001036;0.613817;0.000636
заработать;0.001036;0.410284;0.000425
зарегистрировалась;0.001036;0.613817;0.000636
зафискировался;0.001036;0.570749;0.000591
защититься;0.001036;0.570749;0.000591
защищены;0.001036;0.028855;3e-05
земли;0.001036;0.028855;3e-05
золотомнаименее;0.001036;0.028855;3e-05
зоне;0.001036;0.613817;0.000636
игрыигры;0.001036;0.028855;3e-05
инвестирования;0.001036;0.354431;0.000367
инвестировать;0.001036;0.336283;0.000348
инвестиций;0.001036;0.248821;0.000258
инвесторы;0.001036;0.014355;1.5e-05
инсайдеров;0.001036;0.658211;0.000682
интересы;0.001036;0.028855;3e-05
интернета;0.001036;0.549687;0.000569
интерфейс;0.001036;0.528928;0.000548
инфляции;0.001036;0.488286;0.000506
информационным;0.001036;0.028855;3e-05
информация;0.001036;0.336283;0.000348
использования;0.001036;0.028855;3e-05
использует;0.001036;0.028855;3e-05
используйте;0.001036;1.19878;0.001242
их;0.001036;0.073249;7.6e-05
йобите;0.001036;0.613817;0.000636
казино;0.001036;0.014355;1.5e-05
какая;0.001036;0.488286;0.000506
каких;0.001036;0.028855;3e-05
калькулятором;0.001036;0.930291;0.000964
каналы;0.001036;0.028855;3e-05
клиентам;0.001036;0.468387;0.000485
коде;0.001036;0.528928;0.000548
коине;0.001036;0.592122;0.000613
количеством;0.001036;0.549687;0.000569
команды;0.001036;1.014355;0.001051
комиссией;0.001036;0.028855;3e-05
комиссию;0.001036;0.429393;0.000445
комиссия;0.001036;0.488286;0.000506
комиссиями;0.001036;0.528928;0.000548
контрактов;0.001036;0.231947;0.00024
конфиденциальности;0.001036;0.014355;1.5e-05
конфиденциальность;0.001036;0.549687;0.000569
копирование;0.001036;0.028855;3e-05
коррекция;0.001036;0.570749;0.000591
которое;0.001036;0.528928;0.000548
которые;0.001036;0.014355;1.5e-05
который;0.001036;0.19878;0.000206
которых;0.001036;0.248821;0.000258
крипте;0.001036;0.014355;1.5e-05
криптобанков;0.001036;0.028855;3e-05
криптобиржиценаmin;0.001036;0.119053;0.000123
криптовалют;0.001036;0.014355;1.5e-05
криптовалюткакую;0.001036;0.028855;3e-05
криптовалютс;0.001036;0.028855;3e-05
криптовалютатоп;0.001036;0.028855;3e-05
криптовалютах;0.001036;0.014355;1.5e-05
криптовалюте;0.001036;0.014355;1.5e-05
криптовалютой;0.001036;0.448758;0.000465
криптовалюту;0.001036;0.014355;1.5e-05
криптовалютыконкуренты;0.001036;0.028855;3e-05
крипты;0.001036;0.014355;1.5e-05
крупных;0.001036;0.336283;0.000348
кто;0.001036;0.448758;0.000465
курса;0.001036;0.014355;1.5e-05
лвсе;0.001036;0.704015;0.000729
легко;0.001036;0.528928;0.000548
лет;0.001036;0.468387;0.000485
ликвидных;0.001036;0.613817;0.000636
лиц;0.001036;0.028855;3e-05
лицу;0.001036;0.592122;0.000613
локальная;0.001036;0.613817;0.000636
лонг;0.001036;0.613817;0.000636
лучших;0.001036;0.354431;0.000367
любой;0.001036;0.283172;0.000293
м;0.001036;0.570749;0.000591
магазинов;0.001036;0.028855;3e-05
майнинга;0.001036;0.391425;0.000406
макроэкономических;0.001036;0.613817;0.000636
максимальная;0.001036;0.80023;0.000829
максимальным;0.001036;0.658211;0.000682
максимумам;0.001036;0.613817;0.000636
маркетинга;0.001036;0.592122;0.000613
марта;0.001036;0.014355;1.5e-05
мастернодылучшие;0.001036;0.028855;3e-05
материалов;0.001036;0.028855;3e-05
материалы;0.001036;0.028855;3e-05
мгновенные;0.001036;0.570749;0.000591
менее;0.001036;0.508464;0.000527
меня;0.001036;0.592122;0.000613
мере;0.001036;0.592122;0.000613
мероприятий;0.001036;0.028855;3e-05
меры;0.001036;0.592122;0.000613
месяц;0.001036;0.549687;0.000569
млн;0.001036;0.028855;3e-05
млнbtc;0.001036;0.028855;3e-05
млнethereumetheth;0.001036;0.028855;3e-05
млрд;0.001036;0.028855;3e-05
мн;0.001036;0.704015;0.000729
мне;0.001036;0.570749;0.000591
мнением;0.001036;0.825321;0.000855
мобильная;0.001036;0.613817;0.000636
могу;0.001036;0.613817;0.000636
может;0.001036;0.028855;3e-05
можно;0.001036;0.088356;9.2e-05
момент;0.001036;0.488286;0.000506
монет;0.001036;0.014355;1.5e-05
монете;0.001036;0.658211;0.000682
монетыкатегориитоп;0.001036;0.028855;3e-05
н;0.001036;0.680932;0.000705
наименьшей;0.001036;0.028855;3e-05
налог;0.001036;0.592122;0.000613
нас;0.001036;0.014355;1.5e-05
находится;0.001036;0.300659;0.000311
начала;0.001036;0.448758;0.000465
недавно;0.001036;0.570749;0.000591
недвижимости;0.001036;0.028855;3e-05
недели;0.001036;0.727474;0.000754
неделю;0.001036;0.727474;0.000754
неделя;0.001036;0.930291;0.000964
недооцененныесамая;0.001036;0.028855;3e-05
нее;0.001036;0.468387;0.000485
независимым;0.001036;0.028855;3e-05
немного;0.001036;0.549687;0.000569
несет;0.001036;0.028855;3e-05
несколько;0.001036;0.182478;0.000189
низкими;0.001036;0.528928;0.000548
низких;0.001036;0.592122;0.000613
низкой;0.001036;0.028855;3e-05
ними;0.001036;0.528928;0.000548
них;0.001036;0.265894;0.000275
ничего;0.001036;0.570749;0.000591
нормально;0.001036;0.613817;0.000636
обеспечивают;0.001036;0.448758;0.000465
обмена;0.001036;0.028855;3e-05
обменник;0.001036;0.028855;3e-05
обменника;0.001036;0.592122;0.000613
обменников;0.001036;0.028855;3e-05
обновления;0.001036;2.265894;0.002347
обновленном;0.001036;0.570749;0.000591
обновляется;0.001036;0.613817;0.000636
обработку;0.001036;0.028855;3e-05
обратной;0.001036;0.028855;3e-05
обращайтесь;0.001036;0.028855;3e-05
обращение;0.001036;0.635844;0.000659
обращении;0.001036;0.088356;9.2e-05
обсуждаем;0.001036;0.613817;0.000636
обучение;0.001036;0.613817;0.000636
общая;0.001036;0.549687;0.000569
обычно;0.001036;0.354431;0.000367
ограниченной;0.001036;0.028855;3e-05
одним;0.001036;0.391425;0.000406
одновременно;0.001036;0.468387;0.000485
одной;0.001036;0.336283;0.000348
ожидается;0.001036;0.528928;0.000548
ознакомительных;0.001036;0.028855;3e-05
оказываем;0.001036;0.028855;3e-05
операций;0.001036;0.283172;0.000293
оплачивать;0.001036;0.570749;0.000591
определит;0.001036;0.592122;0.000613
оптимизируют;0.001036;3.850857;0.003989
опубликованные;0.001036;0.028855;3e-05
опыта;0.001036;0.549687;0.000569
организаций;0.001036;0.028855;3e-05
основной;0.001036;0.318361;0.00033
ответа;0.001036;0.592122;0.000613
ответов;0.001036;0.613817;0.000636
ответственности;0.001036;0.028855;3e-05
ответы;0.001036;0.028855;3e-05
отдела;0.001036;0.592122;0.000613
отдельно;0.001036;0.592122;0.000613
отзыв;0.001036;0.704015;0.000729
отложку;0.001036;0.613817;0.000636
отметить;0.001036;0.570749;0.000591
отслеживаемых;0.001036;0.658211;0.000682
пара;0.001036;0.930291;0.000964
перерывов;0.001036;0.658211;0.000682
персональных;0.001036;0.028855;3e-05
письменного;0.001036;0.028855;3e-05
платежи;0.001036;0.028855;3e-05
платить;0.001036;0.592122;0.000613
платформах;0.001036;0.391425;0.000406
побывал;0.001036;0.613817;0.000636
поддержка;0.001036;0.468387;0.000485
поддержкой;0.001036;0.014355;1.5e-05
подписка;0.001036;0.592122;0.000613
пойти;0.001036;0.613817;0.000636
пока;0.001036;0.488286;0.000506
показателей;0.001036;0.508464;0.000527
показатели;0.001036;0.429393;0.000445
покупать;0.001036;0.265894;0.000275
покупке;0.001036;0.014355;1.5e-05
полный;0.001036;0.635844;0.000659
получают;0.001036;0.182478;0.000189
получения;0.001036;0.549687;0.000569
пользователей;0.001036;0.014355;1.5e-05
пользователя;0.001036;0.391425;0.000406
пользователям;0.001036;0.318361;0.00033
понесли;0.001036;0.028855;3e-05
понравилась;0.001036;0.613817;0.000636
понравилось;0.001036;0.613817;0.000636
популярных;0.001036;0.372809;0.000386
портала;0.001036;0.028855;3e-05
порталом;0.001036;0.028855;3e-05
поставить;0.001036;0.592122;0.000613
поступления;0.001036;0.658211;0.000682
потенциалом;0.001036;0.028855;3e-05
потери;0.001036;0.028855;3e-05
