TOKEN;TF;IDF;TF*IDF
crypto;0.001047;0.014355;1.5e-05
currency;0.000523;0.014355;8e-06
dag;0.000523;5.658211;0.002959
dash;0.001047;3.336283;0.003493
dapps;0.000523;2.336283;0.001222
deso;0.000523;5.658211;0.002959
dex;0.000523;0.028855;1.5e-05
dfi;0.000523;4.073249;0.00213
doge;0.000523;0.028855;1.5e-05
dot;0.000523;0.028855;1.5e-05
defi;0.000523;0.014355;8e-06
defichain;0.000523;4.658211;0.002436
defiанонимныес;0.000523;0.028855;1.5e-05
decentralized;0.000523;4.336283;0.002268
dogecoin;0.000523;0.028855;1.5e-05
dollar;0.000523;3.850857;0.002014
egld;0.000523;4.658211;0.002436
ela;0.000523;5.658211;0.002959
erc;0.000523;2.13465;0.001116
erg;0.000523;5.073249;0.002653
etc;0.000523;4.336283;0.002268
eth;0.000523;0.014355;8e-06
etn;0.000523;5.658211;0.002959
eur;0.000523;0.014355;8e-06
evmos;0.001047;5.658211;0.005924
ewt;0.000523;5.658211;0.002959
earn;0.000523;1.528928;0.0008
earnпроекты;0.000523;0.028855;1.5e-05
earnтокены;0.000523;0.028855;1.5e-05
elastos;0.000523;5.658211;0.002959
electroneum;0.000523;5.658211;0.002959
elrond;0.000523;4.073249;0.00213
energy;0.000523;4.658211;0.002436
ergo;0.000523;5.073249;0.002653
ethereum;0.000523;0.014355;8e-06
ethereumкурсыbitcoinbtcbtc;0.000523;0.028855;1.5e-05
ethereumперспективные;0.000523;0.028855;1.5e-05
ethereumпрогнозы;0.000523;0.028855;1.5e-05
fil;0.000523;4.336283;0.002268
fio;0.000523;5.658211;0.002959
fis;0.000523;5.073249;0.002653
flow;0.001047;3.850857;0.004032
filecoin;0.000523;4.073249;0.00213
glmr;0.000523;5.658211;0.002959
grs;0.000523;5.658211;0.002959
gas;0.000523;4.658211;0.002436
gold;0.000523;1.903324;0.000995
governance;0.000523;4.336283;0.002268
groestlcoin;0.000523;5.658211;0.002959
gwei;0.000523;0.028855;1.5e-05
hbd;0.000523;5.658211;0.002959
hnt;0.000523;4.336283;0.002268
harmony;0.000523;4.658211;0.002436
helium;0.000523;4.658211;0.002436
history;0.000523;3.658211;0.001913
hitbtc;0.000523;0.028855;1.5e-05
hive;0.000523;5.658211;0.002959
horizen;0.000523;4.658211;0.002436
huobi;0.000523;0.028855;1.5e-05
ico;0.000523;0.028855;1.5e-05
icon;0.000523;5.658211;0.002959
icp;0.000523;5.073249;0.002653
icx;0.000523;5.658211;0.002959
inushibshib;0.000523;0.028855;1.5e-05
io;0.000523;0.028855;1.5e-05
iota;0.000523;4.073249;0.00213
iotx;0.000523;5.658211;0.002959
ip;0.000523;0.028855;1.5e-05
iris;0.000523;5.658211;0.002959
internet;0.000523;3.850857;0.002014
iotex;0.000523;5.073249;0.002653
jpy;0.000523;0.028855;1.5e-05
kava;0.001047;4.658211;0.004877
kda;0.000523;5.658211;0.002959
klay;0.000523;5.073249;0.002653
kmd;0.000523;5.658211;0.002959
ksm;0.000523;4.658211;0.002436
kub;0.000523;5.658211;0.002959
kzt;0.000523;0.028855;1.5e-05
kadena;0.000523;5.658211;0.002959
klaytn;0.000523;4.658211;0.002436
komodo;0.000523;5.073249;0.002653
kucoin;0.000523;0.028855;1.5e-05
kusama;0.000523;3.850857;0.002014
link;0.000523;2.751321;0.001439
ltc;0.000523;0.028855;1.5e-05
luna;0.000523;3.336283;0.001745
lunc;0.000523;4.658211;0.002436
litecoin;0.000523;0.014355;8e-06
maid;0.000523;5.658211;0.002959
max;0.001047;0.103623;0.000108
med;0.000523;5.658211;0.002959
meta;0.000523;4.336283;0.002268
mexc;0.000523;0.028855;1.5e-05
min;0.001047;0.103623;0.000108
miota;0.000523;5.073249;0.002653
mona;0.000523;5.073249;0.002653
movr;0.000523;5.658211;0.002959
maidsafe;0.000523;5.658211;0.002959
medibloc;0.000523;5.658211;0.002959
metadium;0.000523;5.073249;0.002653
mina;0.000523;4.658211;0.002436
monacoin;0.000523;5.073249;0.002653
monero;0.000523;1.613817;0.000844
moonbeam;0.000523;5.073249;0.002653
moonriver;0.000523;5.073249;0.002653
move;0.000523;0.028855;1.5e-05
near;0.000523;4.336283;0.002268
nebl;0.000523;5.658211;0.002959
nem;0.000523;4.336283;0.002268
nft;0.000523;0.014355;8e-06
nuls;0.001047;5.658211;0.005924
neblio;0.000523;5.658211;0.002959
nervos;0.000523;5.073249;0.002653
network;0.000523;2.13465;0.001116
nominex;0.000523;0.028855;1.5e-05
okx;0.000523;0.028855;1.5e-05
one;0.000523;4.336283;0.002268
ongas;0.000523;5.658211;0.002959
osmo;0.000523;5.073249;0.002653
oasis;0.000523;5.073249;0.002653
ontology;0.000523;4.658211;0.002436
osmosis;0.000523;4.658211;0.002436
pci;0.000523;4.658211;0.002436
payprotocol;0.000523;5.073249;0.002653
paycoin;0.000523;5.073249;0.002653
phemex;0.000523;0.014355;8e-06
pirate;0.000523;5.658211;0.002959
play;0.000523;0.028855;1.5e-05
pow;0.000523;2.658211;0.00139
polkadot;0.000523;0.028855;1.5e-05
poloniex;0.000523;0.028855;1.5e-05
project;0.000523;5.073249;0.002653
proof;0.000523;2.014355;0.001054
protocol;0.000523;0.028855;1.5e-05
qkc;0.000523;5.073249;0.002653
quarkchain;0.000523;5.073249;0.002653
rbtc;0.000523;3.19878;0.001673
rose;0.000523;5.658211;0.002959
rub;0.000523;0.014355;8e-06
rvn;0.000523;5.658211;0.002959
ravencoin;0.000523;0.028855;1.5e-05
ripple;0.000523;0.372809;0.000195
ripplexrpxrp;0.000523;0.028855;1.5e-05
sc;0.000523;5.658211;0.002959
scrt;0.000523;5.073249;0.002653
shib;0.000523;0.028855;1.5e-05
shiba;0.000523;0.028855;1.5e-05
sol;0.000523;0.028855;1.5e-05
solo;0.000523;5.658211;0.002959
steem;0.001047;5.658211;0.005924
strax;0.000523;5.658211;0.002959
sys;0.000523;5.073249;0.002653
secret;0.000523;4.658211;0.002436
siacoin;0.000523;5.658211;0.002959
smart;0.000523;1.80023;0.000942
social;0.000523;4.658211;0.002436
solana;0.000523;0.014355;8e-06
solanasolsol;0.000523;0.028855;1.5e-05
sologenic;0.000523;5.658211;0.002959
stafi;0.000523;5.073249;0.002653
stellar;0.000523;2.957772;0.001547
stratis;0.000523;5.658211;0.002959
syscoin;0.000523;5.073249;0.002653
tron;0.000523;2.751321;0.001439
trx;0.000523;4.658211;0.002436
telegram;0.000523;0.028855;1.5e-05
terra;0.000523;3.073249;0.001607
terraclassicusd;0.000523;4.073249;0.00213
terrausd;0.000523;3.850857;0.002014
tether;0.000523;0.014355;8e-06
tetherusdtusdt;0.000523;0.028855;1.5e-05
token;0.000523;0.028855;1.5e-05
twitter;0.000523;0.014355;8e-06
uah;0.000523;0.028855;1.5e-05
uni;0.000523;0.028855;1.5e-05
usd;0.000523;0.014355;8e-06
usdbusdbusd;0.000523;0.028855;1.5e-05
usdc;0.000523;0.014355;8e-06
usdeurrubuahkzt;0.000523;0.028855;1.5e-05
usdt;0.000523;0.014355;8e-06
ust;0.000523;3.658211;0.001913
ustc;0.000523;4.336283;0.002268
uniswap;0.000523;0.028855;1.5e-05
vet;0.000523;4.658211;0.002436
vk;0.000523;0.058299;3e-05
voxel;0.000523;5.658211;0.002959
vpn;0.000523;0.028855;1.5e-05
vechain;0.000523;4.336283;0.002268
verge;0.000523;5.073249;0.002653
voxies;0.000523;5.658211;0.002959
wan;0.000523;5.658211;0.002959
waxp;0.000523;5.073249;0.002653
wgrt;0.000523;5.658211;0.002959
wanchain;0.000523;5.658211;0.002959
waves;0.000523;4.658211;0.002436
waykichain;0.000523;5.658211;0.002959
web;0.000523;3.073249;0.001607
whatsapp;0.000523;0.043502;2.3e-05
whitecoin;0.000523;5.658211;0.002959
worldwide;0.000523;5.073249;0.002653
xch;0.000523;4.658211;0.002436
xdc;0.000523;4.336283;0.002268
xem;0.000523;4.658211;0.002436
xlm;0.000523;3.850857;0.002014
xmr;0.000523;1.658211;0.000867
xrp;0.000523;0.028855;1.5e-05
xvg;0.000523;5.073249;0.002653
xwc;0.000523;5.658211;0.002959
xinfin;0.000523;4.658211;0.002436
youtube;0.000523;0.028855;1.5e-05
zcash;0.000523;3.850857;0.002014
zec;0.000523;4.336283;0.002268
zen;0.000523;4.658211;0.002436
zil;0.000523;5.073249;0.002653
zilliqa;0.000523;4.658211;0.002436
comвсе;0.000523;0.028855;1.5e-05
exchange;0.000523;0.429393;0.000225
escrow;0.000523;6.658211;0.003482
inch;0.000523;3.658211;0.001913
info;0.000523;0.028855;1.5e-05
of;0.000523;0.182478;9.5e-05
ru;0.000523;0.014355;8e-06
to;0.000523;0.028855;1.5e-05
авиабилеты;0.000523;0.028855;1.5e-05
авторитет;0.000523;6.658211;0.003482
автосалоны;0.000523;0.028855;1.5e-05
агентства;0.000523;0.028855;1.5e-05
администрация;0.000523;0.028855;1.5e-05
академия;0.000523;0.028855;1.5e-05
аккаунты;0.000523;0.028855;1.5e-05
актуальность;0.000523;6.658211;0.003482
американские;0.000523;0.028855;1.5e-05
анализ;0.000523;1.448758;0.000758
анонимные;0.000523;1.658211;0.000867
апгрейды;0.000523;5.658211;0.002959
аренда;0.001047;0.028855;3e-05
безопасность;0.001047;0.028855;3e-05
белорусские;0.000523;0.028855;1.5e-05
биржа;0.000523;2.336283;0.001222
биржи;0.001047;0.014355;1.5e-05
биткоин;0.000523;0.014355;8e-06
блоги;0.000523;0.014355;8e-06
блокчейн;0.001047;0.014355;1.5e-05
большое;0.000523;3.658211;0.001913
бонусы;0.000523;2.751321;0.001439
бутерин;0.000523;3.488286;0.001824
быстро;0.000523;0.014355;8e-06
важная;0.000523;4.658211;0.002436
вакансии;0.000523;0.014355;8e-06
вейвс;0.000523;6.658211;0.003482
великобритании;0.000523;5.658211;0.002959
видео;0.001047;0.028855;3e-05
виталик;0.000523;3.658211;0.001913
вклады;0.000523;4.658211;0.002436
вложение;0.001047;4.073249;0.004265
вместе;0.000523;3.488286;0.001824
внедрение;0.001047;2.957772;0.003097
вносить;0.001047;4.073249;0.004265
возможность;0.001047;2.073249;0.002171
возможные;0.000523;4.073249;0.00213
вознаграждение;0.001047;3.488286;0.003652
волатильные;0.000523;1.658211;0.000867
вопросы;0.001047;0.014355;1.5e-05
второе;0.000523;4.336283;0.002268
вход;0.000523;0.014355;8e-06
выбор;0.001047;2.410284;0.002524
выиграть;0.000523;5.658211;0.002959
выражается;0.000523;1.704015;0.000891
высокая;0.001047;1.80023;0.001885
газ;0.000523;0.028855;1.5e-05
гб;0.000523;5.073249;0.002653
главная;0.000523;0.014355;8e-06
главное;0.001047;4.073249;0.004265
далее;0.000523;0.391425;0.000205
данные;0.001047;0.014355;1.5e-05
данный;0.000523;0.028855;1.5e-05
держатели;0.001047;2.658211;0.002783
децентрализованные;0.001047;0.014355;1.5e-05
дзен;0.000523;0.028855;1.5e-05
динамика;0.001047;0.727474;0.000762
динамику;0.000523;2.850857;0.001491
добыча;0.001047;3.658211;0.00383
долгосрочное;0.000523;5.073249;0.002653
долгосрочным;0.000523;6.658211;0.003482
достаточно;0.001047;2.751321;0.002881
доступен;0.000523;2.570749;0.001345
другие;0.001047;1.265894;0.001325
евгений;0.000523;1.704015;0.000891
европейского;0.000523;6.658211;0.003482
ежедневный;0.000523;4.073249;0.00213
есть;0.001047;1.231947;0.00129
еще;0.001047;0.014355;1.5e-05
желательно;0.001047;5.073249;0.005312
загрузить;0.000523;3.19878;0.001673
загрузка;0.000523;4.336283;0.002268
задать;0.000523;0.014355;8e-06
заемщик;0.001047;6.658211;0.006971
займы;0.000523;4.336283;0.002268
закон;0.000523;0.028855;1.5e-05
законодательное;0.000523;6.658211;0.003482
заместитель;0.000523;1.704015;0.000891
запрет;0.000523;5.073249;0.002653
значение;0.001047;1.372809;0.001437
игры;0.001047;1.613817;0.00169
известность;0.000523;5.658211;0.002959
изменения;0.001047;0.058299;6.1e-05
инвестирование;0.001047;0.028855;3e-05
инвесторам;0.001047;2.410284;0.002524
инвесторы;0.001047;0.014355;1.5e-05
институциональные;0.000523;0.028855;1.5e-05
интенсивнее;0.000523;5.658211;0.002959
интервью;0.000523;0.028855;1.5e-05
интерфейс;0.000523;0.528928;0.000277
инфографика;0.000523;0.028855;1.5e-05
исключение;0.000523;5.658211;0.002959
казахстанские;0.000523;0.028855;1.5e-05
какие;0.001047;1.850857;0.001938
какой;0.000523;2.570749;0.001345
какую;0.001047;1.570749;0.001645
календарь;0.000523;0.028855;1.5e-05
калькулятор;0.000523;0.028855;1.5e-05
капитализация;0.001047;0.028855;3e-05
карта;0.000523;0.028855;1.5e-05
кастодиальные;0.000523;0.014355;8e-06
категории;0.000523;1.613817;0.000844
кб;0.000523;5.658211;0.002959
китайские;0.000523;0.028855;1.5e-05
клуб;0.000523;0.028855;1.5e-05
книга;0.000523;0.028855;1.5e-05
количество;0.001047;0.265894;0.000278
комиссии;0.001047;2.13465;0.002235
конкуренты;0.001047;1.613817;0.00169
корейские;0.000523;0.028855;1.5e-05
котировки;0.001047;0.549687;0.000576
кошельки;0.001047;0.014355;1.5e-05
криптоактивбиткоинальткоины;0.000523;6.658211;0.003482
криптобиржи;0.001047;0.028855;3e-05
криптовалюта;0.001047;0.014355;1.5e-05
криптовалюты;0.001047;0.014355;1.5e-05
криптоплатформы;0.001047;5.658211;0.005924
криптопроекты;0.000523;0.028855;1.5e-05
криптосервисы;0.000523;0.028855;1.5e-05
криптотрейдеры;0.000523;5.658211;0.002959
критерии;0.001047;3.850857;0.004032
крупнейшие;0.000523;4.658211;0.002436
крупные;0.000523;1.957772;0.001024
купить;0.001047;0.014355;1.5e-05
купитьbinance;0.000523;0.13465;7e-05
купитьcoinbase;0.000523;1.265894;0.000662
купитьexmo;0.000523;1.410284;0.000738
купитьgateio;0.000523;0.985786;0.000516
купитьokx;0.000523;1.410284;0.000738
купитьpoloniex;0.000523;0.488286;0.000255
купитьсмотреть;0.000523;1.336283;0.000699
лендинг;0.000523;5.658211;0.002959
лукин;0.000523;1.704015;0.000891
лучше;0.001047;2.19878;0.002302
лучшие;0.001047;0.014355;1.5e-05
любой;0.001047;0.283172;0.000296
майнинг;0.000523;0.014355;8e-06
медленно;0.000523;0.028855;1.5e-05
мероприятия;0.000523;0.028855;1.5e-05
мнения;0.001047;3.19878;0.003349
много;0.000523;2.265894;0.001185
монеты;0.001047;0.014355;1.5e-05
мониторинг;0.000523;0.028855;1.5e-05
мы;0.000523;0.028855;1.5e-05
наименее;0.000523;1.658211;0.000867
наличие;0.001047;3.850857;0.004032
наряду;0.000523;5.658211;0.002959
нативный;0.001047;3.073249;0.003218
начинающие;0.000523;5.073249;0.002653
недостаткиустаревшая;0.000523;6.658211;0.003482
некастодиальные;0.000523;0.014355;8e-06
некоторые;0.000523;2.19878;0.00115
нет;0.001047;1.658211;0.001736
низкая;0.000523;3.658211;0.001913
низкие;0.001047;4.336283;0.00454
новости;0.001047;0.014355;1.5e-05
новые;0.001047;0.014355;1.5e-05
обвал;0.000523;4.658211;0.002436
обеспеченные;0.000523;1.704015;0.000891
обзор;0.000523;0.043502;2.3e-05
обменники;0.001047;0.014355;1.5e-05
обратная;0.000523;0.014355;8e-06
общий;0.000523;3.336283;0.001745
объем;0.001047;0.028855;3e-05
объём;0.000523;0.028855;1.5e-05
ограничение;0.000523;4.658211;0.002436
один;0.001047;2.073249;0.002171
одна;0.000523;2.488286;0.001301
одни;0.000523;4.073249;0.00213
одно;0.000523;3.850857;0.002014
ожидается;0.000523;0.528928;0.000277
онлайн;0.001047;0.014355;1.5e-05
описание;0.000523;4.073249;0.00213
определение;0.000523;4.658211;0.002436
определяется;0.000523;1.613817;0.000844
опытные;0.000523;4.073249;0.00213
отвечаем;0.000523;0.028855;1.5e-05
отели;0.000523;0.028855;1.5e-05
отзывы;0.001047;0.014355;1.5e-05
отток;0.000523;2.658211;0.00139
оценка;0.001047;1.300659;0.001362
пассивное;0.000523;6.658211;0.003482
перспективные;0.001047;1.704015;0.001784
перспективы;0.001047;2.336283;0.002446
планы;0.001047;3.336283;0.003493
платформа;0.000523;1.570749;0.000822
платформы;0.001047;1.372809;0.001437
площадка;0.000523;3.19878;0.001673
победителем;0.000523;6.658211;0.003482
поделиться;0.000523;0.043502;2.3e-05
пожаловаться;0.000523;0.028855;1.5e-05
поиск;0.000523;3.073249;0.001607
покупатели;0.000523;5.073249;0.002653
покупать;0.001047;0.265894;0.000278
покупка;0.001047;0.014355;1.5e-05
покупку;0.001047;2.957772;0.003097
политике;0.000523;0.028855;1.5e-05
полное;0.000523;0.028855;1.5e-05
положительная;0.000523;5.658211;0.002959
положительныеотрицательные;0.000523;5.658211;0.002959
пользователям;0.000523;0.318361;0.000167
правилах;0.000523;0.028855;1.5e-05
предпочтительнее;0.001047;6.658211;0.006971
преимуществапервое;0.000523;6.658211;0.003482
пренебрежение;0.000523;6.658211;0.003482
привязанная;0.000523;1.704015;0.000891
приняв;0.000523;6.658211;0.003482
приобретение;0.001047;5.073249;0.005312
приоритет;0.000523;4.336283;0.002268
проверить;0.000523;0.028855;1.5e-05
прогнозы;0.000523;0.014355;8e-06
прогнозыпрогноз;0.000523;0.028855;1.5e-05
проект;0.001047;1.410284;0.001477
проекты;0.001047;0.043502;4.6e-05
пройди;0.000523;3.658211;0.001913
пройти;0.001047;1.80023;0.001885
просмотреть;0.000523;4.073249;0.00213
протокол;0.001047;2.073249;0.002171
раздача;0.000523;0.028855;1.5e-05
разделы;0.000523;0.028855;1.5e-05
размер;0.001047;2.488286;0.002605
разработчики;0.001047;1.372809;0.001437
регистрация;0.001047;0.014355;1.5e-05
регулирование;0.001047;0.014355;1.5e-05
регулярно;0.000523;2.850857;0.001491
редакция;0.000523;0.028855;1.5e-05
результат;0.001047;3.658211;0.00383
резюме;0.000523;2.410284;0.001261
рейтинг;0.001047;0.028855;3e-05
рейтингивсе;0.000523;0.028855;1.5e-05
рекламодателям;0.000523;0.028855;1.5e-05
репутация;0.001047;4.658211;0.004877
ресурс;0.000523;0.028855;1.5e-05
риск;0.001047;2.410284;0.002524
россии;0.000523;0.014355;8e-06
российские;0.000523;1.658211;0.000867
рыночная;0.001047;0.028855;3e-05
ссср;0.000523;6.658211;0.003482
сша;0.000523;0.429393;0.000225
сайт;0.001047;0.014355;1.5e-05
самая;0.000523;1.528928;0.0008
самые;0.001047;0.014355;1.5e-05
сервис;0.001047;2.336283;0.002446
сервисы;0.001047;2.336283;0.002446
сколько;0.001047;0.354431;0.000371
слишком;0.000523;4.073249;0.00213
смотреть;0.001047;0.391425;0.00041
снижение;0.000523;3.336283;0.001745
совершение;0.000523;5.658211;0.002959
советы;0.000523;5.658211;0.002959
согласие;0.000523;0.028855;1.5e-05
создавать;0.001047;2.014355;0.002109
сортировка;0.000523;1.704015;0.000891
список;0.001047;0.028855;3e-05
сравнение;0.000523;3.658211;0.001913
ставки;0.001047;0.014355;1.5e-05
стандарт;0.000523;0.028855;1.5e-05
статьи;0.001047;0.028855;3e-05
стейблкоины;0.001047;1.231947;0.00129
схема;0.000523;5.073249;0.002653
топ;0.00157;0.014355;2.3e-05
такие;0.001047;0.166358;0.000174
телеграм;0.000523;0.028855;1.5e-05
технические;0.001047;3.073249;0.003218
технология;0.001047;2.13465;0.002235
токены;0.001047;0.028855;3e-05
торговля;0.001047;0.014355;1.5e-05
турецкие;0.000523;0.028855;1.5e-05
уведомления;0.000523;0.028855;1.5e-05
украинские;0.000523;0.028855;1.5e-05
условия;0.001047;0.014355;1.5e-05
устойчивость;0.000523;4.073249;0.00213
участок;0.000523;0.028855;1.5e-05
форум;0.000523;0.014355;8e-06
функциональность;0.000523;4.658211;0.002436
хорошая;0.000523;0.570749;0.000299
цена;0.001047;0.028855;3e-05
цифровые;0.001047;1.488286;0.001558
часто;0.001047;1.19878;0.001255
экзотические;0.000523;6.658211;0.003482
экономические;0.000523;3.850857;0.002014
эксперимент;0.000523;0.028855;1.5e-05
эксперты;0.000523;0.028855;1.5e-05
эти;0.000523;1.903324;0.000995
этот;0.001047;0.248821;0.000261
эфириум;0.000523;0.014355;8e-06
юр;0.000523;0.028855;1.5e-05
юридическая;0.000523;0.014355;8e-06
яндекс;0.000523;0.028855;1.5e-05
японии;0.000523;4.658211;0.002436
японские;0.000523;0.028855;1.5e-05
августа;0.000523;3.850857;0.002014
августе;0.000523;3.073249;0.001607
авто;0.000523;0.028855;1.5e-05
автоматически;0.000523;2.658211;0.00139
автоматическое;0.000523;6.658211;0.003482
адреса;0.000523;0.028855;1.5e-05
ажиотажем;0.000523;6.658211;0.003482
актив;0.000523;0.166358;8.7e-05
актива;0.000523;1.265894;0.000662
активных;0.000523;6.658211;0.003482
активов;0.000523;1.103623;0.000577
активы;0.000523;1.372809;0.000718
актуален;0.000523;6.658211;0.003482
акции;0.000523;0.549687;0.000287
акций;0.000523;0.549687;0.000287
алгоритм;0.000523;2.13465;0.001116
алгоритмов;0.000523;4.658211;0.002436
альтернативными;0.000523;6.658211;0.003482
альткоинам;0.000523;5.073249;0.002653
альткоинов;0.000523;2.570749;0.001345
альткоины;0.000523;1.528928;0.0008
альткоиныволатильныепривязанная;0.000523;0.028855;1.5e-05
анализировать;0.000523;3.658211;0.001913
аналитики;0.000523;1.570749;0.000822
аналитиков;0.000523;3.073249;0.001607
аналитических;0.000523;6.658211;0.003482
аналогичные;0.000523;5.658211;0.002959
анонимную;0.000523;6.658211;0.003482
анонимных;0.000523;4.658211;0.002436
аппаратных;0.000523;5.658211;0.002959
апреле;0.000523;3.658211;0.001913
арбитража;0.000523;0.028855;1.5e-05
аргументы;0.000523;6.658211;0.003482
атаке;0.000523;6.658211;0.003482
атаки;0.000523;5.073249;0.002653
базе;0.000523;2.658211;0.00139
баланс;0.000523;0.028855;1.5e-05
банках;0.000523;4.073249;0.00213
банковские;0.000523;4.336283;0.002268
банковских;0.000523;3.19878;0.001673
безопаснее;0.000523;5.658211;0.002959
безопасной;0.000523;4.336283;0.002268
безопасностью;0.000523;5.658211;0.002959
безопасные;0.000523;4.073249;0.00213
безопасным;0.000523;5.658211;0.002959
безопасных;0.000523;5.073249;0.002653
бирж;0.000523;0.014355;8e-06
биржах;0.000523;0.014355;8e-06
биржевых;0.000523;3.850857;0.002014
биржукнига;0.000523;0.028855;1.5e-05
биткоина;0.000523;0.028855;1.5e-05
биткоинаблокчейн;0.000523;0.028855;1.5e-05
биткоинами;0.000523;0.028855;1.5e-05
благоприятных;0.000523;6.658211;0.003482
блоков;0.000523;2.265894;0.001185
блокчейна;0.000523;0.150417;7.9e-05
блокчейнами;0.000523;3.336283;0.001745
блокчейне;0.000523;0.103623;5.4e-05
блокчейном;0.000523;2.957772;0.001547
блокчейны;0.000523;2.751321;0.001439
более;0.000523;0.13465;7e-05
больший;0.000523;5.073249;0.002653
большинстве;0.000523;3.073249;0.001607
большой;0.000523;2.658211;0.00139
будет;0.000523;0.231947;0.000121
будут;0.000523;2.073249;0.001084
будущее;0.000523;0.429393;0.000225
будущем;0.000523;2.488286;0.001301
бумажных;0.000523;6.658211;0.003482
бывшего;0.000523;6.658211;0.003482
было;0.000523;2.410284;0.001261
быстрого;0.000523;3.658211;0.001913
быстрые;0.000523;1.488286;0.000778
быть;0.000523;1.658211;0.000867
важна;0.000523;5.073249;0.002653
важно;0.000523;2.488286;0.001301
важны;0.000523;4.658211;0.002436
важный;0.000523;4.073249;0.00213
валидаторами;0.000523;5.073249;0.002653
валют;0.000523;2.336283;0.001222
валюте;0.000523;1.372809;0.000718
валюты;0.000523;1.613817;0.000844
вас;0.000523;5.073249;0.002653
везение;0.000523;6.658211;0.003482
верификации;0.000523;0.014355;8e-06
верификацию;0.000523;4.073249;0.00213
вероятность;0.000523;3.336283;0.001745
вес;0.000523;4.658211;0.002436
взаимодействие;0.000523;3.488286;0.001824
взаимопонимание;0.000523;6.658211;0.003482
взамен;0.000523;3.658211;0.001913
взлома;0.000523;4.658211;0.002436
взломан;0.000523;6.658211;0.003482
взломаны;0.000523;5.658211;0.002959
виртуальные;0.000523;3.073249;0.001607
виртуальных;0.000523;2.488286;0.001301
вклад;0.000523;4.336283;0.002268
вкладывать;0.000523;3.336283;0.001745
вкладываться;0.000523;5.658211;0.002959
вкладывая;0.000523;5.073249;0.002653
включать;0.000523;5.658211;0.002959
включены;0.000523;4.336283;0.002268
включить;0.000523;4.336283;0.002268
владельцам;0.000523;3.488286;0.001824
владельцы;0.000523;3.073249;0.001607
владеть;0.000523;5.073249;0.002653
влиять;0.000523;3.850857;0.002014
влияют;0.000523;1.957772;0.001024
вложении;0.000523;6.658211;0.003482
вложений;0.000523;2.336283;0.001222
вложения;0.000523;2.570749;0.001345
вложениях;0.000523;5.658211;0.002959
вложить;0.000523;0.528928;0.000277
вложиться;0.000523;5.073249;0.002653
внесение;0.000523;5.658211;0.002959
внесения;0.000523;4.658211;0.002436
внести;0.000523;4.073249;0.00213
внешним;0.000523;5.073249;0.002653
вносит;0.000523;6.658211;0.003482
вносится;0.000523;5.658211;0.002959
вносятся;0.000523;4.658211;0.002436
водительского;0.000523;6.658211;0.003482
возврат;0.000523;5.658211;0.002959
возглавляла;0.000523;6.658211;0.003482
возможна;0.000523;3.850857;0.002014
возможностью;0.000523;0.508464;0.000266
