TOKEN;TF;IDF;TF*IDF
лучших;0.000806;0.354431;0.000286
любой;0.000806;0.283172;0.000228
м;0.000806;0.570749;0.00046
магазинах;0.000806;5.073249;0.004089
магазинов;0.000806;0.028855;2.3e-05
майнинга;0.000806;0.391425;0.000315
макроэкономических;0.000806;0.613817;0.000495
максимальная;0.000806;0.80023;0.000645
максимальным;0.000806;0.658211;0.000531
максимумам;0.000806;0.613817;0.000495
максимуму;0.000806;5.658211;0.004561
маркетинга;0.000806;0.592122;0.000477
марта;0.000806;0.014355;1.2e-05
мастернодылучшие;0.000806;0.028855;2.3e-05
материалов;0.000806;0.028855;2.3e-05
материалы;0.000806;0.028855;2.3e-05
мгновенно;0.000806;4.658211;0.003755
мгновенные;0.000806;0.570749;0.00046
менее;0.000806;0.508464;0.00041
меня;0.000806;0.592122;0.000477
меняются;0.000806;3.658211;0.002949
мере;0.000806;0.592122;0.000477
мероприятий;0.000806;0.028855;2.3e-05
меры;0.000806;0.592122;0.000477
месяц;0.000806;0.549687;0.000443
мире;0.000806;2.265894;0.001826
млн;0.000806;0.028855;2.3e-05
млнbtc;0.000806;0.028855;2.3e-05
млнethereumetheth;0.000806;0.028855;2.3e-05
млрд;0.000806;0.028855;2.3e-05
мн;0.000806;0.704015;0.000567
мне;0.000806;0.570749;0.00046
мнением;0.000806;0.825321;0.000665
многие;0.000806;1.658211;0.001337
многих;0.000806;1.957772;0.001578
мобильная;0.000806;0.613817;0.000495
могу;0.000806;0.613817;0.000495
могут;0.000806;1.103623;0.00089
может;0.000806;0.028855;2.3e-05
можно;0.000806;0.088356;7.1e-05
момент;0.000806;0.488286;0.000394
монет;0.000806;0.014355;1.2e-05
монете;0.000806;0.658211;0.000531
монетыкатегориитоп;0.000806;0.028855;2.3e-05
н;0.000806;0.680932;0.000549
наемных;0.000806;6.658211;0.005367
нажать;0.000806;3.336283;0.002689
наиболее;0.000806;2.13465;0.001721
наименьшей;0.000806;0.028855;2.3e-05
найти;0.000806;2.410284;0.001943
налог;0.000806;0.592122;0.000477
направлению;0.000806;5.073249;0.004089
напрямую;0.000806;3.850857;0.003104
нас;0.000806;0.014355;1.2e-05
настроение;0.000806;5.073249;0.004089
находилось;0.000806;4.336283;0.003495
находится;0.000806;0.300659;0.000242
находящихся;0.000806;4.073249;0.003283
начала;0.000806;0.448758;0.000362
недавно;0.000806;0.570749;0.00046
недвижимости;0.000806;0.028855;2.3e-05
недели;0.000806;0.727474;0.000586
неделю;0.000806;0.727474;0.000586
неделя;0.000806;0.930291;0.00075
недооцененныесамая;0.000806;0.028855;2.3e-05
нее;0.000806;0.468387;0.000378
независимым;0.000806;0.028855;2.3e-05
немного;0.000806;0.549687;0.000443
необязательно;0.000806;4.658211;0.003755
непосредственно;0.000806;4.073249;0.003283
несет;0.000806;0.028855;2.3e-05
несколько;0.000806;0.182478;0.000147
низкими;0.000806;0.528928;0.000426
низких;0.000806;0.592122;0.000477
низкой;0.000806;0.028855;2.3e-05
ними;0.000806;0.528928;0.000426
них;0.000806;0.265894;0.000214
ничего;0.000806;0.570749;0.00046
новостей;0.000806;2.658211;0.002143
новых;0.000806;1.488286;0.0012
нормально;0.000806;0.613817;0.000495
обеспечивают;0.000806;0.448758;0.000362
обмена;0.000806;0.028855;2.3e-05
обменник;0.000806;0.028855;2.3e-05
обменника;0.000806;0.592122;0.000477
обменников;0.000806;0.028855;2.3e-05
обменять;0.000806;2.488286;0.002006
обновленном;0.000806;0.570749;0.00046
обновляется;0.000806;0.613817;0.000495
обновляются;0.000806;4.658211;0.003755
обработку;0.000806;0.028855;2.3e-05
обратной;0.000806;0.028855;2.3e-05
обращайтесь;0.000806;0.028855;2.3e-05
обращение;0.000806;0.635844;0.000512
обращении;0.000806;0.088356;7.1e-05
обсуждаем;0.000806;0.613817;0.000495
обучение;0.000806;0.613817;0.000495
общая;0.000806;0.549687;0.000443
объеме;0.000806;4.073249;0.003283
объемы;0.000806;3.336283;0.002689
обычно;0.000806;0.354431;0.000286
ограниченной;0.000806;0.028855;2.3e-05
одним;0.000806;0.391425;0.000315
одновременно;0.000806;0.468387;0.000378
одной;0.000806;0.336283;0.000271
ожидает;0.000806;3.073249;0.002477
ожидается;0.000806;0.528928;0.000426
ознакомительных;0.000806;0.028855;2.3e-05
оказываем;0.000806;0.028855;2.3e-05
окна;0.000806;5.658211;0.004561
октябре;0.000806;3.336283;0.002689
операций;0.000806;0.283172;0.000228
оплачивать;0.000806;0.570749;0.00046
определит;0.000806;0.592122;0.000477
опубликованные;0.000806;0.028855;2.3e-05
опубликовано;0.000806;5.658211;0.004561
опыта;0.000806;0.549687;0.000443
организаций;0.000806;0.028855;2.3e-05
ориентироваться;0.000806;5.658211;0.004561
основной;0.000806;0.318361;0.000257
ответа;0.000806;0.592122;0.000477
ответов;0.000806;0.613817;0.000495
ответственности;0.000806;0.028855;2.3e-05
ответы;0.000806;0.028855;2.3e-05
отдела;0.000806;0.592122;0.000477
отдельно;0.000806;0.592122;0.000477
отзыв;0.000806;0.704015;0.000567
отличаться;0.000806;4.658211;0.003755
отличаются;0.000806;2.570749;0.002072
отложку;0.000806;0.613817;0.000495
отметить;0.000806;0.570749;0.00046
отметку;0.000806;5.073249;0.004089
отношению;0.000806;3.850857;0.003104
отображаются;0.000806;3.658211;0.002949
отображения;0.000806;6.658211;0.005367
отследить;0.000806;4.658211;0.003755
отслеживаемых;0.000806;0.658211;0.000531
падения;0.000806;2.265894;0.001826
пара;0.000806;0.930291;0.00075
первой;0.000806;2.570749;0.002072
перейдет;0.000806;4.336283;0.003495
переключить;0.000806;5.658211;0.004561
перерывов;0.000806;0.658211;0.000531
переходить;0.000806;5.658211;0.004561
период;0.000806;2.13465;0.001721
персональных;0.000806;0.028855;2.3e-05
перспективность;0.000806;2.850857;0.002298
письменного;0.000806;0.028855;2.3e-05
планирует;0.000806;3.073249;0.002477
платежи;0.000806;0.028855;2.3e-05
платежное;0.000806;4.658211;0.003755
платить;0.000806;0.592122;0.000477
платформ;0.000806;1.850857;0.001492
платформах;0.000806;0.391425;0.000315
платформу;0.000806;2.570749;0.002072
платформы;0.000806;1.372809;0.001106
площадке;0.000806;3.336283;0.002689
побывал;0.000806;0.613817;0.000495
повседневных;0.000806;4.073249;0.003283
поддержка;0.000806;0.468387;0.000378
поддержкой;0.000806;0.014355;1.2e-05
подписка;0.000806;0.592122;0.000477
подходит;0.000806;3.488286;0.002812
позволяет;0.000806;1.231947;0.000993
позволяют;0.000806;2.265894;0.001826
пойти;0.000806;0.613817;0.000495
пока;0.000806;0.488286;0.000394
показана;0.000806;5.658211;0.004561
показателей;0.000806;0.508464;0.00041
показатели;0.000806;0.429393;0.000346
показателям;0.000806;5.073249;0.004089
покупать;0.000806;0.265894;0.000214
покупают;0.000806;3.336283;0.002689
покупке;0.000806;0.014355;1.2e-05
полный;0.000806;0.635844;0.000512
получают;0.000806;0.182478;0.000147
получения;0.000806;0.549687;0.000443
получит;0.000806;3.658211;0.002949
получить;0.000806;1.80023;0.001451
пользователей;0.000806;0.014355;1.2e-05
пользователи;0.000806;1.528928;0.001232
пользователя;0.000806;0.391425;0.000315
пользователям;0.000806;0.318361;0.000257
помощью;0.000806;1.528928;0.001232
понесли;0.000806;0.028855;2.3e-05
понравилась;0.000806;0.613817;0.000495
понравилось;0.000806;0.613817;0.000495
популярных;0.000806;0.372809;0.0003
портала;0.000806;0.028855;2.3e-05
порталом;0.000806;0.028855;2.3e-05
посетители;0.000806;3.850857;0.003104
посетитель;0.000806;3.850857;0.003104
посетителю;0.000806;5.073249;0.004089
последних;0.000806;5.073249;0.004089
посмотреть;0.000806;3.073249;0.002477
поставить;0.000806;0.592122;0.000477
постоянно;0.000806;1.903324;0.001534
поступления;0.000806;0.658211;0.000531
потенциалом;0.000806;0.028855;2.3e-05
потери;0.000806;0.028855;2.3e-05
потянулся;0.000806;0.613817;0.000495
почте;0.000806;0.028855;2.3e-05
почтовый;0.000806;1.528928;0.001232
права;0.000806;0.028855;2.3e-05
правительств;0.000806;0.658211;0.000531
превысил;0.000806;4.073249;0.003283
предлагает;0.000806;0.468387;0.000378
предназначаются;0.000806;0.028855;2.3e-05
предоставляющей;0.000806;5.658211;0.004561
предосторожности;0.000806;0.613817;0.000495
представляем;0.000806;0.028855;2.3e-05
предыдущие;0.000806;3.658211;0.002949
предыдущую;0.000806;5.073249;0.004089
придется;0.000806;0.570749;0.00046
призвал;0.000806;2.751321;0.002218
призовым;0.000806;0.570749;0.00046
приложения;0.000806;0.028855;2.3e-05
пример;0.000806;0.488286;0.000394
примерную;0.000806;4.658211;0.003755
принесет;0.000806;4.073249;0.003283
принимаем;0.000806;0.028855;2.3e-05
принимать;0.000806;0.549687;0.000443
приобрести;0.000806;2.658211;0.002143
приобретения;0.000806;3.850857;0.003104
присоединился;0.000806;0.592122;0.000477
провайдеру;0.000806;0.613817;0.000495
проведения;0.000806;0.488286;0.000394
провести;0.000806;3.658211;0.002949
прогнозируют;0.000806;4.658211;0.003755
программисты;0.000806;0.528928;0.000426
продаем;0.000806;0.613817;0.000495
продать;0.000806;2.014355;0.001624
продукты;0.000806;0.488286;0.000394
проекта;0.000806;1.372809;0.001106
проекте;0.000806;0.014355;1.2e-05
проекты;0.000806;0.043502;3.5e-05
прописанное;0.000806;0.658211;0.000531
прописанный;0.000806;0.658211;0.000531
простая;0.000806;0.592122;0.000477
простой;0.000806;0.592122;0.000477
протестировал;0.000806;0.592122;0.000477
процентном;0.000806;4.658211;0.003755
процессоре;0.000806;0.592122;0.000477
прочтения;0.000806;0.028855;2.3e-05
проще;0.000806;2.957772;0.002384
публичном;0.000806;0.658211;0.000531
пула;0.000806;0.592122;0.000477
пулы;0.000806;0.014355;1.2e-05
работающие;0.000806;0.570749;0.00046
работников;0.000806;5.658211;0.004561
равен;0.000806;0.775568;0.000625
радостях;0.000806;0.613817;0.000495
разбавленная;0.000806;0.658211;0.000531
различие;0.000806;0.613817;0.000495
разница;0.000806;0.549687;0.000443
разновидности;0.000806;0.592122;0.000477
разных;0.000806;1.570749;0.001266
разработан;0.000806;0.429393;0.000346
разработчик;0.000806;0.448758;0.000362
разрешения;0.000806;0.028855;2.3e-05
ралли;0.000806;3.488286;0.002812
раскритиковал;0.000806;0.570749;0.00046
рассказал;0.000806;0.592122;0.000477
расти;0.000806;0.448758;0.000362
расчета;0.000806;0.825321;0.000665
расчетов;0.000806;3.073249;0.002477
реального;0.000806;0.215268;0.000174
реальное;0.000806;5.658211;0.004561
реальном;0.000806;0.775568;0.000625
реальным;0.000806;4.336283;0.003495
регулярно;0.000806;2.850857;0.002298
регулятора;0.000806;0.488286;0.000394
редакции;0.000806;0.028855;2.3e-05
режиме;0.000806;0.182478;0.000147
резко;0.000806;4.336283;0.003495
рейтинга;0.000806;2.751321;0.002218
рейтинге;0.000806;1.658211;0.001337
рекомендуется;0.000806;0.448758;0.000362
рисках;0.000806;0.028855;2.3e-05
роста;0.000806;0.028855;2.3e-05
рублей;0.000806;0.028855;2.3e-05
рублю;0.000806;2.751321;0.002218
рубля;0.000806;5.073249;0.004089
рублях;0.000806;0.850857;0.000686
руках;0.000806;0.658211;0.000531
руководителем;0.000806;0.592122;0.000477
русском;0.000806;0.028855;2.3e-05
рынке;0.000806;0.150417;0.000121
рынку;0.000806;0.468387;0.000378
рынок;0.000806;0.300659;0.000242
рыночной;0.000806;2.751321;0.002218
рыночный;0.000806;4.073249;0.003283
сookie;0.000806;0.028855;2.3e-05
сайта;0.000806;0.028855;2.3e-05
сайте;0.000806;0.028855;2.3e-05
самолетов;0.000806;0.028855;2.3e-05
самых;0.000806;0.19878;0.00016
сбор;0.000806;0.028855;2.3e-05
свежий;0.000806;1.448758;0.001168
свечной;0.000806;6.658211;0.005367
своего;0.000806;0.488286;0.000394
своим;0.000806;0.528928;0.000426
свой;0.000806;0.014355;1.2e-05
связано;0.000806;3.488286;0.002812
связи;0.000806;0.028855;2.3e-05
связь;0.000806;0.014355;1.2e-05
сделка;0.000806;4.073249;0.003283
сделки;0.000806;0.372809;0.0003
сделок;0.000806;1.957772;0.001578
сегодня;0.000806;0.391425;0.000315
сегодняшний;0.000806;0.825321;0.000665
сек;0.000806;0.028855;2.3e-05
сильно;0.000806;0.448758;0.000362
система;0.000806;0.391425;0.000315
ситуации;0.000806;0.528928;0.000426
следует;0.000806;2.073249;0.001671
служба;0.000806;0.028855;2.3e-05
слуху;0.000806;0.613817;0.000495
случается;0.000806;6.658211;0.005367
случай;0.000806;0.549687;0.000443
случится;0.000806;0.613817;0.000495
смарт;0.000806;0.119053;9.6e-05
смотреть;0.000806;0.391425;0.000315
снижение;0.000806;3.336283;0.002689
событий;0.000806;4.336283;0.003495
советовал;0.000806;0.613817;0.000495
современном;0.000806;6.658211;0.005367
содержатся;0.000806;0.028855;2.3e-05
содержать;0.000806;0.028855;2.3e-05
сообщения;0.000806;0.549687;0.000443
соответствовать;0.000806;5.073249;0.004089
сопротивления;0.000806;0.549687;0.000443
составляет;0.000806;0.19878;0.00016
составляется;0.000806;5.658211;0.004561
сотрудничества;0.000806;0.028855;2.3e-05
сохранение;0.000806;0.592122;0.000477
спасают;0.000806;0.592122;0.000477
спекулятивной;0.000806;3.850857;0.003104
спорт;0.000806;0.028855;2.3e-05
средневзвешенным;0.000806;6.658211;0.005367
средств;0.000806;0.265894;0.000214
средство;0.000806;3.19878;0.002578
стабильная;0.000806;0.028855;2.3e-05
старые;0.000806;0.028855;2.3e-05
стоимости;0.000806;0.028855;2.3e-05
стоимостью;0.000806;0.570749;0.00046
стоит;0.000806;0.265894;0.000214
стороны;0.000806;0.028855;2.3e-05
страницах;0.000806;0.028855;2.3e-05
страницу;0.000806;3.850857;0.003104
стратегии;0.000806;0.508464;0.00041
страхование;0.000806;0.592122;0.000477
страшного;0.000806;0.613817;0.000495
сумм;0.000806;0.592122;0.000477
сумму;0.000806;2.336283;0.001883
сутки;0.000806;2.488286;0.002006
счетом;0.000806;0.028855;2.3e-05
таблице;0.000806;1.704015;0.001373
таблицей;0.000806;6.658211;0.005367
таблицы;0.000806;4.658211;0.003755
таймфрейм;0.000806;5.658211;0.004561
такие;0.000806;0.166358;0.000134
такое;0.000806;0.318361;0.000257
такой;0.000806;2.410284;0.001943
твой;0.000806;1.528928;0.001232
текущего;0.000806;4.658211;0.003755
текущей;0.000806;3.19878;0.002578
телефон;0.000806;1.448758;0.001168
тема;0.000806;0.592122;0.000477
теоретический;0.000806;0.658211;0.000531
тестнеты;0.000806;0.592122;0.000477
технологий;0.000806;2.957772;0.002384
течение;0.000806;0.549687;0.000443
товары;0.000806;3.658211;0.002949
того;0.000806;1.528928;0.001232
токен;0.000806;0.19878;0.00016
токенов;0.000806;0.014355;1.2e-05
токены;0.000806;0.028855;2.3e-05
токеныдецентрализованныеобеспеченные;0.000806;0.028855;2.3e-05
токеныновые;0.000806;0.028855;2.3e-05
только;0.000806;0.014355;1.2e-05
торгов;0.000806;0.073249;5.9e-05
торговли;0.000806;0.014355;1.2e-05
торговлиновые;0.000806;0.028855;2.3e-05
торговой;0.000806;2.410284;0.001943
торговом;0.000806;5.658211;0.004561
торговых;0.000806;1.658211;0.001337
торгуется;0.000806;0.488286;0.000394
точной;0.000806;0.903324;0.000728
точность;0.000806;5.658211;0.004561
транзакций;0.000806;1.336283;0.001077
трейдеров;0.000806;0.014355;1.2e-05
тренд;0.000806;3.19878;0.002578
трендов;0.000806;5.073249;0.004089
тыс;0.000806;1.957772;0.001578
тысячи;0.000806;4.336283;0.003495
уверен;0.000806;0.613817;0.000495
увидеть;0.000806;4.336283;0.003495
удобны;0.000806;0.570749;0.00046
уже;0.000806;0.182478;0.000147
узком;0.000806;0.613817;0.000495
узнай;0.000806;0.658211;0.000531
узнать;0.000806;1.265894;0.00102
умножается;0.000806;0.658211;0.000531
уровню;0.000806;0.528928;0.000426
условии;0.000806;0.592122;0.000477
условиями;0.000806;4.658211;0.003755
услуг;0.000806;0.028855;2.3e-05
услуги;0.000806;0.014355;1.2e-05
услугу;0.000806;5.658211;0.004561
успокоился;0.000806;0.613817;0.000495
усредненный;0.000806;0.930291;0.00075
участвовать;0.000806;0.372809;0.0003
учетная;0.000806;0.592122;0.000477
учетом;0.000806;3.488286;0.002812
факторы;0.000806;2.014355;0.001624
фиатные;0.000806;3.19878;0.002578
фиатным;0.000806;3.488286;0.002812
фиатных;0.000806;3.19878;0.002578
фиатом;0.000806;0.028855;2.3e-05
фиксированной;0.000806;5.073249;0.004089
финансовые;0.000806;0.028855;2.3e-05
финансовых;0.000806;0.014355;1.2e-05
фондом;0.000806;0.570749;0.00046
формат;0.000806;4.336283;0.003495
форму;0.000806;0.028855;2.3e-05
форума;0.000806;0.592122;0.000477
форуме;0.000806;0.549687;0.000443
функции;0.000806;0.410284;0.000331
хаи;0.000806;0.613817;0.000495
характерна;0.000806;3.850857;0.003104
ходит;0.000806;0.613817;0.000495
хорошая;0.000806;0.570749;0.00046
хорошо;0.000806;3.488286;0.002812
хотят;0.000806;3.19878;0.002578
хранилищ;0.000806;0.613817;0.000495
хранилища;0.000806;0.549687;0.000443
целях;0.000806;0.028855;2.3e-05
ценные;0.000806;5.658211;0.004561
ценовом;0.000806;0.613817;0.000495
центральных;0.000806;4.336283;0.003495
цены;0.000806;0.088356;7.1e-05
ценыроссийскиестейблкоинылучшие;0.000806;0.028855;2.3e-05
цифровой;0.000806;1.704015;0.001373
цифровую;0.000806;3.488286;0.002812
цифровыми;0.000806;2.751321;0.002218
цифровых;0.000806;0.985786;0.000795
ч;0.000806;0.028855;2.3e-05
чokx;0.000806;1.300659;0.001048
чобъем;0.000806;0.119053;9.6e-05
часа;0.000806;0.073249;5.9e-05
часов;0.000806;0.635844;0.000512
части;0.000806;2.073249;0.001671
частичное;0.000806;0.028855;2.3e-05
часто;0.000806;1.19878;0.000966
чат;0.000806;0.592122;0.000477
чего;0.000806;0.429393;0.000346
чему;0.000806;0.930291;0.00075
четко;0.000806;0.592122;0.000477
экспертов;0.000806;1.13465;0.000915
электронной;0.000806;0.028855;2.3e-05
эмиссиейсамые;0.000806;0.028855;2.3e-05
этих;0.000806;2.957772;0.002384
этого;0.000806;1.488286;0.0012
ювелирных;0.000806;0.028855;2.3e-05
юридическому;0.000806;0.592122;0.000477
является;0.000806;0.014355;1.2e-05
языке;0.000806;0.028855;2.3e-05
яхты;0.000806;0.028855;2.3e-05
ящик;0.000806;1.528928;0.001232
;0.000806;0.014355;1.2e-05
