TOKEN;TF;IDF;TF*IDF
концу;0.000917;4.073249;0.003735
копирование;0.000917;0.028855;2.6e-05
коррекция;0.000917;0.570749;0.000523
которые;0.000917;0.014355;1.3e-05
который;0.000917;0.19878;0.000182
которых;0.000917;0.248821;0.000228
кошельков;0.000917;2.19878;0.002016
кризиса;0.000917;5.658211;0.005189
крипте;0.000917;0.014355;1.3e-05
криптобанков;0.000917;0.028855;2.6e-05
криптовалют;0.000917;0.014355;1.3e-05
криптовалюткакую;0.000917;0.028855;2.6e-05
криптовалютс;0.000917;0.028855;2.6e-05
криптовалютатоп;0.000917;0.028855;2.6e-05
криптовалютах;0.000917;0.014355;1.3e-05
криптовалюте;0.000917;0.014355;1.3e-05
криптовалютные;0.000917;2.957772;0.002712
криптовалюту;0.000917;0.014355;1.3e-05
криптовалютыконкуренты;0.000917;0.028855;2.6e-05
крипторынке;0.000917;2.658211;0.002438
крипты;0.000917;0.014355;1.3e-05
крупных;0.000917;0.336283;0.000308
кто;0.000917;0.448758;0.000412
курса;0.000917;0.014355;1.3e-05
легко;0.000917;0.528928;0.000485
ликвидацией;0.000917;5.658211;0.005189
ликвидных;0.000917;0.613817;0.000563
лиц;0.000917;0.028855;2.6e-05
лицу;0.000917;0.592122;0.000543
личность;0.000917;4.658211;0.004272
локальная;0.000917;0.613817;0.000563
локального;0.000917;6.658211;0.006106
локальное;0.000917;3.488286;0.003199
лонг;0.000917;0.613817;0.000563
лучших;0.000917;0.354431;0.000325
любой;0.000917;0.283172;0.00026
магазинов;0.000917;0.028855;2.6e-05
майнинга;0.000917;0.391425;0.000359
макроэкономических;0.000917;0.613817;0.000563
максимумам;0.000917;0.613817;0.000563
маркетинга;0.000917;0.592122;0.000543
марта;0.000917;0.014355;1.3e-05
массовой;0.000917;5.658211;0.005189
мастернодылучшие;0.000917;0.028855;2.6e-05
материалов;0.000917;0.028855;2.6e-05
материалы;0.000917;0.028855;2.6e-05
мгновенные;0.000917;0.570749;0.000523
менее;0.000917;0.508464;0.000466
меня;0.000917;0.592122;0.000543
мероприятий;0.000917;0.028855;2.6e-05
меры;0.000917;0.592122;0.000543
месте;0.000917;2.850857;0.002614
минимума;0.000917;5.658211;0.005189
мировые;0.000917;5.658211;0.005189
млн;0.000917;0.028855;2.6e-05
млнbtc;0.000917;0.028855;2.6e-05
млнethereumetheth;0.000917;0.028855;2.6e-05
млрд;0.000917;0.028855;2.6e-05
мне;0.000917;0.570749;0.000523
мнением;0.000917;0.825321;0.000757
мобильная;0.000917;0.613817;0.000563
могу;0.000917;0.613817;0.000563
может;0.000917;0.028855;2.6e-05
момент;0.000917;0.488286;0.000448
монет;0.000917;0.014355;1.3e-05
монетыкатегориитоп;0.000917;0.028855;2.6e-05
награду;0.000917;3.850857;0.003531
наименьшей;0.000917;0.028855;2.6e-05
налог;0.000917;0.592122;0.000543
нас;0.000917;0.014355;1.3e-05
начала;0.000917;0.448758;0.000412
недавно;0.000917;0.570749;0.000523
недвижимости;0.000917;0.028855;2.6e-05
недели;0.000917;0.727474;0.000667
недооцененныесамая;0.000917;0.028855;2.6e-05
нее;0.000917;0.468387;0.00043
независимым;0.000917;0.028855;2.6e-05
немного;0.000917;0.549687;0.000504
неожиданный;0.000917;3.658211;0.003355
несет;0.000917;0.028855;2.6e-05
низкими;0.000917;0.528928;0.000485
низких;0.000917;0.592122;0.000543
низкой;0.000917;0.028855;2.6e-05
ними;0.000917;0.528928;0.000485
них;0.000917;0.265894;0.000244
ничего;0.000917;0.570749;0.000523
новостях;0.000917;5.073249;0.004652
нормально;0.000917;0.613817;0.000563
обвинили;0.000917;6.658211;0.006106
обеспечивают;0.000917;0.448758;0.000412
обмена;0.000917;0.028855;2.6e-05
обменник;0.000917;0.028855;2.6e-05
обменника;0.000917;0.592122;0.000543
обменников;0.000917;0.028855;2.6e-05
обновленном;0.000917;0.570749;0.000523
обработку;0.000917;0.028855;2.6e-05
обратной;0.000917;0.028855;2.6e-05
обращайтесь;0.000917;0.028855;2.6e-05
обсуждаем;0.000917;0.613817;0.000563
обсуждают;0.000917;6.658211;0.006106
обучение;0.000917;0.613817;0.000563
объяснил;0.000917;6.658211;0.006106
обычно;0.000917;0.354431;0.000325
ограниченной;0.000917;0.028855;2.6e-05
одним;0.000917;0.391425;0.000359
одновременно;0.000917;0.468387;0.00043
одном;0.000917;4.073249;0.003735
ожидает;0.000917;3.073249;0.002818
ожидается;0.000917;0.528928;0.000485
ознакомительных;0.000917;0.028855;2.6e-05
оказываем;0.000917;0.028855;2.6e-05
операций;0.000917;0.283172;0.00026
оплачивать;0.000917;0.570749;0.000523
определит;0.000917;0.592122;0.000543
опубликованные;0.000917;0.028855;2.6e-05
опыта;0.000917;0.549687;0.000504
организаций;0.000917;0.028855;2.6e-05
основной;0.000917;0.318361;0.000292
ответа;0.000917;0.592122;0.000543
ответов;0.000917;0.613817;0.000563
ответственности;0.000917;0.028855;2.6e-05
ответы;0.000917;0.028855;2.6e-05
отдела;0.000917;0.592122;0.000543
отдельно;0.000917;0.592122;0.000543
отказаться;0.000917;3.488286;0.003199
отложку;0.000917;0.613817;0.000563
отметить;0.000917;0.570749;0.000523
отмыванию;0.000917;5.658211;0.005189
отправила;0.000917;6.658211;0.006106
отправлено;0.000917;3.658211;0.003355
перепутали;0.000917;6.658211;0.006106
персональных;0.000917;0.028855;2.6e-05
письменного;0.000917;0.028855;2.6e-05
плагиате;0.000917;6.658211;0.006106
платежи;0.000917;0.028855;2.6e-05
платить;0.000917;0.592122;0.000543
побывал;0.000917;0.613817;0.000563
поддержка;0.000917;0.468387;0.00043
поддержкой;0.000917;0.014355;1.3e-05
поделились;0.000917;5.658211;0.005189
подорожали;0.000917;5.073249;0.004652
подписка;0.000917;0.592122;0.000543
пойти;0.000917;0.613817;0.000563
пока;0.000917;0.488286;0.000448
показателей;0.000917;0.508464;0.000466
покупателей;0.000917;3.19878;0.002933
покупать;0.000917;0.265894;0.000244
покупке;0.000917;0.014355;1.3e-05
полностью;0.000917;0.448758;0.000412
получают;0.000917;0.182478;0.000167
пользователей;0.000917;0.014355;1.3e-05
пользователя;0.000917;0.391425;0.000359
понесли;0.000917;0.028855;2.6e-05
понравилась;0.000917;0.613817;0.000563
понравилось;0.000917;0.613817;0.000563
популярность;0.000917;2.13465;0.001957
популярных;0.000917;0.372809;0.000342
портала;0.000917;0.028855;2.6e-05
порталом;0.000917;0.028855;2.6e-05
поставили;0.000917;4.658211;0.004272
поставить;0.000917;0.592122;0.000543
потенциалом;0.000917;0.028855;2.6e-05
потенциальных;0.000917;4.658211;0.004272
потери;0.000917;0.028855;2.6e-05
потянулся;0.000917;0.613817;0.000563
почте;0.000917;0.028855;2.6e-05
права;0.000917;0.028855;2.6e-05
предлагает;0.000917;0.468387;0.00043
предложили;0.000917;4.336283;0.003976
предназначаются;0.000917;0.028855;2.6e-05
предосторожности;0.000917;0.613817;0.000563
предсказали;0.000917;5.658211;0.005189
представляем;0.000917;0.028855;2.6e-05
привлекла;0.000917;4.336283;0.003976
придется;0.000917;0.570749;0.000523
призвал;0.000917;2.751321;0.002523
призовым;0.000917;0.570749;0.000523
приложения;0.000917;0.028855;2.6e-05
пример;0.000917;0.488286;0.000448
примерно;0.000917;3.073249;0.002818
принимаем;0.000917;0.028855;2.6e-05
принимать;0.000917;0.549687;0.000504
приостановила;0.000917;6.658211;0.006106
присоединился;0.000917;0.592122;0.000543
провайдеру;0.000917;0.613817;0.000563
проведения;0.000917;0.488286;0.000448
прогноз;0.000917;1.103623;0.001012
программисты;0.000917;0.528928;0.000485
продаем;0.000917;0.613817;0.000563
продукты;0.000917;0.488286;0.000448
проекте;0.000917;0.014355;1.3e-05
проекты;0.000917;0.043502;4e-05
простая;0.000917;0.592122;0.000543
простой;0.000917;0.592122;0.000543
протестировал;0.000917;0.592122;0.000543
протокола;0.000917;2.410284;0.00221
процессоре;0.000917;0.592122;0.000543
прочтения;0.000917;0.028855;2.6e-05
пула;0.000917;0.592122;0.000543
пулы;0.000917;0.014355;1.3e-05
работающие;0.000917;0.570749;0.000523
работу;0.000917;2.570749;0.002357
радостях;0.000917;0.613817;0.000563
различие;0.000917;0.613817;0.000563
разница;0.000917;0.549687;0.000504
разновидности;0.000917;0.592122;0.000543
разработан;0.000917;0.429393;0.000394
разработке;0.000917;3.488286;0.003199
разработчик;0.000917;0.448758;0.000412
разрешения;0.000917;0.028855;2.6e-05
ралли;0.000917;3.488286;0.003199
раскритиковал;0.000917;0.570749;0.000523
раскрыть;0.000917;6.658211;0.006106
рассказал;0.000917;0.592122;0.000543
рассказали;0.000917;5.073249;0.004652
расти;0.000917;0.448758;0.000412
регулятора;0.000917;0.488286;0.000448
редакции;0.000917;0.028855;2.6e-05
рекомендуется;0.000917;0.448758;0.000412
рисках;0.000917;0.028855;2.6e-05
рост;0.000917;1.570749;0.00144
роста;0.000917;0.028855;2.6e-05
рублей;0.000917;0.028855;2.6e-05
руководителем;0.000917;0.592122;0.000543
русском;0.000917;0.028855;2.6e-05
рынка;0.000917;1.570749;0.00144
рынке;0.000917;0.150417;0.000138
рынку;0.000917;0.468387;0.00043
сookie;0.000917;0.028855;2.6e-05
сайта;0.000917;0.028855;2.6e-05
сайте;0.000917;0.028855;2.6e-05
самолетов;0.000917;0.028855;2.6e-05
самых;0.000917;0.19878;0.000182
сбор;0.000917;0.028855;2.6e-05
своего;0.000917;0.488286;0.000448
своей;0.000917;3.336283;0.003059
своим;0.000917;0.528928;0.000485
свой;0.000917;0.014355;1.3e-05
связи;0.000917;0.028855;2.6e-05
связь;0.000917;0.014355;1.3e-05
сделал;0.000917;3.336283;0.003059
сделки;0.000917;0.372809;0.000342
сегодня;0.000917;0.391425;0.000359
сейчас;0.000917;0.448758;0.000412
сек;0.000917;0.028855;2.6e-05
секторов;0.000917;3.336283;0.003059
сервис;0.000917;2.336283;0.002142
сильно;0.000917;0.448758;0.000412
система;0.000917;0.391425;0.000359
ситуации;0.000917;0.528928;0.000485
сколько;0.000917;0.354431;0.000325
служба;0.000917;0.028855;2.6e-05
слуху;0.000917;0.613817;0.000563
случай;0.000917;0.549687;0.000504
случится;0.000917;0.613817;0.000563
смарт;0.000917;0.119053;0.000109
смотреть;0.000917;0.391425;0.000359
события;0.000917;2.751321;0.002523
советовал;0.000917;0.613817;0.000563
содержатся;0.000917;0.028855;2.6e-05
содержать;0.000917;0.028855;2.6e-05
создателя;0.000917;6.658211;0.006106
сообщения;0.000917;0.549687;0.000504
сопротивления;0.000917;0.549687;0.000504
составляет;0.000917;0.19878;0.000182
сотрудничать;0.000917;4.073249;0.003735
сотрудничества;0.000917;0.028855;2.6e-05
сотрудничестве;0.000917;5.073249;0.004652
сохранение;0.000917;0.592122;0.000543
спасают;0.000917;0.592122;0.000543
спорт;0.000917;0.028855;2.6e-05
спровоцировал;0.000917;6.658211;0.006106
средств;0.000917;0.265894;0.000244
стабильная;0.000917;0.028855;2.6e-05
старые;0.000917;0.028855;2.6e-05
стоимости;0.000917;0.028855;2.6e-05
столкнулись;0.000917;5.658211;0.005189
стороны;0.000917;0.028855;2.6e-05
страницах;0.000917;0.028855;2.6e-05
стратегии;0.000917;0.508464;0.000466
страхование;0.000917;0.592122;0.000543
страшного;0.000917;0.613817;0.000563
сумм;0.000917;0.592122;0.000543
сутки;0.000917;2.488286;0.002282
счетом;0.000917;0.028855;2.6e-05
такие;0.000917;0.166358;0.000153
такое;0.000917;0.318361;0.000292
тема;0.000917;0.592122;0.000543
тестнеты;0.000917;0.592122;0.000543
токен;0.000917;0.19878;0.000182
токена;0.000917;1.850857;0.001697
токенов;0.000917;0.014355;1.3e-05
токены;0.000917;0.028855;2.6e-05
токеныдецентрализованныеобеспеченные;0.000917;0.028855;2.6e-05
токеныновые;0.000917;0.028855;2.6e-05
только;0.000917;0.014355;1.3e-05
торговли;0.000917;0.014355;1.3e-05
торговлиновые;0.000917;0.028855;2.6e-05
торгуется;0.000917;0.488286;0.000448
трейдеров;0.000917;0.014355;1.3e-05
треть;0.000917;5.658211;0.005189
тыс;0.000917;1.957772;0.001795
уверен;0.000917;0.613817;0.000563
угрожал;0.000917;6.658211;0.006106
удобны;0.000917;0.570749;0.000523
уже;0.000917;0.182478;0.000167
узком;0.000917;0.613817;0.000563
ультиматум;0.000917;5.658211;0.005189
уникальную;0.000917;6.658211;0.006106
упала;0.000917;5.073249;0.004652
уровню;0.000917;0.528928;0.000485
услуг;0.000917;0.028855;2.6e-05
услуги;0.000917;0.014355;1.3e-05
успокоился;0.000917;0.613817;0.000563
участвовать;0.000917;0.372809;0.000342
учетная;0.000917;0.592122;0.000543
фиатом;0.000917;0.028855;2.6e-05
финансовые;0.000917;0.028855;2.6e-05
финансовых;0.000917;0.014355;1.3e-05
фондом;0.000917;0.570749;0.000523
форму;0.000917;0.028855;2.6e-05
форума;0.000917;0.592122;0.000543
форуме;0.000917;0.549687;0.000504
функции;0.000917;0.410284;0.000376
хаи;0.000917;0.613817;0.000563
ходит;0.000917;0.613817;0.000563
хорошая;0.000917;0.570749;0.000523
хранилищ;0.000917;0.613817;0.000563
хранилища;0.000917;0.549687;0.000504
целях;0.000917;0.028855;2.6e-05
цена;0.000917;0.028855;2.6e-05
ценовом;0.000917;0.613817;0.000563
ценыроссийскиестейблкоинылучшие;0.000917;0.028855;2.6e-05
ч;0.000917;0.028855;2.6e-05
частично;0.000917;5.658211;0.005189
частичное;0.000917;0.028855;2.6e-05
чат;0.000917;0.592122;0.000543
чего;0.000917;0.429393;0.000394
четко;0.000917;0.592122;0.000543
шаг;0.000917;3.488286;0.003199
электронной;0.000917;0.028855;2.6e-05
эмиссиейсамые;0.000917;0.028855;2.6e-05
ювелирных;0.000917;0.028855;2.6e-05
юридическому;0.000917;0.592122;0.000543
является;0.000917;0.014355;1.3e-05
языке;0.000917;0.028855;2.6e-05
яхты;0.000917;0.028855;2.6e-05
;0.000917;0.014355;1.3e-05
